"genes";"logFC";"unshrunk.logFC";"logCPM";"PValue";"FDR"
"CYP2E1";-0,901066674579574;-0,936964973008978;-0,633249418240137;0,00907889080806016;0,0241905249019079
"BTN2A2";0,454076417802704;0,454534910252156;3,93479907975881;0,0090800436505216;0,0241905249019079
"ZSCAN18";-0,543917048204515;-0,544661131768877;3,45267197664617;0,00910412615377018;0,0242498505721985
"DNAJB6";0,472044599585681;0,47209892580113;6,67424051926676;0,00911488100914386;0,024273660005622
"RWDD1";-0,475431734567328;-0,475780807220753;4,38492206361762;0,00912799533989651;0,0243037421739157
"SIL1";0,425590621882214;0,426163890202061;3,45965380237763;0,00914969585599289;0,0243566689526391
"ZBTB24";-0,456721034912433;-0,457330297798932;3,65414675797299;0,00917706817212786;0,0244246700893391
"SHOC2";0,512350259545603;0,512457557266667;5,90088424038791;0,00917965298810389;0,024426685613975
"ARAP3";-0,546544738239593;-0,546753178361104;5,02202161170302;0,00921374223508499;0,0245116725075719
"PAGR1";-0,435690442656963;-0,435972485487898;4,57778939940468;0,00921525919127255;0,0245116725075719
"IFIT1B";0,816203995613099;0,816441376019267;5,69646737431206;0,00922647256501354;0,0245366160572963
"VWDE";-1,14306457040472;-1,17464013915484;-0,0264497606084951;0,00925747512889463;0,0246141660180636
"DVL2";-0,479153956658116;-0,480492702913204;2,62077115891895;0,00927723699863825;0,0246618038432376
"STAG2";0,523317577695473;0,523559398291671;4,70527711622876;0,00933131189699201;0,0248006193706891
"KLF10";0,545041997249266;0,545247059494929;5,29383969190893;0,00933626560572033;0,0248088521045841
"FAM83G";-0,533785146767236;-0,536553831204056;1,72471944606026;0,00934567223445886;0,0248289117642173
"EFHA2";-0,934286858498078;-0,959413794924545;-0,0832357950138343;0,00935624373731377;0,0248520575900111
"TEDDM1";0,638651171943332;0,640610970797032;1,72203330917832;0,00936036023168961;0,0248580518292794
"LGALS3";0,652050393485704;0,652123739026123;6,74431500772664;0,00940111506797368;0,0249613237978816
"RBM3";-0,483603055675363;-0,483645551719826;7,29833386707865;0,00940382264239677;0,0249635538109782
"SLC44A5";-1,53474564147518;-1,58741793743471;-0,14242016133165;0,00944837003389402;0,0250768296014749
"UBA6";0,499048295940227;0,499643689638874;3,53448846085103;0,00945604293015053;0,0250922115950748
"KCNMB4";-0,65440065796539;-0,663466733299965;0,48904546975479;0,00947460135943055;0,0251364672032848
"LOC100216545";0,531516782076353;0,532640348389239;2,51386307516076;0,00951523759276117;0,0252392668515272
"GGA2";-0,438706424702534;-0,43884950732935;5,52921877941779;0,00953758116586914;0,0252912157481417
"GNAL";-0,917319813672742;-0,946354245530055;-0,200468961954805;0,0095386068073008;0,0252912157481417
"KANSL1L";0,44315882125418;0,443408381709486;4,53587805258365;0,00956079481146479;0,0253426948357918
"SPEF2";-0,757273418721305;-0,776390574256596;0,0953437596492688;0,00956181430920978;0,0253426948357918
"NAPRT1";0,523916121831382;0,524315131388523;4,13176624997258;0,00956515977211038;0,0253465355896168
"PCSK4";-0,98887837311523;-1,03155761113846;-0,639813136762656;0,00957952446183061;0,0253795686733058
"STYXL1";0,492836344189671;0,493443493880796;3,52711628896405;0,00958807183275998;0,0253971795712782
"LOC389791";0,86080335706403;0,867412039461964;0,47040855966777;0,00959672237197992;0,0254126368896109
"BCAR3";-0,864833484306628;-0,887964930134073;-0,231031700599866;0,00959770993706088;0,0254126368896109
"HMBS";0,629813289561463;0,630161744497773;4,5313865175059;0,00960184101072854;0,0254185397008116
"ZNF595";-0,604699811240637;-0,605440743495494;3,64966972192714;0,00961349809295082;0,025439632716303
"PANX2";-0,763275494881317;-0,772334410619164;0,401986793603975;0,00961361550576437;0,025439632716303
"MIA3";0,470157360526186;0,470630726407541;3,66305061095975;0,00963898374976493;0,0254984941196032
"SLC25A44";0,452207171840648;0,452292262317768;5,94077788193829;0,00963967460619147;0,0254984941196032
"NAA35";-0,442994724528062;-0,443746197875873;3,29156627763565;0,0096562181557519;0,0255372006073961
"TMEM156";-0,50808727926145;-0,50911504524472;2,96882432213857;0,00966405445985083;0,0255528688249983
"CHMP4B";0,452084209362345;0,452134101139794;6,81821121961009;0,00967632958712325;0,025580265281149
"SGSM3";-0,492797058022883;-0,493056757308601;4,8203300720234;0,00968291226775418;0,0255926053729093
"DPY30";-0,559553544097507;-0,560294690136953;3,57793325988619;0,00969863329285745;0,0256290890850796
"CXCR1";0,591752578838592;0,59176202060043;9,49630299723328;0,00971035636928893;0,0256549956971567
"SULT1A1";-0,679500958036833;-0,681293552592312;2,79216645044846;0,00977860421177609;0,0258302023507113
"CLP1";0,426243394779126;0,426730149182436;3,61031276999446;0,00979446618143736;0,0258669897216146
"PGM5";0,987756664709502;0,993690964070551;0,945344629736801;0,00980300377784857;0,0258844228555362
"ZCCHC6";0,638682809599272;0,638825959647594;5,66490020405844;0,00980748532375074;0,025891141385987
"CYCS";0,417674345688239;0,417841323762082;5,22409102585366;0,0098170759740717;0,0259113423122911
"RNF144B";0,562038104036335;0,562293444904145;4,76846773195678;0,00983063825130396;0,0259420159658299
"FBXO15";-0,927504897143937;-0,969350967771822;-0,665890471390937;0,009860609053342;0,0260159693262868
"ROGDI";0,589006319262823;0,589267505727343;4,83905999429988;0,00990090098871571;0,0261171191267366
"POU5F1";0,840788419177642;0,854725543767401;-0,385662933203989;0,00992340316966791;0,0261713115165314
"TMC6";-0,499201599175156;-0,499309506066811;6,17355736224798;0,0099377388708973;0,0262039490527546
"UBTFL1";1,78719848466138;1,84396220298549;-1,07561868519145;0,00994950889463066;0,0262298098393754
"RASSF5";0,414437924818591;0,414475616052715;7,15607498464562;0,00996220482551877;0,0262561103229708
"SNORA71A";0,654326046634385;0,654488483994901;5,52820842038142;0,00996341400255184;0,0262561103229708
"LOC401321";0,682132764879312;0,683372758221332;2,46025708698458;0,00997588554632638;0,0262837938521976
"GPR151";1,01008911237328;1,02704328110199;-0,444529777157771;0,00999620083392519;0,0263321285664651
"RUNX1";-0,453333156623074;-0,453451298390664;5,88802749575534;0,0100056166525026;0,026351738360069
"IFT46";-0,513425271686809;-0,514722845697679;2,81703218945667;0,0100445421811408;0,0264490446794973
"ZNF169";-0,474617158655612;-0,475393944206663;3,22325279709074;0,0100540791938433;0,026468942782137
"HTR7P1";0,760883944557442;0,766666756244628;0,688740929500542;0,0100634427687352;0,0264841264302854
"RPL8";-0,520741280782468;-0,520807425029776;6,76997540857333;0,010063809527115;0,0264841264302854
"ALG12";-0,459770678367423;-0,460116127282836;4,40446987894212;0,0100685462709553;0,026491375877478
"GMIP";0,479519765444071;0,479556250945586;7,23797009793789;0,0100920958865662;0,0265481113205753
"NINJ1";0,526308280450748;0,526352492776483;7,18742821664739;0,0101237225064751;0,0266260674973526
"ACOT2";-0,634735530770715;-0,63943181040444;1,45401298495903;0,0101290695794362;0,0266304747882986
"RNF165";-0,71450979932643;-0,723050464627628;0,869034982967485;0,0101293830483099;0,0266304747882986
"ADCY9";-0,510546270991873;-0,512498947677962;2,21196911377877;0,0101501984753249;0,0266799513905983
"NRADDP";0,572241677870378;0,574885922671026;1,50987575219803;0,0101538379682041;0,0266842702090082
"AMZ2P1";-0,68962525807799;-0,703799989297794;0,0566717437147787;0,0101662865361868;0,0267117330140894
"ENOPH1";-0,447836713697474;-0,448173651649387;4,43454474336612;0,010183959789944;0,0267529100928442
"S100B";-1,29170947424211;-1,29454848970921;3,20052900545282;0,0101991464558625;0,026787540092171
"MZB1";0,64643772245919;0,647164939741927;3,83060868422839;0,0102049943847011;0,0267925080318269
"WDR82";-0,41633496703505;-0,416388049978237;6,90843356754817;0,0102070472487568;0,0267925080318269
"ATF7IP";-0,444500510531686;-0,444574124327705;6,57862537617884;0,010207051541079;0,0267925080318269
"MGMT";-0,493339933105003;-0,494347850928883;3,01496371934011;0,0102134416312602;0,0268040174442222
"PHF14";-0,458296845377152;-0,45866890766123;4,38671971460903;0,0102457794586495;0,0268836058587179
"CRISP3";1,01528443024119;1,01970780953497;1,69976938039983;0,0102792147599474;0,0269660420964588
"CACNA1H";-0,878095934163235;-0,896057371751017;0,0377063947842581;0,0102887222559816;0,0269829896286975
"ZSCAN23";-0,831472769268731;-0,855389480252716;-0,114347596350899;0,0102897125645272;0,0269829896286975
"GPRC5C";1,01582755163504;1,04477519876032;-0,328471713694518;0,0102959941248492;0,0269941658440044
"IQSEC2";0,54607223266055;0,54910648915864;1,33331797196408;0,0102986186286322;0,0269957514395563
"SLC35G3";0,776542358355208;0,782805365276006;0,647659424581632;0,010306986677012;0,0270098532250314
"STXBP2";0,442773615327083;0,4427950549617;7,95162226603219;0,0103089856322534;0,0270098532250314
"TMEM99";-0,504998078693099;-0,508777488521427;1,29487636836886;0,010310060687873;0,0270098532250314
"MYL5";-0,803541439285219;-0,817789334264174;0,232121244735898;0,0103439626062548;0,0270933576710174
"ZNF764";-0,470831457442449;-0,471537220191231;3,39002508494659;0,0103533358159577;0,0271125953205508
"HIST1H3A";-0,591294064618897;-0,592238251537025;3,45948077645677;0,0103561526138693;0,0271146593216409
"PDK1";-0,484093324665497;-0,484508797441173;4,12078413975846;0,01036335048359;0,0271281908663658
"LYRM7";-0,531155205041681;-0,534438572781633;1,51712279262345;0,0103682135420499;0,0271311843613923
"PYGO2";-0,557666718261539;-0,557998418667535;4,73656636788619;0,0103685537721077;0,0271311843613923
"SMOX";0,652999452632364;0,65324388162196;5,00277379632308;0,0103972061062941;0,0272008331995943
"ELP6";-0,453578056693636;-0,454354467853837;3,2369461416543;0,0104055257752852;0,0272172715288576
"MTAP";-0,503926963049997;-0,505685849817322;2,3481760718872;0,0104195116312725;0,0272485213194265
"ZCCHC7";-0,41445484719035;-0,414614403771883;5,27709779297866;0,0104280379982634;0,0272654843280104
"FAM26E";0,83785056167041;0,8602963209246;-0,414090205097835;0,0104386139106673;0,0272877984607822
"IFT27";-0,543394881456149;-0,547560261926981;1,30895090839087;0,0104517479912456;0,0273167899200214
"LRIG2";-0,445846008660925;-0,446522933109308;3,40083448742673;0,0104652511661549;0,0273467345233288
"PDGFA";0,598519762329993;0,599194681259838;3,68120296772168;0,0104750481506393;0,027366984671901
"RTKN2";-0,599872733063747;-0,601632045792349;2,62232427963879;0,0104872621138412;0,0273935402410792
"MRPL45";-0,499511167351738;-0,500632993042855;2,84083105354117;0,0105126396148731;0,0274544628941761
"SH2D2A";-0,522210753484995;-0,523498906860028;2,99501774410385;0,0105198355236662;0,0274678885738077
"FN3KRP";-0,494807322753888;-0,495916797518829;2,92808262815388;0,0105488787785245;0,0275383425300311
"C9orf114";-0,507323507667131;-0,507937802911469;3,66821997238014;0,0105617043267072;0,0275664401544167
"MAB21L1";1,20179536790742;1,22000603683218;-0,450264542166888;0,010569327152334;0,027580950159722
"PEX5";-0,43498554621596;-0,435584384321859;3,55016897755356;0,010571998382841;0,0275825356988195
"PJA1";-0,642914568626483;-0,656275555922368;0,139127121319192;0,0105929957947455;0,0276319246277455
"ZC3H7B";0,447540531942542;0,447779521396523;4,71051704373391;0,0106465154576544;0,0277661123135627
"UQCC";-0,42210007343144;-0,422508783020258;4,07314031814826;0,0106518391527331;0,0277745770806537
"AK3";-0,431688755170742;-0,431939544552624;4,67267377583295;0,0106557647438681;0,0277793937129982
"CHORDC1";0,492430809152862;0,492714185465983;4,59663535475526;0,0106803664459408;0,0278381002177154
"IFNG";-1,07693560273271;-1,1149137919049;-0,337482040450958;0,0106968376192418;0,0278755959482914
"UBAP1L";-0,572391308403394;-0,579574053704385;0,696417902763485;0,0107169159324594;0,0279211772681277
"MED22";-0,468894094470988;-0,469209291558394;4,48758794558231;0,0107185067007903;0,0279211772681277
"FANCG";-0,45743302270627;-0,458517183137792;2,81898825327469;0,0107216034655257;0,0279238020109541
"ZNF236";-0,658848894474177;-0,671634346448269;0,11299042517995;0,0107500701316012;0,0279924873132636
"SBNO2";0,542112030654963;0,542166376488207;6,83842344224547;0,0107549420238059;0,0279997185606134
"MEGF9";0,517083405471893;0,517119062261873;7,25712906508796;0,0107599778610944;0,0280073737276316
"CLEC12A";0,71956848245218;0,719764615144754;5,76960617916666;0,0107818076974914;0,0280587308576072
"GDI2";0,418539357445201;0,418572861581983;7,35521487373083;0,0107868172129806;0,0280644627359961
"LOC100240735";-0,591556931892375;-0,59861430707574;0,717487781538108;0,0107882096017917;0,0280644627359961
"RINT1";-0,596484129728426;-0,600093205500315;1,56938002508038;0,0108200213616073;0,0281417407120536
"RFWD2";0,482957441576618;0,483024727876043;6,34589449596454;0,0108235841644194;0,0281455303388384
"DFFB";-0,442893960130048;-0,443383629897361;3,86891850301863;0,0108329963933127;0,0281645263164788
"PKP4";-0,524234875494339;-0,528641953632702;0,881755507233667;0,0108398188166797;0,0281767830228978
"SNIP1";0,444033244781459;0,444324051326291;4,41042107932098;0,0108508105144889;0,0281998703746177
"PLD4";-0,525891774613223;-0,526205643057378;4,83226775084971;0,0108672536464705;0,028237113576735
"SPOCK2";-0,694273247769873;-0,714945228670607;-0,203996059999104;0,0108739489002759;0,0282490186591036
"C3orf33";-0,729426972015869;-0,74205447631537;0,153094627915755;0,0108877227785462;0,0282746287584103
"PNN";-0,465257405938826;-0,465352822428412;6,23606131313484;0,0108880378736748;0,0282746287584103
"TRUB2";-0,457646536938165;-0,458465540905192;3,15569789826965;0,0109078649940825;0,0283206145126082
"C9orf174";-0,797435399029942;-0,821597045672271;-0,0418954250730624;0,010913018270499;0,0283272433900338
"CLEC12B";0,819217926404391;0,823335134367043;1,71005383368103;0,0109146568501178;0,0283272433900338
"MGC2752";-0,491543880066787;-0,492228607925885;3,3787363300635;0,0109239988782141;0,0283459850526519
"GPR55";-0,541702994714442;-0,543789284060365;2,20525632283521;0,0109436856261077;0,0283866741272495
"UBASH3B";-0,466855662798682;-0,467101614900069;4,9942453807375;0,010943927261538;0,0283866741272495
"SNX27";0,497288949189641;0,497374324105474;6,18348627281402;0,0110146340095009;0,0285645320471456
"C8orf33";-0,429361236113972;-0,429873902288227;3,72377183132076;0,0110223263660757;0,0285752253278103
"DMWD";-0,652753858198034;-0,663194098583344;0,291257586718719;0,0110230332029171;0,0285752253278103
"ANKRD26";-0,656986552671237;-0,660992010131353;1,72278096978467;0,011028474358981;0,0285837867524027
"CRTC3";-0,461439087326883;-0,461580439032748;5,64645662472393;0,011035255798469;0,0285958179531479
"LEO1";-0,474655957839587;-0,475112553533745;4,17490257026334;0,0110514135928943;0,0286321368642422
"GHRLOS2";-0,449985185782209;-0,450212229294191;4,97310945467352;0,0110536408823416;0,0286323573708096
"GLMN";-0,571676525454935;-0,574726297704651;1,81713762016623;0,0110591798871266;0,0286411544993865
"RNF207";-0,645927153573951;-0,652386844552047;1,21658570396721;0,0110718303804877;0,0286683620429288
"EMC3";0,561295553656539;0,561335194020943;7,40676033128024;0,0111422417258697;0,0288450906271497
"SLC25A26";-0,476613057845754;-0,477707201736481;2,8371389210891;0,0111517648665607;0,0288641536031082
"COX5B";0,445886752756267;0,445946438559465;6,61562453163882;0,0111568629682383;0,0288717580703724
"TSG101";0,399925587856289;0,399989210227046;6,28556185691586;0,0111747699726457;0,0289125000879563
"HOMER3";0,48419045978737;0,484553488695837;4,06650673662424;0,0112229051013917;0,0290314204732342
"NSUN7";-0,757230626647912;-0,768154284086823;0,371754910746084;0,0112303471643546;0,0290450503480579
"DUS4L";-0,722283808661586;-0,738781897531765;0,00265764511245551;0,0112432562864308;0,0290728116704264
"UBAP2";0,496505667872376;0,496558793679821;6,91903992772668;0,0112548244114854;0,0290917644246487
"USP40";-0,514883477356995;-0,516667737897174;2,36345604053454;0,0112549389375923;0,0290917644246487
"MIF4GD";-0,492171318847897;-0,49378794410055;2,38370247152048;0,0112773273084684;0,0291439978354581
"DDX23";0,414117624177855;0,414302414556842;5,01101812165804;0,011290020277758;0,029168297779508
"ABCB8";-0,513374976876061;-0,515473169200564;2,01997916996589;0,0112910947711488;0,029168297779508
"MRPL1";-0,532110701356025;-0,534173773272908;2,27919036988908;0,0113004776486023;0,0291868955074818
"CLK3";0,436698820473018;0,436785236140974;5,91831388356874;0,0113259397617692;0,029247007506918
"DNTTIP1";0,45748589221213;0,457670472855977;4,93791608569802;0,0113960276209698;0,0294223112192161
"C14orf1";-0,431946636888558;-0,43220878167795;4,78686214848572;0,0114048121957493;0,0294393047138635
"SNTG2";-1,0533028709533;-1,09825103750306;-0,537906371392047;0,011409800303867;0,0294464936979119
"ELOF1";0,55388028459139;0,554033063182606;5,46866469128993;0,0114144581208351;0,0294528276531047
"CCP110";0,476287719241075;0,476771153693686;3,80640913800179;0,0114390915174065;0,0295093094573015
"PPP1R35";-0,505970695721129;-0,506586817998144;3,66430941864743;0,0114415306678973;0,0295093094573015
"CCDC136";-0,695936858111062;-0,717713834974011;-0,12721139337975;0,0114429710397422;0,0295093094573015
"S100A11";0,530067685032373;0,530072708164638;10,3596009542779;0,0114533941155685;0,029530491078065
"NPRL2";-0,480433063457464;-0,4814219252527;3,15005707518765;0,0114753046340432;0,0295812770952019
"PTPN1";0,402712813942946;0,402831949605418;5,47678911937558;0,0114834547433133;0,0295965784996385
"PERP";-0,870484757461528;-0,906744255473927;-0,537314776300214;0,0114934754052829;0,0296166940942762
"SLC25A40";-0,439903500262774;-0,440670877295789;3,2012313886867;0,0115058852530533;0,0296429572652872
"ZNF570";-0,528117699762579;-0,530587680572262;1,96667322169563;0,011532412080349;0,0297028475759264
"ZP3";-0,594752409517329;-0,600341629606323;0,878001663138007;0,0115335761573439;0,0297028475759264
"SETMAR";-0,611372731219468;-0,622551595408296;0,189568691099927;0,0115854452596762;0,0298306802814163
"HEMK1";-0,526568564506581;-0,528220931519565;2,33389971347663;0,0115987448474179;0,0298591725020391
"AP1S2";0,531937508842421;0,531998266683408;6,80781508081274;0,0116044540788302;0,0298681173151637
"SP3";0,462807540923113;0,463859758705425;2,51566252156646;0,0116326000754392;0,0299347964205467
"PTDSS2";-0,468830376923311;-0,470172229819926;2,39435685808298;0,0116392457242706;0,0299461325025219
"LPAR2";0,519103812785735;0,519273739104502;5,06318377362008;0,0116977844918444;0,0300884936267797
"ZNF555";-0,552783394381274;-0,555657698127875;1,70390441108397;0,0116990798577266;0,0300884936267797
"HPS4";-0,441344486331362;-0,441782396529369;4,05109957106692;0,0117138949630596;0,0301208003224806
"ALDH3A2";-0,68459349243942;-0,704906516682575;-0,384278021198428;0,0117300923244368;0,0301566482031972
"BRD9";-0,44487925273405;-0,44529856413723;4,00770083791532;0,0117688327659508;0,0302504266826343
"LOC100506054";-0,639225383655217;-0,65211903963541;0,149125019459644;0,011808981038338;0,0303477870714142
"ANAPC1P1";-0,982160270762938;-1,03215606151198;-0,65078183507672;0,0118169221572657;0,0303623570845854
"GTDC1";-0,446709154534195;-0,447499488229964;2,98835073375129;0,0118346255889657;0,0304019999273717
"USP24";-0,4313712980696;-0,431484280511467;5,89428748817386;0,0118435156130934;0,0304189911000395
"CA2";0,566178866622089;0,56642817846408;4,90456781207331;0,0118701943159583;0,030481655567166
"UGGT1";-0,450933670224916;-0,451236070119558;4,28549406745502;0,0118864483840495;0,030514341054279
"PARD3";0,690031420875694;0,697344291479432;0,461878868254409;0,0118874886929246;0,030514341054279
"TMEM18";-0,489082264032928;-0,489635494770566;3,65748072558497;0,0118925121663628;0,0305213743501545
"TTLL11";-0,520986374731032;-0,5249054589461;1,27782270453809;0,0119328741387679;0,0306179699972344
"FLJ36777";1,15105481894051;1,16851648989985;-0,386661127877841;0,0119347316837941;0,0306179699972344
"ARHGEF28";-0,997773790955278;-1,04959264843468;-0,414968889275727;0,011942958825255;0,0306331966337284
"USP46";-0,508352295035851;-0,510299104961448;2,17237521969454;0,0119506710353378;0,0306470969029788
"ZNF253";-0,497105421811055;-0,497654146569586;3,71180618429285;0,0119529768538376;0,0306471299881821
"PDLIM5";0,438140968267259;0,438246493622591;5,88548677364729;0,0119669334716024;0,030677029685738
"NECAP2";0,438775977004391;0,438846947960194;6,4319919685966;0,0120233988911243;0,0308158676085842
"MRPL39";-0,473484716457115;-0,474490175884289;2,90747423301151;0,0120392687660717;0,0308506262130587
"NFATC2";-0,753111260199526;-0,753535359790009;4,98232408943307;0,0120529960019648;0,0308798820322524
"ZNF709";-0,62738447836974;-0,638291444055351;0,403952233970438;0,0120673626159813;0,0309107644164825
"IFNGR2";0,476230104914999;0,47627742734362;6,91096945423808;0,0120895519659429;0,0309569640741041
"ABCB10";0,431981888029464;0,432152649398085;5,02820034856679;0,0120900308594062;0,0309569640741041
"CLCN7";0,491548614282762;0,491783105724857;4,98701876394944;0,0121180288799806;0,0310227109767901
"HBA2";0,651726371345632;0,651726447475099;16,5885236118746;0,0121208881791103;0,0310240887403271
"RFPL4A";1,52317380660587;1,55973350021253;-0,666366824488837;0,0121410560875783;0,0310697598442603
"CNOT7";-0,486441875400593;-0,486608365078863;5,47557893211084;0,0121512235039771;0,0310898264460485
"RAPGEF5";-0,790350521220869;-0,817784084393708;-0,43229229383371;0,0121550120931709;0,0310935677774781
"ZNF229";-0,718953831111264;-0,743071233505685;-0,378321888558061;0,0121619610898831;0,0311053907247182
"SLC25A13";0,542138970200725;0,545450588524624;1,275252757712;0,0121757052349252;0,031134585071745
"MRPL27";0,511706285722817;0,514091872601147;1,70923984353282;0,0121869984207098;0,0311575020832455
"TBC1D13";-0,457121035088588;-0,457408112153958;4,63389735535309;0,0122089443328094;0,0312076400750299
"PMS2P5";-0,413944830462473;-0,414083342487626;5,45894627086843;0,0122321721025048;0,0312610348608182
"ZMYM3";-0,452338885720776;-0,453036873472057;3,5364345482005;0,0122610566237464;0,0313288630917596
"LOC728613";-0,604799452138368;-0,606909957710525;2,28589955534469;0,0122823615147478;0,0313720164309395
"RPL21";-0,595434214312245;-0,595451269050576;8,70126792665508;0,0122826396815133;0,0313720164309395
"SUGP1";0,408096148410658;0,408454317494903;3,94253358240035;0,0123257822612152;0,0314761952050827
"HARS";-0,438906071620454;-0,439323628989036;4,05253949518353;0,0123300064610989;0,0314809677858735
"LRRC45";-0,54114214980157;-0,543014792435338;2,34476066020637;0,0123460132820246;0,0315158161817304
"MFAP4";0,643176910480392;0,646028110148383;1,3974248379454;0,0123504942001502;0,0315212345768967
"SNORA71C";0,518998868606176;0,519077957574979;6,28420273241443;0,0123532491479086;0,0315222466802113
"HERC2P2";-0,434855068787277;-0,435209939429076;4,30763021285294;0,0123991088834688;0,031633229497317
"ZNF34";-0,477740885952659;-0,479378217849951;2,38736234343896;0,0124018691352768;0,0316342333706316
"C1QTNF6";-0,588977287620307;-0,591262778869138;1,96904965290585;0,0124089534588366;0,0316462644401469
"OR5J2";1,31216212718632;1,34479713981832;-0,694948467838637;0,0124133218351985;0,0316513658239724
"SPPL3";0,401363298937772;0,401495065553279;5,28051487221966;0,0124302611168715;0,0316885123189213
"RARG";-0,450541930456649;-0,451162215972117;3,66220553356191;0,01244125705807;0,031707095299811
"INO80E";-0,507895254715748;-0,508203844813208;4,69958498012939;0,0124425826826326;0,031707095299811
"PDZK1IP1";0,731731756274428;0,731774250154833;7,52685041087106;0,0124446672110436;0,031707095299811
"CWC27";-0,472469236344008;-0,472738753794668;4,81388220461097;0,0124632931018732;0,0317484992566491
"ZNF16";-0,4942089934567;-0,497540993235726;1,42246580168171;0,0124728303236548;0,0317667397305583
"SPECC1";0,500266489279198;0,500538989417178;4,5254756802511;0,012483255241876;0,031787233675541
"GSDMA";-1,42050596689367;-1,46926935741753;-0,21355971548361;0,0124913575680226;0,0318018067150839
"PI4KAP2";-0,603090989076108;-0,603659169842845;4,21157849612107;0,0125079984320732;0,0318381083685183
"KRTAP12-3";1,19636588716975;1,21185557357749;-0,532060220586999;0,0125218889799226;0,0318673968213338
"KIF2C";0,679416577849909;0,695668916129077;0,0195390720106549;0,0125352097328155;0,0318952243077884
"OR56B4";1,09731569729409;1,11008042053726;-0,214045776085823;0,0125510658328553;0,0319294910395783
"XPC";-0,408585549458693;-0,408679835997098;6,02102052714555;0,0125592665528639;0,0319442734054384
"DYRK3";0,675727070361393;0,678246256812776;1,72476500665399;0,0125746469948021;0,0319773081682886
"ALDH9A1";-0,463249185902017;-0,463393242990387;5,47139986248725;0,0125899691577;0,0320101821879052
"ZFP2";-0,865547898739613;-0,899173847419268;-0,601177340092018;0,0126343597488378;0,0321169365543869
"MPP1";0,600937679425144;0,600952412159233;8,79059759770772;0,0126415153682087;0,0321290158607106
"ZNF664";-0,458238918429667;-0,458596753752278;4,30217791215948;0,0126501203738027;0,032144773558222
"DNHD1";-0,577619449200339;-0,581901594927144;1,46056821469193;0,012681056128833;0,0322160737143526
"FANK1";-0,978732489289877;-1,01915565189947;-0,714367763948842;0,0126830001410238;0,0322160737143526
"AIF1";0,453801825537853;0,453839141503869;7,27130699537897;0,0127344519457374;0,0323406203128874
"TMEM126B";0,539294648334759;0,540402123850191;2,70486458905792;0,0127494524325431;0,0323725648201692
"GIMAP1";0,503212333970579;0,506324884932141;1,29958654988678;0,0127548413884507;0,032380096865723
"SPOPL";0,515705063171871;0,515951783480671;4,75109565350311;0,0128456097396521;0,0326043334181903
"PNPLA1";-0,554683371642198;-0,556413477420846;2,46841096454003;0,0128701518247492;0,0326604232560465
"ARF1";0,430524502557559;0,430531340502501;9,5686094107487;0,0128769419559588;0,0326714514395112
"SNX21";-0,535617787077329;-0,537355123904528;2,41121950941572;0,0128994351275478;0,0327223097200236
"DHRS13";-0,600143339305212;-0,600733492254212;3,85816585831623;0,012938527063928;0,0328152471985695
"TUSC1";1,23535567513624;1,25313128619625;-0,315658446132685;0,0129446366982861;0,032824514154675
"OR10P1";1,74549858725157;1,78349632089988;-0,406094059150128;0,0129978195212453;0,0329531213431268
"MRE11A";-0,448324689312102;-0,448782150805305;4,06655720509946;0,0130212389275707;0,0330062354458392
"ELOVL6";-0,545921899623003;-0,54977551024202;1,36529275453671;0,0130530863710238;0,0330806887438575
"MCAM";0,726084534254938;0,730707978421563;0,721876244672141;0,0130941596940732;0,033177271515783
"VWA5A";0,443004520696047;0,443658929100537;3,2235686974979;0,0130961607449701;0,033177271515783
"MAP3K12";-0,426732937221105;-0,427414502103278;3,33260436957144;0,0131043941129125;0,0331918384902765
"MFSD8";-0,427702096170999;-0,428524818860975;3,05137860230949;0,0131096430731063;0,0331988422347742
"CATSPER2P1";-0,54778955827796;-0,552528798631945;1,181787546373;0,0131129015940065;0,0332008036949215
"OSBPL8";-0,513866420066036;-0,513931126773737;6,79449171026033;0,0131203094294457;0,0332132681503734
"BNIP3";-0,537955140394155;-0,539241016559621;2,98949078357567;0,0131359511929141;0,0332451791823035
"NQO1";-0,623800385594152;-0,636022939153927;0,274419772352145;0,0131378899028076;0,0332451791823035
"TP53I13";-0,533554817095545;-0,534187272369332;3,66986531516557;0,0131426976953141;0,0332467345349922
"ZNF567";-0,508751727768546;-0,509652952664419;3,19967411408812;0,0131434793717566;0,0332467345349922
"GABPB2";-0,438644670483476;-0,439152876119129;3,87157773798017;0,0131582527956285;0,0332778064080171
"AMMECR1L";-0,444868099184192;-0,445370952395045;3,6686561645547;0,0131761598502801;0,0333167901170721
"HNRNPH1";-0,486212741376648;-0,486317042852595;6,27366399906307;0,0131840299494176;0,0333303847747144
"PRM3";1,48610536740184;1,50736878912276;-0,449093411984063;0,0131954304318811;0,0333528977217327
"TOMM40L";0,461361925031552;0,462284202080758;2,92150595195185;0,0132010302773335;0,0333607431814785
"TET3";0,450883218667677;0,451012224774512;5,48670104686588;0,01321101615204;0,0333796676537177
"WDR91";-0,393738180754219;-0,394094863241105;3,9834260293505;0,013214502210689;0,0333821652897504
"CYB5RL";-0,586287826191649;-0,592194266496479;0,965773394581759;0,0132289087219513;0,0334014840663445
"LCN2";0,936412448975514;0,936645040224112;5,74861250171524;0,0132310984947515;0,0334014840663445
