"genes";"logFC";"unshrunk.logFC";"logCPM";"PValue";"FDR"
"SLC40A1";-0,178408762696075;-0,178433320699179;6,83154487595424;0,47237444967008;1
"ABCD3";0,1796870623828;0,179882710810895;3,54409731893901;0,472414639738144;1
"ACBD5";0,199443806703478;0,199575554643913;4,49663517181961;0,472428508580976;1
"ORMDL3";-0,188880938863405;-0,188971676871642;4,91211868737592;0,472571737139283;1
"PMS1";0,17430092871153;0,174906983781457;1,8684727187831;0,472598933590445;1
"TRA2A";-0,201281512410188;-0,201346910770887;5,6820373802876;0,472606657481934;1
"RNF217";-0,171871067781957;-0,173022725967605;1,53724338938894;0,472752320605101;1
"SNPH";0,172894887946684;0,173286664787303;2,47349167355312;0,472755216335659;1
"VPS28";-0,194494557167323;-0,194548258678933;5,72303269982513;0,472897497850339;1
"DCBLD1";0,229849367016099;0,237589070268374;-0,499714827634679;0,473036482216668;1
"KIAA0556";-0,203243643104658;-0,203347273173229;4,89329184087213;0,473641764277806;1
"SLC5A2";0,276938213704139;0,281830646203573;-0,290367914023208;0,473797440229939;1
"PIP4K2B";0,213265695338091;0,213327797454662;5,51540544058884;0,473885887007376;1
"C1orf98";-0,209410635060224;-0,213210105127138;0,262229886575409;0,474104099271091;1
"MECR";0,247112325141363;0,248153349418572;1,71619594491432;0,474348891965387;1
"FAM86A";0,210771096011927;0,212004411687017;1,39596762937699;0,474474992555684;1
"CLSPN";0,172722843060609;0,174549776227968;0,924681649669125;0,474647122580136;1
"PAQR3";0,280799548872632;0,281819416828943;2,03072795799478;0,474683413282148;1
"SP2";-0,201447611172968;-0,201519042978683;5,43540902777856;0,475065389545596;1
"PHACTR3";-0,229084374599483;-0,232940135351168;-0,224678338339895;0,475263852656963;1
"TET2";-0,175373851428768;-0,175404556735899;6,63828170060191;0,475306782281004;1
"APOOL";0,214438539776404;0,215282194033299;1,90842596218106;0,475390895954433;1
"LOC100128361";0,171648265182996;0,172010424776703;2,68292134726619;0,475537273395233;1
"KIAA1919";-0,173309574605575;-0,173452119803298;3,94840185975167;0,475575652958046;1
"CDK6";0,19775326967584;0,197914669204417;4,06528368056023;0,47568500038291;1
"MFSD12";0,187350630613786;0,191863567132145;-0,18266238474864;0,4757692980792;1
"RBM15";-0,173760269249485;-0,175761907962111;0,783816747112838;0,475816532796201;1
"AIF1";-0,188566496515255;-0,188585840993312;7,27130699537897;0,476082890773843;1
"GPER";0,188592092460435;0,190074516096245;0,756499329473591;0,476216217955815;1
"POLN";0,204636086482616;0,209391372277241;-0,244587788254295;0,476245190199837;1
"RNF111";-0,201246436877456;-0,201343788435455;4,95091254695679;0,476257693072805;1
"ERCC6L";0,233790673865223;0,240295333683862;-0,642640148825138;0,47628303514068;1
"GINS4";0,240492791769344;0,242826765249309;0,625758582108627;0,476336944979144;1
"ZNF383";0,187532615815496;0,18784727784464;2,89285854131359;0,476432213907759;1
"FAM213B";-0,174759962908775;-0,174975818382056;3,34383140497175;0,476506252410458;1
"SYNCRIP";0,196233272197636;0,196262338807984;6,59320790816867;0,476655111963537;1
"TRIM39";-0,206653027114474;-0,206810619832823;4,17002836111778;0,476740804885113;1
"TRIM7";0,188043718958133;0,192406932776668;-0,0511899558927533;0,476759345007574;1
"PCDHGB8P";0,239210688353066;0,242720463333519;0,122862901678866;0,476782999306482;1
"LTBR";-0,185578631961809;-0,185623140147;6,17493364373526;0,47688321538568;1
"PYCARD";-0,185650111487306;-0,185676672916495;6,82159252671226;0,47692124203677;1
"TCF12";0,207610042792005;0,207722631918663;4,67544622176155;0,476968709286849;1
"MYCBP2";0,186854391240142;0,186900711994714;6,09777855522554;0,477000741724144;1
"LOC407835";0,539962028784793;0,571921944506277;-1,19799716705608;0,477397810332384;1
"MAF";-0,172658623356997;-0,173252297453065;1,91797145292441;0,477581668865188;1
"SNX24";0,195108173903793;0,198487375407357;0,0629461979294995;0,477613109691546;1
"CLEC16A";-0,172017710027243;-0,17204175739592;6,80526011616681;0,477679307936719;1
"TNFRSF11A";0,211714012834367;0,218092069275418;-0,465369518501187;0,477717713259556;1
"SGSM2";-0,195618287502232;-0,195754135660753;4,21985422440922;0,477764705211957;1
"ARHGEF10";0,205065249377973;0,206886870156953;0,680693624942008;0,477860174887221;1
"RRM1";0,189351134631349;0,189612201066266;3,33280483872509;0,477890711391794;1
"PERP";0,228202910560356;0,234261860573129;-0,537314776300214;0,477893870279136;1
"TRABD";-0,193597910328963;-0,193629279020096;6,35137365388489;0,477978218994278;1
"PHB";0,180382814005161;0,180527448403995;4,12622301757559;0,478051394009638;1
"NDUFA12";0,200276532384722;0,200399882186704;4,6483790495166;0,478496797064667;1
"ZBTB5";-0,18566213332146;-0,18598020158775;2,9281446010828;0,478788239322589;1
"FMNL1";-0,189114250162683;-0,189133232957538;7,29239583075125;0,478824125397445;1
"SIGLEC12";0,319318573278541;0,330124122119424;0,0621254432049842;0,478996415527855;1
"CLTB";-0,193582658588773;-0,193659256011559;5,24851531951749;0,479097155108074;1
"USP17L6P";-0,421780919007791;-0,428425004340162;1,06049716334739;0,479189008599975;1
"KNDC1";-0,279871636175793;-0,286738447554678;-0,395711334574489;0,479264582441894;1
"KGFLP2";0,214337862523198;0,218654685389146;-0,276359685031869;0,479354442606828;1
"CFDP1";-0,184478590186879;-0,184708917164985;3,48906178921905;0,479379460131547;1
"BOK";0,306036291609827;0,320050399413568;-0,966490192798861;0,479528497535553;1
"CD2";0,171159537018483;0,171188472744085;6,28268897138406;0,47970330723925;1
"FITM1";0,18249892394127;0,186689065912731;0,0078959911530596;0,479720014863417;1
"WRN";0,173896050956779;0,174127608156251;3,269919700793;0,4797761503916;1
"OR10G2";0,329930396555645;0,337076311258233;-0,445829406327011;0,479832348101349;1
"TPRA1";-0,174351615146024;-0,174459631055788;4,45126386252018;0,479893008258876;1
"ZBED2";0,205848702419196;0,207878624958756;0,456067114930623;0,479930292107661;1
"TSSK6";0,18512835866253;0,18738265399487;0,309065307245843;0,480015809016483;1
"RUFY1";0,191142336375971;0,191179042063553;6,30232750438797;0,480068110361958;1
"ZNF141";-0,191487768279039;-0,191612853723698;4,35511201918381;0,480183621019666;1
"FGD3";-0,201391349407671;-0,201401250650309;8,24607321616771;0,480267378582517;1
"DHRS12";-0,194451313759407;-0,19811495047382;0,113934904276687;0,480277851731716;1
"ARL10";-0,170806686617293;-0,171379706803354;2,05516119001186;0,480303429413758;1
"HLA-DQA1";-0,268798019535884;-0,268866221679219;5,72097328714374;0,480317281459688;1
"GBP5";-0,177615932209843;-0,177634584195004;8,37277091041099;0,480347650373442;1
"DDIT3";-0,187887151168636;-0,189810518543446;0,709845238450078;0,480649317579828;1
"H2AFX";0,170689615102055;0,170991945109145;3,11394952570925;0,480856204056255;1
"BTG3";0,242809632644553;0,245169789944572;0,715233549969816;0,48089315708738;1
"PUM1";0,190245131238645;0,190307980043192;5,50801272166469;0,480897864425469;1
"TARM1";0,271124372986283;0,278915042689088;-0,0464484528335515;0,481070922653697;1
"TMEM40";-0,172312790917465;-0,172553340998892;3,48599189146641;0,481078326829634;1
"PCDHB19P";0,478603457894303;0,495491954836697;-0,824707799685483;0,481258276877255;1
"ELMO1";-0,192083892326651;-0,192130598785467;5,7716205373197;0,481265001074747;1
"SLC22A17";0,193019318887734;0,19442707194278;0,883595484811944;0,481266155456186;1
"BRE";0,174553808917536;0,17585536024231;1,18107070161145;0,481468444953095;1
"SNX29P2";-0,175386084042067;-0,175532900806669;3,92860215644965;0,481479566719243;1
"SULT1A4";0,192577842961284;0,192759960371699;4,04406939655307;0,481505410019634;1
"NADKD1";0,169518952393097;0,169817241125185;3,00099508589502;0,481555219520001;1
"IFFO2";-0,178905691598693;-0,179003405483425;4,50880158791842;0,481637912466219;1
"MSL2";-0,202301723236672;-0,202347188372059;5,95315774618268;0,481641597092188;1
"SH3TC2";0,194623342835168;0,196844822497975;0,762910551390277;0,481774457913326;1
"GLRX2";0,170331842030043;0,170856528737544;2,16946420402103;0,481852448218987;1
"AAR2";0,214131573685992;0,214218770447916;5,12976328807986;0,481979568759835;1
"ZNF518B";-0,170423013422177;-0,170876204840806;2,43440169165043;0,482646677014225;1
"VPREB3";-0,169764207944469;-0,170032732092628;3,0627995549437;0,482687523731677;1
"OR8H1";0,572121079705388;0,610568141083626;-1,0764038656304;0,482707527990675;1
"FAM20C";-0,273660286906829;-0,274963876601008;1,78610096659863;0,482714698094547;1
"NOL11";0,189416197379599;0,18953714505134;4,37653363751099;0,482756021073268;1
"SYF2";-0,176752158033626;-0,176785436803446;6,37545280824916;0,482807730860803;1
"SLC25A24";0,183385126034792;0,183499101114529;4,73639807648874;0,483010723139066;1
"GARNL3";0,214721665099037;0,22265950307761;-0,774991145505122;0,483139705504352;1
"UNC13B";-0,2069045154522;-0,212033342313609;-0,03666208336468;0,4831438086053;1
"OAF";0,171898954959894;0,172091456145047;3,8954571428996;0,483208123329032;1
"FAM198B";0,179027097721855;0,179117940389886;5,03810955392194;0,483341808854579;1
"C17orf80";0,178691238464917;0,179115853786065;2,48807557991069;0,483369402709697;1
"PFDN6";0,181783482308397;0,182019355716654;3,54351685198365;0,48361038603549;1
"MCM3";0,191534701931029;0,19161988530342;4,96268250621384;0,483730834839929;1
"MAD2L1";0,170132142395698;0,170862633455329;1,6433021092146;0,483850323241768;1
"ELOVL7";-0,168552423174604;-0,168907870649631;2,94668122046626;0,483892911544977;1
"GNA15";0,190317805572495;0,190486189108052;4,17045654061901;0,484002213188694;1
"MOSPD1";-0,210622030818947;-0,212278714712236;1,03495334849986;0,484047321867378;1
"RINL";0,168810339997;0,169270585961436;2,4532257161732;0,484123666154655;1
"P2RY10";-0,180262488216948;-0,180310925599716;5,65861649166552;0,484219812746382;1
"C3orf52";0,236984178750824;0,243623733343695;-0,506969001758964;0,484425598978445;1
"MGC39372";0,276800263933042;0,277877601618967;3,23384874543666;0,484521239666034;1
"DOK2";0,183640950439489;0,183656813333293;7,45106742394268;0,484618981873136;1
"PPP5C";0,198088213081357;0,198188176514181;4,80798987749671;0,484625435843317;1
"SPDYE5";0,226780533006822;0,233927708366643;-0,739615481956774;0,484651425749576;1
"VBP1";-0,175902480868662;-0,176008755613411;4,50556010530574;0,484919028311216;1
"PDE8B";0,224908011359016;0,233892485917666;-0,698618587826387;0,48492360429414;1
"GUSBP5";-0,194405724477517;-0,194956113307305;2,28068031447029;0,48497772185268;1
"NOLC1";0,198309893792394;0,198361820143898;5,75155039009411;0,485018319852673;1
"ZNF69";-0,184293055022275;-0,187854191283658;-0,0587670304637958;0,485132994620406;1
"CWF19L2";0,180704553312764;0,180805641218977;4,57806092578376;0,485168814956408;1
"CAPZA2";-0,176470183448581;-0,176511914910241;6,19390452003604;0,485229110586818;1
"PAPOLA";-0,185495778579506;-0,185532537709945;6,26029010516444;0,485287171765685;1
"HSPG2";-0,211662018177794;-0,216516530288172;-0,238963882899762;0,485445326290585;1
"PYCR2";-0,19727030332291;-0,197316565077251;5,85001029892872;0,485553575889076;1
"MYEF2";-0,168062248958222;-0,16883031824619;1,66375942122384;0,485570830748072;1
"ASNS";-0,175438139407145;-0,175933516670286;2,33337334448602;0,485626247576539;1
"SDAD1";0,183435384679726;0,18358264231466;4,14776227313245;0,485739961352488;1
"ISG20L2";-0,213134203424677;-0,21319889909181;5,57162196105548;0,485751263166168;1
"PIK3CG";-0,172937989019043;-0,172970088964688;6,30767956813809;0,485919310149882;1
"IQCB1";0,172842039469837;0,173044428198875;3,57128428129475;0,485950663326189;1
"LAIR1";0,193815794104059;0,19384753520362;6,53709943414074;0,486320037546265;1
"ADAM23";-0,181723016072582;-0,182275884946498;2,01210337794721;0,486409351992984;1
"MRPL24";-0,175718572719487;-0,175879407899066;3,91362723452976;0,486518171817282;1
"CASP9";-0,202257780685199;-0,202423161481273;4,06822864866426;0,486947584910102;1
"LOC653712";0,190347331998222;0,193072432863174;0,07355467343814;0,487073289019291;1
"AKR1A1";0,19284747167513;0,192997477324689;4,46189890428444;0,487104890415787;1
"LTA";0,174495116204493;0,174906792835608;2,65144447328203;0,487277846807294;1
"MPI";0,170349681137641;0,170541105907406;3,52089613789334;0,487284202489356;1
"FAM161B";0,24723291509388;0,248139215375755;1,91656937439166;0,487315897258086;1
"C11orf63";0,169698004913667;0,17109676364326;0,806056934025258;0,487391478573076;1
"PPIG";-0,169515651633583;-0,169658851796775;4,02594700964196;0,487417712266885;1
"TMTC4";0,243870934371131;0,244983570521071;1,70831516585255;0,487468307262124;1
"LZIC";-0,193954704588858;-0,194109872115528;4,03439950331346;0,487604360033135;1
"ASB7";-0,173552504051155;-0,173801083820932;3,30893741779708;0,48767342601209;1
"KRT18";-0,18605759637467;-0,18885181130348;0,213651933555114;0,487852022308087;1
"BARD1";0,16905142023495;0,16929750065306;3,61220167474944;0,487897580377736;1
"ATP2B1";-0,172288777862688;-0,172338766560155;5,66903824813531;0,487925441010844;1
"HEBP2";-0,175746765271736;-0,175910014094992;4,15604231842564;0,487969944175233;1
"ZNF692";-0,182509602472738;-0,182599328879579;4,80462528960297;0,4880155284957;1
"MRPL16";0,201768999385931;0,201901194584353;4,6676860491488;0,488096850007587;1
"SLC35D2";-0,172211565897363;-0,172794355731298;2,03166923105314;0,48823166279325;1
"CSRNP1";-0,168597112957197;-0,168661556408041;6,25060764408989;0,488255422646664;1
"WWP1";0,178798578261702;0,178937549743894;4,08662262990069;0,488357493517755;1
"TIMM17B";-0,191085710763962;-0,191208451296942;4,57525569748868;0,488393065533656;1
"ZNF81";0,173328690607693;0,173510606977711;3,67022240883459;0,48851000328682;1
"ZCCHC18";-0,166025228822583;-0,167318633311453;1,01676995886912;0,488875122930326;1
"DARS2";0,180579714476089;0,180995433249215;2,5308891095129;0,488878701868754;1
"SLC41A1";0,172561920916294;0,172808456986876;3,30543616113236;0,488939282498686;1
"PLEKHM1P";-0,191192192541389;-0,191225048456177;6,42652483679872;0,488941580985241;1
"PROB1";0,225522007913707;0,229462906843761;-0,0575532816989302;0,488948341345508;1
"GLRX";0,175450867895324;0,175517544910703;5,81892175477396;0,489083127829085;1
"SCRIB";-0,166703972242092;-0,166922695099139;3,19632986734221;0,489281448292397;1
"GNE";0,181492225962259;0,181950730588006;2,61202953242543;0,489377100498713;1
"MLLT11";0,167067074673377;0,167886553866471;1,72765815480897;0,489439124945795;1
"LETM1";0,197790355670837;0,198015494435625;3,68897069558685;0,489598482885255;1
"USP32P2";0,188393238323343;0,188760472678684;2,80300172589885;0,489811768805939;1
"AMIGO1";0,167092554313847;0,167788005243904;1,5259424751201;0,490065150451163;1
"ACY1";0,165721576905011;0,166562629125871;1,506496658371;0,490195736547225;1
"SCCPDH";0,178618118536837;0,178942307408156;2,99112848269787;0,490320277790629;1
"CDC42BPB";0,178698596811387;0,179075179120362;2,82987983284473;0,490320477373804;1
"GPR174";0,183411409192922;0,183471319604739;5,29126872123374;0,490532648391824;1
"DOCK11";-0,186195412654584;-0,186215495569528;7,08276402212272;0,490557288832587;1
"OSTF1";-0,180489990133991;-0,180527060640252;6,25077294972371;0,490569896538245;1
"MYLPF";0,234735542045264;0,24020347801504;-0,472198958020515;0,490586949515773;1
"MTAP";0,173794642523275;0,17426319737326;2,3481760718872;0,490687668737553;1
"KIF3C";-0,167665601064774;-0,167989922726494;2,74280544360698;0,490689935760019;1
"PUSL1";-0,174772873642942;-0,175163278347397;2,61380577029851;0,490819248977306;1
"NDUFB2-AS1";-0,200922727125397;-0,204899744552841;-0,0977871038726584;0,490997762751238;1
"CD58";-0,171368244148115;-0,171424049050201;5,56579605109867;0,491021959672799;1
"IL11RA";-0,178526443266275;-0,178791309268846;3,09284925697264;0,491268348216629;1
"APPL1";0,186290938954617;0,186404349635201;4,80163002738968;0,49126934421603;1
"PIAS2";-0,176730192776581;-0,176915635707516;3,77447125803337;0,491400706573896;1
"KIF19";0,228550870867194;0,231078123900585;0,684113821966719;0,491480075569721;1
"COG7";0,225502072977681;0,226176116269107;2,24951201479277;0,491628715662309;1
"C5orf22";0,178927324948039;0,179200339137356;3,30924260139556;0,491885874610869;1
"POMT1";-0,172948150460616;-0,173136155630667;3,50786343620687;0,49196354150309;1
"METTL18";-0,167655752605194;-0,168051365755883;2,52944023504327;0,492006800422226;1
"RNF169";-0,197380046251157;-0,19741721099782;6,40298049998031;0,492094925079893;1
"RASGEF1B";0,16834080841048;0,168592755946705;4,04805373021078;0,492288730543442;1
"SC5DL";0,174118688143548;0,174613771196065;2,3456518281829;0,492323123737564;1
"CLIP2";0,179889289968613;0,183833005052373;-0,0687735264637722;0,492417693776992;1
"DENND2D";0,184516811934857;0,184538362950068;6,80763089272951;0,492483377331064;1
"MNAT1";-0,186697204995077;-0,187568104249343;1,76002058041694;0,492533499781606;1
"DKC1";0,197342671591776;0,197566536350887;3,55701450057749;0,492554218206134;1
"ZSCAN12";0,179700696141756;0,180059782932924;2,67696285859807;0,492730666288502;1
"FAM45A";-0,180672211334269;-0,180730036936374;5,6200291245073;0,492874138748062;1
"ISOC2";0,166738517185003;0,167488377952355;1,99096608992307;0,493421670462698;1
"SSSCA1";0,192386447041633;0,192675141597763;3,27394050913007;0,493438329285668;1
"JOSD2";0,170384438411249;0,170598139141868;3,78587705726303;0,493501890504222;1
"GPAT2";0,206577218741189;0,208314789545032;0,965802408127078;0,493514867736268;1
"HK3";0,173032881677326;0,173056008223059;7,11058817113673;0,493616511148256;1
"TRPM7";0,178044820843708;0,178199572696608;3,96311136166153;0,493616842986643;1
"LOC653653";0,256037832788491;0,260495956396178;-0,158533969064104;0,493690485240837;1
"PBRM1";0,191244199257894;0,191293107152231;5,78072646491604;0,493942311808341;1
"DHRS3";0,177287488633416;0,17739976282654;4,37659762308678;0,494042840167538;1
"SRRM5";0,171663440685912;0,172879154982106;1,03017589329122;0,494175790430219;1
"SYT2";-0,227500657474079;-0,235157472574656;-0,59002472671946;0,494739442914722;1
"KLHDC10";0,183729867110826;0,18399945408558;3,33698396871703;0,494898363088083;1
"SCARNA14";-0,21205035627399;-0,218379392885394;-0,16107474200775;0,495010332700289;1
"MAP3K10";0,167827374348432;0,168177776684853;2,81328955527015;0,49505320714467;1
"ANGEL2";0,180151399077779;0,180329193397778;3,75162100309297;0,495163911608438;1
"FOXD4L6";-0,172242713214193;-0,173940446304954;1,62817155963473;0,4952469593808;1
"RAB24";-0,234436110647684;-0,237539272551351;0,820590761277618;0,49547393278097;1
"KLHL7";-0,167783538361856;-0,168152928376332;2,68774262575113;0,495571697986329;1
"MAZ";-0,196168092369313;-0,196185594252732;7,1908492614618;0,49558396089778;1
"ALOX12";0,170094344397301;0,170213960859015;4,44091513619285;0,495618114861609;1
"CMBL";-0,25685151967758;-0,258417068693771;1,33666117505323;0,495712983064322;1
"SLC38A1";0,172267570477018;0,172336437900348;4,91506044993788;0,495827426175813;1
"BCL7A";-0,166960954954479;-0,168148031223555;0,855159622370699;0,496119287714265;1
"OIP5";0,187777127137564;0,193217893750713;-0,357006055311306;0,496428049621666;1
"PLEKHD1";0,26615556163114;0,277485230266219;-0,700531738532669;0,496523347169296;1
"LRRC8B";0,164240484499211;0,164811713528607;1,96947525350587;0,496655881911357;1
"LOC100130298";0,169540912330635;0,169918085939947;2,62420899030118;0,496719155419405;1
"TGFB2";0,269725102410281;0,276573974180202;-0,250784163299951;0,496729150101379;1
"TAS2R50";0,163567891568912;0,164203653727319;1,67079372283663;0,496770427628142;1
"SNORA74A";-0,172787888129992;-0,173064947940433;3,32987326287078;0,496801077290952;1
"WSB2";-0,192101321048421;-0,192170607626782;5,6552139101491;0,496861207716075;1
"PAR5";-0,166933554761513;-0,167306637980466;2,64200452323076;0,496886583887145;1
"DTX3";0,164335890244825;0,164550879724798;3,27556189946033;0,497035716555137;1
"PRKG1";0,229884139082777;0,238071718633554;-0,4489288022781;0,497223743071136;1
"PKD2L1";0,289413874475677;0,314462478227324;-0,227673909183791;0,49733190103756;1
"PTPRA";-0,179249127569524;-0,179285370868157;6,18768735733317;0,497391488999505;1
"LSG1";0,174674546013299;0,174972102228748;3,03236918198858;0,49757018406614;1
"SRSF6";-0,195829999799609;-0,195849813861095;7,09868388005242;0,497639260449909;1
"TSPAN18";0,164554599678013;0,164726324987264;3,60219318279269;0,497862496497016;1
"REEP3";0,163726045450184;0,164098988368994;2,8952658107066;0,497864157126291;1
"ATP8B2";0,188623344663773;0,188655370449787;6,20165493067205;0,497902058638364;1
"CCDC104";-0,163203900050826;-0,16359942456953;2,49699986009568;0,498359898182717;1
"MRPS31P3";0,175055392572627;0,17533078488655;2,97646861084347;0,498429352212082;1
"LONRF3";-0,169065119124647;-0,169677295326548;2,12091199482687;0,499015929603996;1
"GCHFR";0,208842364968028;0,210172944371873;1,05864929982706;0,499042621049257;1
"TMEM187";-0,164137496259956;-0,164875395307451;1,45821855870753;0,499132160457586;1
"C6orf130";0,176378558185518;0,178109053722447;0,661073181778721;0,49917171495607;1
"CARD11";0,197288524626461;0,197330357973844;6,02663904124016;0,499364387334454;1
"PES1";0,196554866117893;0,196682892772636;4,46280631151944;0,499407527526426;1
"REG4";-0,223099418970679;-0,225625332778048;0,354511109496747;0,499611708197949;1
"PIK3CA";-0,181784171251232;-0,181886868202831;4,69092634268629;0,49996758805936;1
"USP33";0,178325627473094;0,17841557030488;4,92309820611616;0,499976884511575;1
"CDYL2";0,173530391903838;0,173923790301081;2,67994513892261;0,500238676019274;1
"MARCKSL1";-0,163750327053718;-0,164324777516906;1,74605710652984;0,500262627841047;1
"GAS8";0,161801926849443;0,163993741869205;0,340785606865307;0,500333906522948;1
"TRIM40";-0,186042778728533;-0,187134456414531;1,34054233123669;0,500478519530313;1
"PPP1R35";-0,167816184155545;-0,167992906960818;3,66430941864743;0,500858874072609;1
"SNRNP25";0,161803189306448;0,162611728310944;1,42630392233091;0,500955720338809;1
"MDH1";0,183112452210258;0,18318446439094;5,17754979418214;0,500969946499361;1
"TRMT12";-0,18068164021314;-0,180843515243071;4,01256059222103;0,501050627231885;1
"SMAD4";-0,204176664524729;-0,204249846244992;5,34628594376125;0,501140577278741;1
"GPR151";0,247127072812531;0,252878046483827;-0,444529777157771;0,501308324752667;1
"UBE2G1";-0,186759845127949;-0,186848053866626;4,88706635081384;0,501733086254423;1
"SETD2";-0,20418010150964;-0,204226655713513;6,03029934322129;0,501856470627239;1
"LLGL1";0,167879161574862;0,168134070361732;3,32978806851315;0,501892633729815;1
"ZNF442";0,194701408592681;0,199087871333996;-0,337732157071594;0,501995059347464;1
"HDDC3";0,165027029696152;0,166060682141191;1,18085111942357;0,502102695586958;1
"RAP1GDS1";0,192088672372985;0,192285634113535;3,73570282941909;0,502121046165332;1
"HBZ";-0,297773940453067;-0,298220185959767;3,61834943931822;0,502229961299826;1
"TTC38";0,163015624765825;0,163196342476155;4,69359745272671;0,502255328492029;1
"BMS1";0,182785416389719;0,182952999774958;3,90352283711914;0,502337192296648;1
"ACN9";-0,180553246540145;-0,180788972870897;3,50117286864897;0,502520794707187;1
"TMEM176A";0,312356013822121;0,314251496860493;1,53317599655235;0,502788502941498;1
"NCOA7";0,185844445172035;0,185979191060962;4,20599944141486;0,50278873024056;1
"SLMAP";-0,16338858634526;-0,163528216621266;4,05885640550759;0,502813501379701;1
"CRLS1";0,187272365512078;0,1875258406155;3,40167696454963;0,502820882472276;1
"FAM64A";0,188048592638559;0,192570418068824;-0,200855143218024;0,502879591829313;1
"ZNF750";0,211437603355489;0,214630009275711;0,0122753889465767;0,502984918925612;1
"TSPY26P";0,163619002127649;0,164282574289664;1,90719126637299;0,503029476997571;1
"TARP";0,16224258409312;0,162290617065009;5,46300712573572;0,503059567419135;1
"S100Z";0,164152763299024;0,16433262973179;3,6974852654169;0,503197717277505;1
"FLJ12334";0,162069835148651;0,162333182271135;2,95410571060072;0,503430627043918;1
"ACOT2";0,164658710369174;0,165545968522363;1,45401298495903;0,503435943100163;1
"ASPSCR1";-0,161683266272155;-0,161830182866955;3,87402560531152;0,503598950263168;1
"SLC2A5";-0,183798923582421;-0,185859998277359;0,745341161741409;0,5036439216096;1
"EOMES";0,161535578053363;0,161618394831037;4,68445852496941;0,503832093965253;1
"INPP1";-0,182990761684058;-0,183403150400883;2,88900873784346;0,503871636189126;1
"BIRC3";0,16492125090186;0,164971828494247;5,42925979125444;0,503878539376335;1
"TEKT4P2";-0,213915151581158;-0,21582675301142;0,931149625139015;0,503885495063845;1
"LOC400027";-0,161523561072168;-0,161836311162725;2,85898614988231;0,503973564485825;1
"LRR1";0,161285305328045;0,161591051598803;3,050871427062;0,504018704727239;1
"MARCH5";-0,191153001185766;-0,19129257223824;4,4552497164219;0,504043922225374;1
"ZDHHC11";-0,16377185776594;-0,164365785136811;1,97162213222081;0,504355101759366;1
"CEACAM21";-0,182688011532266;-0,182921188235313;3,42309129459623;0,504768552196599;1
"TMEM106A";0,174559735369783;0,174669937666489;4,79576569351961;0,504799638839494;1
"CASD1";0,163300309017998;0,163545074477231;2,96993475456349;0,504827985835021;1
"SNORA71B";-0,169896114851372;-0,169947079921221;5,67554317518428;0,504848560404751;1
"LIN7B";-0,314713852482436;-0,3189220617011;-0,0364792624988905;0,504894282116906;1
"SNORA5A";-0,17544133638164;-0,17545415782748;7,50802203882199;0,504971366823761;1
"CKAP5";0,18477697459587;0,184891345990273;4,45416294270525;0,505047513580794;1
"ZNF616";-0,161549611306152;-0,162058256667466;2,32244041451072;0,505201321178192;1
"FAM190B";0,191445476010533;0,191497268998361;5,56507015685687;0,505279752093865;1
"GCNT4";0,160438987940547;0,161073403369992;1,5132489706795;0,505307598007288;1
"ADPRHL1";0,196109843223687;0,201935160950727;-0,525430915076325;0,505346952680902;1
"SLC4A8";0,189157563381271;0,190381237502063;1,34312124741741;0,505413344678071;1
"BAI2";0,235093631201903;0,242314027233866;-0,456682079485805;0,505559811190982;1
"GPATCH3";0,189045046709168;0,189374820964142;3,18696893652107;0,505852329461367;1
"SUSD1";0,190270567485766;0,190347899735684;5,29725353022698;0,505915325873265;1
"PDGFC";0,161371683465799;0,161973291970376;1,90702103174998;0,506004921009686;1
"RPUSD4";0,185573149622468;0,185749987579066;3,83927172856597;0,506079488231198;1
"IQCG";0,159847761157276;0,160703564755116;1,4845197253285;0,506384637219521;1
"CYB5R1";-0,188952581110817;-0,189023303033844;5,14653659516522;0,506474432628922;1
"ECH1";0,190134842012294;0,190181451212763;5,83412461816688;0,506481874649374;1
"AIM1";0,189721769649007;0,189771539201335;5,87916380728999;0,506702970542111;1
"LOC100132077";0,176609426561556;0,176948594507573;2,88830548288485;0,506709261252638;1
"IKBKG";-0,162793431196557;-0,163092584027676;2,90372729382617;0,506711499041773;1
"HECA";-0,200948703674466;-0,200971762489066;7,02882995878982;0,506967543837276;1
"PHYHD1";0,184498170486536;0,187367917652494;0,0093733843613611;0,50711960207396;1
"ZNF438";0,165569254032862;0,165892172144894;3,21020991528544;0,507189872294863;1
"POLR1A";0,198654075812591;0,19907459285315;2,72580404025297;0,507381169043766;1
"C4orf46";0,223807291405988;0,2250415331405;1,47950333060458;0,50776833080489;1
"ZNF609";0,18831600526246;0,188372787824331;5,36654528823555;0,507782285333253;1
"P2RX4";0,204157727121257;0,204269872937402;4,88772677224263;0,507906593130516;1
"LOC100131564";0,164157650273309;0,164632712246762;2,12809405400897;0,508043406541193;1
"IFNAR1";-0,162093974339812;-0,162154474728483;5,25136025746202;0,50812613247392;1
"FLJ33065";0,213076069130284;0,218093966334988;-0,282233687498474;0,508128680806812;1
"OR6K2";-0,427737030897065;-0,488275855437019;-1,24407733051779;0,50816899401464;1
"MDM1";0,178584438613068;0,178840232764142;3,23207008243788;0,50866863931821;1
"LSM11";0,22674500572679;0,230807510626437;-0,197244799346242;0,508688773043722;1
