"genes";"logFC";"unshrunk.logFC";"logCPM";"PValue";"FDR"
"OSBPL1A";-0,473371855858074;-0,474752863511014;2,60386773876787;0,0279059915477131;0,710794762888215
"OR52M1";1,08018243447555;1,15196999687852;-0,703754789188987;0,0279191418910903;0,710794762888215
"HADHA";-0,36577512044491;-0,365848688898656;6,1150125309539;0,0281840012175796;0,716173688734162
"CD1C";-0,487293001579619;-0,488801288577938;1,84042439219054;0,0282810503685763;0,717004077546302
"TMEM123";0,468044984021496;0,468062388954754;9,79291934490241;0,0283239677498465;0,717004077546302
"NACC2";-0,449915132067496;-0,450113387217006;4,91797607418077;0,0285359051080764;0,721003606190075
"HBEGF";-0,595107080924695;-0,599460510928413;1,30729141590144;0,0287550854385209;0,723800855462541
"CXCL10";-0,921381230258954;-0,925907922956862;6,17260857257634;0,0287852752804726;0,723800855462541
"BASP1";-0,554887792449826;-0,555154114582503;4,599684183561;0,0288090719067838;0,723800855462541
"OR52B6";0,568829851015376;0,573053123340743;2,25020955058137;0,0289631146995826;0,725792114964392
"FKBP1A";-0,400275723901475;-0,400300402347035;7,96087919752404;0,0290171864509955;0,725792114964392
"DYSF";-0,524296845792006;-0,524418774500942;6,48244931711536;0,0290512330918711;0,725792114964392
"RPL35A";-0,559687579409186;-0,560457987045722;3,20751276716656;0,0291704632332175;0,726433878422605
"ABHD2";-0,402136299319664;-0,402163710203704;7,56003313253392;0,0291856196852416;0,726433878422605
"FANCA";0,614027073719127;0,63591931922082;-0,522586521068958;0,0292577929973737;0,726876693685683
"BID";-0,44338693807666;-0,44358528856348;5,2575912871047;0,0294676671148527;0,729562457243767
"ZER1";-0,459281184298873;-0,459344101997532;6,73962050792762;0,0294996649916569;0,729562457243767
"EPM2A";-0,45823687687801;-0,460126322304282;1,69663831913998;0,0295296490624628;0,729562457243767
"FGFR1OP2";-0,510725496062877;-0,511200917188185;4,35717301499283;0,0296243068454636;0,73055071087909
"ALPL";-0,704558914571041;-0,704652747654038;6,26886709537268;0,0297075358755624;0,731254004627565
"GNB2L1";-0,396409472180173;-0,396414475467334;9,85899094337037;0,029929854648815;0,735372127272171
"PPP1R15A";-0,516002993796293;-0,516196777886905;5,27773769193752;0,0300249567181218;0,735627768428759
"B3GNTL1";-0,436357568919517;-0,436914929521963;3,46140866093792;0,0300503337993493;0,735627768428759
"IGF1R";-0,426254156475016;-0,426358724309529;5,63205979042801;0,030329123523684;0,74109518284746
"CDC42EP2";-0,530619035911608;-0,535244307472339;1,3320089953403;0,0306661072084362;0,747962023627662
"SLC1A3";0,660920353599536;0,675920581821212;0,583885387611182;0,0307577137306061;0,748829875634391
"SNORA50";-0,518738141986411;-0,518998155669574;4,76721903003938;0,0309437467100407;0,751989306411644
"PTAFR";-0,433119925282667;-0,433285937294738;5,18578698374638;0,0311055032621718;0,752505987277535
"MEGF9";-0,447854096571719;-0,447897187063371;7,25712906508796;0,0311288170814482;0,752505987277535
"RPL36A";-0,550679586843002;-0,550762034720492;6,40829820050963;0,0311339077483523;0,752505987277535
"PPM1F";-0,457927435201908;-0,458005851077572;6,29704266016427;0,0311986567193435;0,752709829802788
"GHRL";-0,508186238117165;-0,510764617763004;1,64249924439453;0,0313703054851388;0,754358161699556
"CAT";-0,420898718346546;-0,420948013131736;6,83352764427018;0,0313798546988593;0,754358161699556
"TBC1D22B";-0,460159924312046;-0,460312170585938;5,59777484657373;0,031476546928435;0,755324104569951
"STK40";-0,415619287084801;-0,415664662154817;7,16772552812798;0,0320395990036978;0,765634511661076
"RPL3";-0,441616323902785;-0,441625390526637;8,96386710749728;0,0320602953468027;0,765634511661076
"OIP5";0,584461112971315;0,598900168419816;-0,357006055311306;0,0320780582470599;0,765634511661076
"TSPO2";-0,680414216788055;-0,68789485994077;1,20169024116068;0,0325058090913844;0,772699618445579
"BCL6";-0,489824886007218;-0,489851759828412;7,97009231559704;0,0325192475592284;0,772699618445579
"RPS12";-0,43232758461592;-0,432334356104367;9,72106142214975;0,0325475000138307;0,772699618445579
"S100P";-0,78534251520264;-0,78547147132383;6,12158223846486;0,0328873303633542;0,778036085929809
"IKBIP";-0,487456351435736;-0,488079489809903;3,24257562718759;0,0329035461749038;0,778036085929809
"DPCD";-0,572519683101377;-0,574280344649787;2,37888682211852;0,0329469119135322;0,778036085929809
"PRKDC";-0,406698022996404;-0,406834931828848;5,05240804188659;0,0330870442793414;0,779967255445638
"ACHE";-0,81881383146251;-0,83115715018839;0,356611100506593;0,0333140896946771;0,783936836019461
"XKR8";-0,443361928853155;-0,443599328042882;4,61237631715243;0,0334294859442366;0,785269787575863
"WDR49";-0,55377271267258;-0,560814044899779;0,565305894969672;0,0336380595684536;0,787506863052715
"CSDA";-0,516799613771419;-0,516809148129783;9,79991441321644;0,0336425571452267;0,787506863052715
"PDE8B";-0,729557388601824;-0,764070815090391;-0,698618587826387;0,0337732210212008;0,789183342953444
"UBB";-0,539189634369073;-0,539191924213328;12,0642462735805;0,0339927525298506;0,792926928994734
"HSPA1A";-0,479714966212692;-0,479736201574345;8,95312999514308;0,0340695290875719;0,793333320182031
"BTN2A2";0,390718019684925;0,391116468887808;3,93479907975881;0,0341530383667554;0,793443837941945
"CAMKK1";-0,484095706030214;-0,485599797879813;2,05153040324698;0,0341930009467724;0,793443837941945
"B4GALT3";-0,432395455300636;-0,432519692664135;5,75389146699182;0,0344939627434809;0,797973679521443
"MYLK4";-0,575526484795629;-0,582561392628941;0,498920371822767;0,0345076153496479;0,797973679521443
"SNORD15B";-0,756481822636366;-0,756563319751426;6,89816019892136;0,0348697105636965;0,804954320197526
"IFI35";0,503905397812862;0,503991389084371;8,13728375593572;0,0351646392390521;0,809738147850211
"AGRN";0,624973378970299;0,627606180818633;3,48565761577556;0,035198104436703;0,809738147850211
"WNK1";0,57862905150771;0,580667087107914;2,0806851274554;0,0355080686550535;0,814854740131044
"LY6G6E";0,514231267899915;0,515323293893255;3,04015871789397;0,0355424445231482;0,814854740131044
"CXCL16";-0,433699848668266;-0,433946004610667;5,03060950560568;0,0357180276035216;0,817478008473749
"FRAT1";-0,397877460632673;-0,397940498469356;6,4174824379121;0,0357850233464011;0,817611319740166
"KDM4B";-0,417712762424952;-0,417773854594222;6,49801547571643;0,0360300534853192;0,820803857078034
"MYL12B";-0,416673349156554;-0,416698223113568;7,97845710192086;0,0360475732533896;0,820803857078034
"TPST1";-0,545276884310365;-0,547752375008519;1,41244392660486;0,0361911799974078;0,822672299056721
"TESC";-0,517675459909923;-0,517735468863993;7,03993118868393;0,0363031940325186;0,823817472731143
"ALCAM";-0,418881844142919;-0,419488688895808;3,30167614546333;0,0369270035387517;0,836553100506704
"TRIM5";0,485459647882777;0,485812456878742;5,85864096866128;0,0369958732906005;0,836695164809079
"DUSP2";-0,576780850229314;-0,577514435426087;3,03489949403119;0,0370762336882752;0,837096181549807
"MMP25";-0,468522312093644;-0,468533733786537;8,90180256301851;0,0373485641376756;0,841822779534861
"LOC100289473";-0,464510720404869;-0,465026142288215;3,48207838161915;0,0375180188336507;0,84288950460111
"SNORD17";-0,591630705582307;-0,591726437720556;6,41734380934655;0,0375220152055709;0,84288950460111
"KIAA1211";0,670112285980403;0,689064024075781;-0,497459204832;0,0376437934739782;0,844206281163074
"TLR3";0,766657353953187;0,798295498927683;-0,402578585814452;0,0377377350584674;0,844895421761265
"CDC123";-0,360924132947041;-0,360981166950837;6,43863798528085;0,0378972571234962;0,845671848305729
"SPAG1";-0,456686929477658;-0,460740336298883;0,81226895706558;0,0378989553445408;0,845671848305729
"CFP";-0,401872792424656;-0,401893427987031;8,32028459929906;0,0383560240949588;0,853825275408536
"DAPK2";-0,447177106399168;-0,447543300593289;3,93797461449878;0,0383921136106936;0,853825275408536
"FAM212A";0,605809552750538;0,619867645681379;-0,206758877525204;0,0385356744294256;0,855594392730402
"ZNF552";-0,383675511840549;-0,383960834362127;4,13879060847579;0,0388599167076424;0,861362598199583
"SNORD15A";-0,526236192199807;-0,526829277005713;3,51898509132521;0,0390222904655203;0,862741509166211
"FAM8A1";0,489293834933755;0,489519464695578;5,68598514877903;0,0392048735195354;0,862741509166211
"IFT20";-0,386103648087416;-0,386454191767003;3,88550581310306;0,0392094805220375;0,862741509166211
"RPS27";-0,531431027532261;-0,531469907303396;7,30173641356929;0,0392323258572948;0,862741509166211
"HSP90B1";0,415509018960204;0,415545871052343;7,36727104639321;0,0392448629038648;0,862741509166211
"TBC1D14";-0,379919928514614;-0,380004613479455;5,8037880831721;0,0394296814112865;0,865381152287775
"PACSIN1";0,605834133039214;0,611716717291324;0,78349637966989;0,0396906973372011;0,867464128338781
"KIF27";-0,453590338545679;-0,454093022368292;3,33234772161339;0,0397118698302163;0,867464128338781
"APOBEC3B";0,548616914421435;0,555781189406065;1,12694287531304;0,0397192912272433;0,867464128338781
"BUB1";0,484139324929366;0,485656599265244;2,38687730825862;0,0398757407881336;0,869460279566385
"PDE7B";-0,517198038849144;-0,526133771203618;-0,095283124834241;0,0399835004903308;0,870248032946448
"JUNB";-0,469603617904781;-0,46962867181218;8,20806992967649;0,0401216596099743;0,870248032946448
"ZNF391";0,619912127267102;0,636200841828369;-0,62874156559041;0,0402757437886603;0,870248032946448
"SCN1B";0,480525373796936;0,483259243406957;1,33618471180985;0,040305511342437;0,870248032946448
"EPB42";-0,584215405628864;-0,584276008205273;7,35452194134005;0,0403557498280297;0,870248032946448
"FAU";-0,437755383137318;-0,437784683299624;7,62819176656743;0,040494940087168;0,870248032946448
"KCNE1L";-0,604059102292689;-0,615101272457516;0,373761937841184;0,0405080601960304;0,870248032946448
"BTN3A1";0,38800172521855;0,388120163433341;5,70570415869564;0,0405676793921959;0,870248032946448
"WDR62";0,534956156542507;0,545086406480687;-0,0559504714892741;0,0406545804224911;0,870248032946448
"RUFY4";0,598783250956975;0,607768224391612;2,10601982411404;0,0407667094090116;0,870248032946448
"SLPI";-0,560219173795214;-0,560536499927322;4,43301490408505;0,0407915734673736;0,870248032946448
"HIST1H2AM";0,413011823889482;0,413162569898009;5,37609418103667;0,0408162351580805;0,870248032946448
"AVIL";-0,429299402920608;-0,429837534515991;3,50338988105272;0,0408501956768703;0,870248032946448
"GSN";-0,407003945854523;-0,407092410589886;6,24543759009378;0,0409514264977792;0,870248032946448
"HCK";-0,396437679292056;-0,396456732804059;8,39877836478031;0,0409629349988461;0,870248032946448
"C4BPA";-1,21665087727678;-1,23043153198641;0,467273832262309;0,0409884800163719;0,870248032946448
"DMC1";0,549243101888526;0,551183263804998;2,10612452743634;0,0410683315912551;0,870248032946448
"GABARAPL1";-0,398394582349637;-0,39856201556467;5,07796155056185;0,0410838327689068;0,870248032946448
"ADA";0,385358496394822;0,385760485193859;3,98415276217128;0,0412568301011904;0,872529732804606
"RTN1";-0,456858867519797;-0,457254564591975;4,04600394151952;0,0413565565786525;0,872922719585629
"APMAP";-0,404815551983385;-0,404884679297983;6,1091265440354;0,0414060305414701;0,872922719585629
"KRT23";-0,524509183339273;-0,524604729089381;6,00749464222454;0,0415314426301999;0,873411420196072
"CTLA4";0,419759870865374;0,421957589590753;1,40029773684931;0,0415638306464522;0,873411420196072
"UQCR11";-0,41329866058969;-0,413379330422882;6,22258858112387;0,0416373751243214;0,873411420196072
"FRY";-0,410290175101714;-0,410366639024908;6,08629757942281;0,0417139857475103;0,873411420196072
"UBL5";-0,418596782633483;-0,41900820408941;3,93882362744755;0,0417559402592616;0,873411420196072
"HIST1H2AI";0,446261617286433;0,446514101129956;4,64796055153053;0,0418776906859029;0,874589396418404
"TRIM38";0,425042773068719;0,42515138384361;6,84360093627805;0,0421620331701946;0,879154033311732
"XRCC2";0,537597632821142;0,548075341671455;-0,0983790554954951;0,0422711773664617;0,880056941869357
"AKT1S1";-0,478858512063004;-0,48000311179427;2,66799213807514;0,0424426178795139;0,881100109241253
"PGLS";-0,409112090703335;-0,409287164941719;5,02207201862383;0,0424946516526883;0,881100109241253
"TYROBP";-0,399057042957957;-0,399060536322586;11,0994265879436;0,0425190461215478;0,881100109241253
"FANCL";0,427829204490732;0,430555746084486;1,75022848174651;0,0428955035804892;0,886316125343289
"FAM72B";-0,651090857656694;-0,662963023927723;0,372836772478728;0,0429033767093452;0,886316125343289
"DGAT2";-0,447943263666802;-0,448003026393369;6,30909688777926;0,0430641507037284;0,888264565287089
"RNF14";-0,438652708993621;-0,438884550635291;4,95995402167755;0,0434522289890768;0,894184288839654
"PLBD1";-0,414540126488489;-0,414588681632493;7,05528459064018;0,0434995444275422;0,894184288839654
"C12orf61";-0,554551314298366;-0,563762464405352;0,0937627073006445;0,0435518458801896;0,894184288839654
"RPL30";-0,424154901225052;-0,424165330309885;9,00533848038731;0,0440067936164764;0,901247182705233
"FAR2";-0,439979388565337;-0,44041870589329;4,92374172405004;0,0440466024363458;0,901247182705233
"SLC25A39";-0,526660087973248;-0,526663573310446;11,1616520151842;0,0441015044176825;0,901247182705233
"SCARNA6";-0,515182927143286;-0,515325667440775;5,51699405229691;0,0441975971177144;0,901247182705233
"PADI4";-0,489798472763085;-0,489874999420952;6,27203848967787;0,04423299056222;0,901247182705233
"CHMP1B";-0,36055773636583;-0,360593765958962;7,06202803132714;0,0443812751073913;0,902892120373503
"KLF7";-0,402747440658331;-0,402880814002859;5,34881799176137;0,0446146397984554;0,906260297182606
"ABR";0,486525977863402;0,491532939004356;0,821317980597432;0,0447043684372189;0,906704990184929
"KCTD1";0,411347678394376;0,415628295643421;0,727203600652306;0,0449610539195092;0,910347502886794
"ARHGAP24";-0,415044239009654;-0,41577766055216;2,97950588168348;0,0450201780194651;0,910347502886794
"RAB3IL1";-0,587135279169389;-0,58873832157493;2,68819559075114;0,0451809824028085;0,912219049540693
"STAC3";0,443732054081779;0,446191602910133;2,48638999172436;0,04531648351545;0,913574839619163
"SNORA28";-0,436380790206466;-0,436777921054298;4,00155663939752;0,0455851775300977;0,915363296418024
"SLC12A9";-0,411812847439908;-0,411899876659487;5,92236177265726;0,0455964018934887;0,915363296418024
"POLN";0,526722287467494;0,538230368476405;-0,244587788254295;0,0456200190058345;0,915363296418024
"LOC100335030";0,611236011538019;0,619467340681395;0,397631203362819;0,0456791350225065;0,915363296418024
"ALDH2";-0,403535450478981;-0,403635894757149;5,94268792337019;0,0460101565445465;0,920616395770073
"GNAQ";-0,386092016049558;-0,386168922694197;6,05910493335768;0,0465509494395316;0,930044828413721
"CLK3";-0,370786012045757;-0,370882200277874;5,91831388356874;0,0466260100543002;0,930154105053397
"ERGIC1";-0,406455923747853;-0,406548243677623;5,79661558598306;0,0469270513995341;0,934764484360914
"PACSIN2";-0,410480399756769;-0,410551871472775;6,3791182721547;0,0471400410169815;0,936172876045998
"ANLN";0,515773433370799;0,520167811863161;0,999707393837222;0,047182072203979;0,936172876045998
"TRPV3";0,679328008390202;0,704485800270548;-0,678901658900021;0,0472078795791563;0,936172876045998
"SNORA7B";-0,48257696849474;-0,482653474592398;6,44768614143709;0,0474770963268065;0,939875674872212
"BANP";-0,37252208125897;-0,372708702124297;4,70640046157031;0,0475984666811164;0,939875674872212
"SLC14A1";-0,591987581815506;-0,595100934859951;1,87704389606628;0,0476055537848636;0,939875674872212
"ARHGAP8";-0,571083385730423;-0,572775160182784;2,33531511322281;0,0476847517204028;0,940050724918738
"SNCA";-0,514738073774846;-0,51474369883505;10,4254308130454;0,0478837201328467;0,94258292090667
"SLC7A11";0,537455268871532;0,543206440896344;0,608559422394548;0,047990590849844;0,943029054664924
"SCAP";-0,393888515396369;-0,393942740502348;6,47609727228235;0,0480474926101162;0,943029054664924
"PGAP1";0,450204837555134;0,45182993289636;3,00939496579264;0,0481937653042561;0,944513001549395
"GALM";0,484806727460037;0,485397979685554;5,28031432604462;0,0485033775479128;0,947944579830596
"ABCA10";0,545224940733658;0,560055977520387;-0,550207898630194;0,0485107057163046;0,947944579830596
"H3F3A";-0,413773525379169;-0,41377812249315;10,5737675266885;0,0487668544287019;0,951547829529706
"IFIH1";0,578613208509471;0,578882452559667;6,86577216641736;0,04883781310366;0,951547829529706
"RAPGEF2";-0,4007269027703;-0,401077084542577;3,95079287503272;0,0490704354572106;0,951547829529706
"CELSR3";0,503649209390012;0,509005448389388;0,719805557642457;0,0491315581755158;0,951547829529706
"CPD";-0,418677307785426;-0,418771788594255;5,73214732325281;0,0491433811302857;0,951547829529706
"RMI2";0,448041229568039;0,452648782503836;1,45322592984267;0,0492214547796723;0,951547829529706
"PFKFB2";-0,43876048184907;-0,43927889529725;3,75151816145848;0,0492369919226905;0,951547829529706
"ACOX1";-0,40365894817256;-0,403759906385745;5,69409579496872;0,0492646339992935;0,951547829529706
"RPS18";-0,437746326229836;-0,437784409379734;7,02453978506768;0,0495007697787326;0,954729132557779
"XRN2";-0,381988715883019;-0,382089433061993;5,74998445147205;0,0499209304447825;0,961445470208881
"POLR1D";-0,42990011593456;-0,430029235829849;5,69085261797311;0,0501432425058669;0,964337524220743
"OLFML2B";0,553979533419904;0,574451574908494;-0,0545713244685459;0,0503080350376868;0,965160993815851
"OAT";-0,35595962528183;-0,356181439380649;4,47167097537545;0,0503304812726057;0,965160993815851
"BEST1";-0,415743334229013;-0,415945426155416;4,87931220830333;0,0504882882028575;0,966800086130936
"COX6B1";-0,356670772698107;-0,356697347890469;7,64160744691842;0,0505858430072858;0,967282371438314
"SNORA53";-0,537430408660016;-0,537446798826544;8,87683803770658;0,0507505334131037;0,968581173720865
"PTTG2";-0,429379512940628;-0,429956140479741;3,81233711149359;0,050904940713387;0,968581173720865
"CLEC4E";-0,459502686637778;-0,459545909375394;7,57302009527171;0,0509262048861661;0,968581173720865
"RSL24D1";-0,576400103960093;-0,576668121359635;4,87902616822169;0,0509458496274794;0,968581173720865
"LRP10";-0,397741641253606;-0,397759872124157;8,42719970015951;0,0510160965359486;0,968581173720865
"MAPRE3";-0,531253665682108;-0,540304250860988;-0,0476789754077618;0,0514276199693186;0,972099300174635
"BRIP1";0,464688699986426;0,470354237816745;0,743973262499472;0,0514288977485096;0,972099300174635
"PABPC4";-0,367905618495006;-0,367952045437592;6,53263840070469;0,0514875773476575;0,972099300174635
"MYH9";-0,42138199864524;-0,421388546455832;9,56249232550085;0,0514923166634477;0,972099300174635
"STIL";0,421372800384129;0,421900062974218;3,60881722992531;0,0516605654058954;0,973168111784745
"GSK3B";-0,384129448393784;-0,384270727975346;5,24312072969437;0,0517728088011607;0,973168111784745
"CHST15";-0,410531181878279;-0,410588564683868;6,6115378018282;0,0518395893001425;0,973168111784745
"NR4A1";-0,649644500040728;-0,655013669262075;1,64414845228278;0,0518401687558536;0,973168111784745
"CMBL";-0,749109083327277;-0,754881272033516;1,33666117505323;0,0519139259053216;0,973185881697796
"CARD17";0,600913818719392;0,603188277365393;3,50911188366571;0,0522847766609759;0,9773584350794
"NPEPPS";-0,370777738198495;-0,370866984732793;5,76820367117443;0,0523118694851708;0,9773584350794
"RAB11FIP4";-0,377657955936681;-0,377823621964005;5,11168612296257;0,0523558760673987;0,9773584350794
"SH3BGRL3";-0,380641555105916;-0,380644674621075;10,8535962009855;0,0524836311038106;0,978376866573964
"MS4A4A";0,49877295214371;0,499790249108754;4,45559123319991;0,0526603942267062;0,979363308779998
"IFITM3";0,495206112019584;0,495213608471072;11,2853363197459;0,0527018786769396;0,979363308779998
"PCED1B";0,401273783329349;0,401488363088348;4,59294317640146;0,0527563655784527;0,979363308779998
"RPL9";-0,403645136651279;-0,404035466615252;3,82348024753455;0,0529687671249137;0,981942498462686
"PLIN5";-0,440717334616248;-0,442017925580706;2,17377489460084;0,0531956768497902;0,983494442022155
"S100Z";-0,411213822132619;-0,411763437329581;3,6974852654169;0,0531996469835417;0,983494442022155
"IFT52";-0,390902340692738;-0,391352172097358;3,64845165246738;0,053590811485882;0,989215277562581
"MYEOV";0,796515568184245;0,830218857173647;-0,68322769133101;0,053657120771575;0,989215277562581
"RPL24";-0,39719381875746;-0,397240886160503;6,76606543477154;0,0537958742226283;0,989331221719129
"GNB2";-0,377873492286134;-0,37789345952426;8,21386359755255;0,0538751723358123;0,989331221719129
"L1TD1";-0,652069370202338;-0,669321353414981;0,147023423340346;0,0538872631893081;0,989331221719129
"TYW5";0,490251608594825;0,498236940853526;0,108420134453714;0,0539594838121536;0,989331221719129
"RPS16";-0,378249305789856;-0,378255466882102;9,44952482568467;0,0542306714165767;0,992679075206602
"ICAM1";-0,424285696623414;-0,424771830122469;3,84955249570278;0,0542906182834076;0,992679075206602
"SNORA70";-0,436823870689664;-0,436877524675344;6,9159729120405;0,0545838770903971;0,996677733866459
"HAUS1";-0,46881098233168;-0,469217507615342;4,02133947415468;0,0547133189537713;0,997678337157036
"KRBA2";0,465591041225865;0,474701770984538;-0,0117037541303528;0,0551009991661754;1
"DPYSL4";0,761314681242205;0,779366883333047;-0,332454442991265;0,0558270340791485;1
"GBE1";-0,382535014968822;-0,382995794560083;3,49417119767528;0,0559216267460286;1
"IL3RA";-0,46707221407497;-0,467982310064422;3,26257275514141;0,0559940084702782;1
"CORO1C";-0,409860285644321;-0,409927675192458;6,38511036770398;0,056435056652183;1
"STX1A";0,572573982198942;0,586204986197167;-0,407792489890176;0,0564441449190324;1
"INPP5K";-0,386268464161677;-0,386322704013469;6,68799458884946;0,0565142123854597;1
"SCD";0,420406241941117;0,423047660637166;1,59582520668229;0,0565960796941977;1
"SMAP2";-0,380166371016393;-0,380183199337413;8,49032768301822;0,0569041275003637;1
"ZDHHC3";-0,350066774807912;-0,350175865587317;5,51841162307768;0,0572991444990909;1
"PABPC3";-0,374821056545363;-0,37502476376729;4,4876955796414;0,0573480209301944;1
"RAB40B";0,646449894734131;0,664342822819826;-0,641953247116207;0,0574038720354664;1
"MYO18A";0,363130761631391;0,36327567840026;5,28933936581878;0,0575313152232499;1
"GMPR";-0,509531324181934;-0,509659760336396;6,18049179332435;0,0575338048543298;1
"KIF4A";0,540989730724888;0,553118802099554;-0,135024839667551;0,0575414197928853;1
"FAM83D";0,463870550554718;0,470678928215619;0,161436522747201;0,057558210109974;1
"ZNF462";0,538352652806578;0,54996651518512;-0,116396317261769;0,0579507958353418;1
"CDA";-0,421362995731532;-0,4214125247736;6,82535424231025;0,0580331906960631;1
"CHMP2A";-0,358158580441025;-0,358202057710441;7,0165756020016;0,0583862967762324;1
"BHLHE40";-0,374815615573185;-0,374880312418623;6,13312481200877;0,0589812708732735;1
"BST2";0,401931186712775;0,401963409802015;8,83724199426297;0,0590469132181703;1
"PRAM1";-0,377428106088086;-0,377514333102853;6,02619080762884;0,0590661481006228;1
"GABARAP";-0,369344471445363;-0,369351513448772;9,73915593564083;0,0592038665137279;1
"SPTB";-0,539525534013374;-0,539897299590798;4,57651659953932;0,0592305331145649;1
"LMOD1";-0,893997476341353;-0,934178177600957;-0,555387912656508;0,0592588891701784;1
"RPS20";-0,407751999482821;-0,407770148489607;8,09639760576193;0,0593004324144916;1
"COX6C";-0,470398449381428;-0,470889024392377;3,74823935801509;0,0594982544765737;1
"RPS5";-0,382515077747248;-0,382536600433564;7,65255262781023;0,0595391451300917;1
"SPOCK2";0,470081489789471;0,479457814124662;-0,203996059999104;0,0595597458910272;1
"CD302";-0,450188169106759;-0,450363597310748;5,14610460232487;0,0596644502254447;1
"EEF2";-0,362476043291824;-0,362479041536109;10,4720053775468;0,0597521241936374;1
"FHDC1";-0,467593980769468;-0,472007925271832;0,851415201586642;0,0599532531863723;1
"PGM5P2";-0,74164084179175;-0,75213576774371;0,29433297861455;0,0601625945206149;1
"PTPRJ";-0,399374167382629;-0,39941508506666;7,11302336483958;0,0603029623794524;1
"C18orf32";-0,418404194101847;-0,419576849505687;2,39266889990659;0,0603657798599527;1
"SELENBP1";-0,582926493627352;-0,582965208588547;8,04094591387253;0,0605331087379733;1
"CCR5";0,376250310563439;0,376846706348795;3,47668544955171;0,0609276587088188;1
"RASGRP4";-0,37536194552873;-0,375421686925384;6,578100267732;0,0609869274074443;1
"COX7B";-0,519767153771495;-0,520243491554002;3,98772929532952;0,0610318591223413;1
"ERBB2";0,514223346596831;0,51473120002626;3,76849536405266;0,0611473607982539;1
"CMKLR1";0,686464089034187;0,701526812220443;1,47279411911918;0,0612051309872709;1
"IFITM1";0,474671743315896;0,474679063857481;11,2283858426397;0,0613943167967526;1
"CCRL2";0,407254227563918;0,408527520633289;3,26012984295611;0,0616672971196652;1
"ECHDC3";-0,538705795658894;-0,547049742188059;0,131832989213511;0,0616750130035624;1
"ASCC2";-0,449560145087766;-0,449579370216904;8,53241190163667;0,0618609294130441;1
"MAML3";-0,388941996783517;-0,389651196768802;3,04499528675515;0,0619834286345759;1
"CA1";-0,606436211407189;-0,60652783704964;6,8753073154213;0,0628227039912228;1
"ATG2A";-0,408517314594768;-0,408596509636424;6,16246083083517;0,0628794133829527;1
"O3FAR1";0,605453988234846;0,636157960013117;-0,498041947250231;0,0629009978411195;1
"IQGAP1";-0,385258428445399;-0,385271819777643;8,76580611252983;0,0629312215509936;1
"C9orf78";-0,468309484412601;-0,468323612932593;8,98387753858877;0,0629637252122967;1
"ZNF467";-0,40072475045474;-0,400926186147297;5,00038107930102;0,0630063416953189;1
"PLK3";-0,385623422664692;-0,385896303181602;4,10859079498909;0,0630571604082584;1
"SH3GLB1";-0,643881824747677;-0,669744699876961;-0,572916291080151;0,0632730752568628;1
"SNX18";-0,365632042703726;-0,365725629313588;5,71376806597468;0,0633803911510554;1
"CHP1";-0,355950296766844;-0,356014304431476;6,32327322801363;0,0636072731948623;1
"LAMTOR4";-0,393531563320216;-0,393597913477419;6,32540388603655;0,0637509577465603;1
"ZNF738";-0,626629082524684;-0,641233972020258;-0,528393518745413;0,0639064881537339;1
"TUBG1";0,337002572577414;0,337438562889651;3,55871779597021;0,0639129267788558;1
"ABTB1";-0,38886691523917;-0,388876799419252;9,0118506326825;0,0640150641059681;1
"PDE9A";0,502561895370314;0,507407124253456;0,638711946546285;0,0640680534955756;1
"SCARNA18";-0,423457818683763;-0,423876335291823;3,89262912056686;0,0641383901574172;1
"HBD";-0,726350326227987;-0,726361572757153;10,1061705496854;0,0645788021894234;1
"GSTO1";-0,399607601039162;-0,400251216809834;3,2742953618506;0,0647993097232994;1
"ENY2";-0,398756513133286;-0,399574412169282;3,01489948489219;0,0652396297670155;1
"EIF4B";-0,410027847049935;-0,41008359241393;6,33354070132287;0,0654131012522084;1
"PIGX";-0,3623192584475;-0,362715526838497;3,43180753403023;0,0656084310638378;1
"LOC100505702";-0,49039043238139;-0,492260188309912;2,42743721761015;0,0656582794732155;1
"C19orf10";0,363126941482929;0,363539872667356;3,71577020162481;0,0657760899468183;1
"CYYR1";-0,568321247986511;-0,581371747872097;-0,2533373008786;0,0658084400460328;1
"OPTN";-0,482442630630744;-0,482528068735959;6,66639546884427;0,0661090333766751;1
"EPT1";0,373445808259254;0,374552593132564;2,54699869589415;0,0665234142288922;1
"PARP9";0,427883324332246;0,427968154618885;7,44430411444678;0,0666175598804646;1
"RPL35";-0,405396493199381;-0,40541818258464;7,7808095715622;0,0667347978384184;1
"TRIP13";0,443663649915464;0,44830226208133;0,708048211681907;0,0669319407587751;1
"TMEM120A";-0,366183600226622;-0,366370126087802;4,62732782724157;0,0678389844232124;1
"GAA";-0,412527389374881;-0,41266477284514;5,59256876608097;0,0680098289622565;1
"RPS19";-0,366150654113272;-0,366156624192256;9,53127715969373;0,0680651271948987;1
"TMCC1";-0,368346235945448;-0,368495363596326;5,00053131365169;0,0681266053383877;1
"PDZD3";-0,669562284851312;-0,683697525741632;-0,469898427000227;0,068268477355447;1
"NRP2";-0,492343249671127;-0,499684179676161;0,106710206250978;0,0685008232842767;1
"KIAA0825";-0,407147693655071;-0,407738820399176;3,27145002619952;0,0685065958616242;1
"CKLF";0,46809922509799;0,468774016605813;3,40462833690784;0,0687741115748551;1
