"genes";"logFC";"unshrunk.logFC";"logCPM";"PValue";"FDR"
"OR1L4";-0,0819026130691645;-0,0847176949639684;-0,442956431367076;0,853398806559415;1
"DDX39A";-0,057659243390321;-0,0576928771525754;4,63665893864294;0,853450187509352;1
"RAP1GAP";0,109993256437265;0,110263740213549;3,09827239982187;0,85349174930461;1
"EPC2";-0,0524441001013274;-0,0524640732638987;5,32573874060749;0,853498138835619;1
"ATP13A3";-0,0918642569089923;-0,0919253346402578;4,42075894540604;0,853536489124739;1
"LRRC8A";-0,0663799724387331;-0,0675194281686595;-0,480092198915844;0,853559050112602;1
"MTMR1";-0,0588318525802497;-0,0588645874232164;4,74438140353009;0,853650539614499;1
"C11orf31";0,0611231174048082;0,0611456315537133;5,24997895994669;0,853751432757935;1
"SLC30A5";-0,0552584433760394;-0,0553690194453954;3,07278126024006;0,853860664676362;1
"LLGL1";0,0490174626404892;0,0491083797946187;3,32978806851315;0,854004132023922;1
"ACY1";0,0447699749133015;0,0450624593668586;1,506496658371;0,854123371115232;1
"TMEM5";0,0448326275459541;0,0450113663025457;1,30307263987995;0,854177654635534;1
"POLG";-0,105758720613983;-0,105793046218017;5,41705755824329;0,854232320789806;1
"PRKAG2";0,0619466179703103;0,0620118451261431;3,85331318357552;0,854323720420937;1
"POM121C";-0,0950596090383545;-0,0950813741633636;5,87629164639877;0,854354213478747;1
"AHCY";0,0535930071272168;0,0536727149681979;3,52441083264246;0,854486721083005;1
"OXA1L";-0,0598244129044489;-0,0598759160848824;3,93973236805109;0,854522825550887;1
"PACS2";-0,0467147380464536;-0,0467844873423444;1,98313847295875;0,854528607802549;1
"NUP43";0,0932688261169588;0,0933321119817278;4,33335960063046;0,854975740167807;1
"XYLB";-0,0604268688911454;-0,0613995379890939;0,165808453380793;0,854985577056461;1
"SRR";-0,119824584203862;-0,120512392229372;1,4105784113768;0,855127150685722;1
"PTPRF";0,0578396111170622;0,0600397424037576;0,000787289435696415;0,855133578339446;1
"RAD23A";0,0447525631025739;0,0447555061435364;7,72534818344665;0,855167709233313;1
"C3orf17";-0,0842453049083886;-0,0843052204974938;4,23470796637585;0,855214324418446;1
"TRAP1";0,0684883704118099;0,0685753728391258;3,59867082740674;0,855265312080787;1
"COPE";-0,082948080877918;-0,0829541103414331;7,67094156345196;0,85552526272255;1
"ST8SIA4";0,0444982942672971;0,0445104223005711;5,84436727882732;0,855557110395001;1
"OR2T3";-0,0642415024494336;-0,0654693350275787;0,477402998457484;0,85557809359627;1
"NOP2";0,0840711767205164;0,0841336999325035;4,26125812628993;0,855641459134267;1
"SRSF11";0,0532094393582178;0,053221195373187;5,82948594378554;0,855651190237322;1
"PTMA";0,104466340338231;0,104467743441883;9,92830523270079;0,855673414231206;1
"SLC9B2";-0,113705053780572;-0,114146218460693;2,00256008282496;0,855692493221563;1
"FAM43B";0,122826577715753;0,133117291608397;-1,11272559428908;0,855856826334362;1
"JRKL";-0,0487141468132636;-0,0487916994039824;3,44499659231049;0,855942164521961;1
"TM9SF2";-0,0770337854937199;-0,0770453225229095;6,67138339621383;0,85610430125252;1
"CFH";-0,0546357215720874;-0,0551175608752594;1,17143109026051;0,856468319670317;1
"ATP5L";-0,0469428847578024;-0,0469466033254104;7,24587509468345;0,856513188096706;1
"ZDHHC9";-0,0628306110666414;-0,0634210040109861;0,963812144055263;0,856570460757094;1
"COG7";-0,160986697763465;-0,161535189986227;2,24951201479277;0,856866528515148;1
"PARL";-0,0542327416452888;-0,0543152072692668;3,41299536369753;0,856889011865846;1
"CBLL1";0,0878679314853264;0,0878895976237799;5,83010994719087;0,857086912729901;1
"TFE3";0,0648696428989674;0,0648784667898903;6,72124407329685;0,857091974288227;1
"CSRP2BP";-0,140064836964938;-0,140331834699906;2,96419199473864;0,85722847502282;1
"DLGAP4";0,11005450953851;0,111019103325142;0,70576700617453;0,857228948415449;1
"POP7";-0,0572022102433258;-0,0572600930750323;3,37110455771597;0,857298647537827;1
"C15orf61";0,0440781602555944;0,0441092472370777;1,71352714311392;0,857340982751421;1
"TAPBP";-0,0505320100737122;-0,0505639843700526;4,92418482712426;0,857353860024143;1
"TRIM11";0,047719991832961;0,0477656504312424;4,24136941030413;0,857618028407727;1
"ARMC6";-0,0521891345701214;-0,0522537640971786;3,35744832194329;0,857639310841942;1
"ZFC3H1";-0,0818330009990879;-0,0818943088687958;4,36314069599098;0,857764722836004;1
"PRIM1";0,0445201940713706;0,0445901425421956;3,43610359439221;0,857812783506022;1
"ATP5A1";0,0927084761063192;0,0927258299172801;6,18506566236215;0,8579377159717;1
"NANOS1";-0,0447394184023998;-0,0449740256332428;1,93659879362937;0,857939579208912;1
"RELA";-0,0710808491050122;-0,0710929385771652;6,46174878219696;0,857991872152012;1
"ASB1";-0,0696102194733119;-0,0696429037720105;4,76292387881877;0,857995300176558;1
"DOT1L";0,0557996397624713;0,0558564049423836;4,05424488256002;0,858026488978069;1
"BCL2L15";0,0490712653045126;0,0494371463704873;0,0068770072471039;0,858072164255271;1
"JTB";0,0996036021824863;0,0996195487307929;6,4080525691816;0,858078470424476;1
"C20orf112";-0,0572048833774252;-0,0572216769341721;5,77097600584139;0,858113275545607;1
"SNAI1";-0,0596848204316638;-0,0585890092830187;-0,476235424691066;0,858174487366285;1
"METRNL";0,0464255994335173;0,0464452204474801;5,22434283628717;0,858208481361869;1
"ANKRD13C";0,081517701570718;0,0815676438567417;4,43051219068512;0,858248932362799;1
"RNF26";0,0531585280104541;0,0532079596332128;4,17784544877176;0,858252893490362;1
"NUDT21";0,109180995874793;0,109211858365575;5,55928735315507;0,858427702741509;1
"PAR1";-0,0744037809875987;-0,0795962634021707;-0,658673687028085;0,858437634718907;1
"ZNF280D";0,0479491710992572;0,0479813244631567;3,75822886840235;0,858449272793048;1
"PDGFB";-0,0451109278572457;-0,0453863200349496;0,984443044037578;0,858492389481394;1
"UBE2Q2";-0,059920011386607;-0,0599640889424405;4,10974313306036;0,858582087434836;1
"TDP2";-0,0451358953989411;-0,0451467589600497;5,93051775083676;0,85860471595251;1
"APOBEC2";-0,0655853442898964;-0,0653536928590971;-0,129391877455046;0,85884234639335;1
"SMC2";0,188864637055744;0,189561333704506;1,87374480856511;0,858955421332273;1
"STIM2";0,0461429639833021;0,0461718005670768;4,1817431353785;0,859183161219414;1
"FBXO38";-0,060910329251901;-0,0609506961699858;4,54169656436515;0,85922510242372;1
"ATRAID";0,110678949793676;0,110710991500474;5,52223565364309;0,859507374832408;1
"CIRH1A";0,0978259201394178;0,0978813104781403;4,71961358923377;0,859732346874049;1
"RAD51C";-0,0463687514854443;-0,0464852352737416;2,55640656082312;0,859824463842142;1
"TXLNA";0,104277686690945;0,104315433658776;5,27396908013778;0,859863926348823;1
"NEK3";0,107206085755143;0,107758639420156;1,62392866223015;0,859897587162405;1
"C14orf162";-0,123375211528659;-0,131288163481495;-0,971105835712458;0,859969350877982;1
"CD55";-0,0453693174415328;-0,045449893463912;3,10623347317286;0,860059201774537;1
"NUDT16";-0,0466102671100546;-0,0466705247626539;3,57790203582918;0,860079514826344;1
"TLR4";-0,0441722014964202;-0,0441755857378779;7,82698329817091;0,860341315800111;1
"DDX50";0,0453755985654473;0,0454182964174408;3,30940000451849;0,860462017791141;1
"RPS10P7";0,0444106115368131;0,0444838296691057;2,84109970237689;0,860509577008758;1
"NRADDP";0,0427032998391823;0,0430170152276171;1,50987575219803;0,860540056477684;1
"ELP3";0,0946908207546697;0,0947305645363494;4,98949445408834;0,860709624964376;1
"TFCP2";0,0669002501770453;0,0669429421120973;4,42738380767249;0,860712605279842;1
"LMBRD2";0,0641714384777334;0,0642667514609779;3,03068794650577;0,860879120263739;1
"NTHL1";0,130981389551287;0,131669143547367;1,50127985870615;0,86115506372111;1
"NBEAL1";-0,04318247926419;-0,0433382759296614;2,27052750233688;0,861239810360103;1
"TPRA1";0,0459090171888115;0,045944802103605;4,45126386252018;0,861243684095692;1
"TSR2";0,113677287624339;0,113757466851186;4,37504292991477;0,86127319009844;1
"UBL3";-0,0605202878937762;-0,0605362604207108;5,80641482797786;0,861585628260357;1
"TNFRSF18";0,04575299460481;0,0461970285613805;1,13972730820511;0,861651288116164;1
"AP2M1";-0,0607116483913945;-0,0607141490843968;8,41518312039953;0,861974822639041;1
"SAAL1";-0,14255545350647;-0,142814483231058;2,97189536817577;0,86199432891546;1
"NEDD8";0,0696677668637424;0,0696886113920945;5,61976728743267;0,862091270527917;1
"DONSON";-0,0682785362764778;-0,0687263667216741;1,44525564264732;0,862392862584516;1
"MYBPC3";-0,042892047392944;-0,043075255919275;1,41910118377248;0,862412243339059;1
"NEK1";0,0424924412172706;0,0425686179847982;2,4226738816474;0,862588086169727;1
"IMP4";0,0494239576448232;0,0494522814847945;4,77120856222757;0,862611980274302;1
"PLEKHF2";0,0690306759347337;0,069049029507621;5,76586912022798;0,862668396408058;1
"CDK16";-0,0485473423579742;-0,0490847490114455;0,557174735490061;0,862718291031692;1
"THTPA";0,0687131145787109;0,0688085728416527;3,45954271893486;0,862848265975919;1
"CTNNBIP1";-0,0720763128838769;-0,0721324468771273;3,84199216144247;0,863161370303178;1
"FLAD1";0,0440108594438912;0,0441239971887215;2,17366399144535;0,863332712776438;1
"C7orf73";0,0424072193590781;0,0424129063586708;6,75168325227828;0,863363923972793;1
"COX6A1";0,06272776566106;0,0627332036729721;7,25903549548385;0,863399323773006;1
"EME1";0,0718378857318867;0,0737045925066766;-0,48007909072177;0,863455284032489;1
"TGFB2";-0,0704025871935763;-0,0733916532629437;-0,250784163299951;0,863481866124408;1
"GSDMA";-0,085212815065461;-0,0860934550583011;-0,21355971548361;0,863682166210442;1
"ALDH16A1";-0,0571667051439651;-0,0571918087513269;4,82809575238938;0,86371048419658;1
"ATF7IP";-0,0703155322875556;-0,0703259386457747;6,57862537617884;0,863759765581693;1
"SLC15A3";0,0558435853984336;0,0558712215525048;5,06420465608639;0,863761739108216;1
"C5orf24";-0,0923404111328386;-0,0924244795192317;3,8606774778099;0,863771157428879;1
"HPCAL1";-0,051672308105907;-0,0516832534794917;5,97294695753378;0,863799228735357;1
"CRBN";0,0504373034843153;0,0504491639723589;5,79027448422033;0,863856892915396;1
"ATXN1L";-0,113670581522378;-0,113712803845161;5,21803643435536;0,863932654661914;1
"NSMCE2";0,0440253803168631;0,0440530078722431;4,12743951130847;0,863942062556896;1
"NAT9";-0,0608516435107104;-0,0609096149875659;3,97661361850041;0,864097963734958;1
"OSGEP";0,101793361245814;0,101887073626555;3,95235883291167;0,864355554135869;1
"NBPF10";-0,0785191482514482;-0,0785284394195809;6,91375430613751;0,864392120905025;1
"CDC14A";-0,0592641638328199;-0,0592803410859757;5,75434071110516;0,864512937305474;1
"ZNF227";0,0555876824445934;0,0556264820082897;4,11586562712263;0,864596670718744;1
"GRB14";-0,0583366729413149;-0,0584937935830833;0,106906667424102;0,864759037669058;1
"GUSBP1";0,0465490476248573;0,0464981273228733;-0,113175321515895;0,864778795921206;1
"CCDC144B";0,0476165170441546;0,0476993436731749;2,31182258857938;0,864808725675672;1
"HUS1B";0,0422668069308151;0,0423880522248752;2,07070706681747;0,864855451248453;1
"OR6K6";-0,0778591307095047;-0,0819279863522506;-0,649907439414496;0,865002865599287;1
"SRF";-0,0948190669823798;-0,0948497110994619;5,40862745057585;0,865127016955081;1
"LOC729506";0,0444839654745;0,0450644058134761;0,400837437591252;0,865191988905683;1
"HAPLN3";-0,0451254688559111;-0,0451514607492732;4,88820801903652;0,86531960689981;1
"OST4";-0,043925701375013;-0,0439377055340008;5,68333465328524;0,865346907381112;1
"UBE2W";-0,0431916691516166;-0,0432408743168186;4,05133118447741;0,865540603201859;1
"TLR2";0,0415028086788863;0,0415067061976383;7,45823892028676;0,86556519967076;1
"DOLK";0,0424938937230373;0,042580378906015;2,17666253528732;0,865581683481658;1
"ARHGAP1";-0,10539858681486;-0,105410774925838;6,82099427602791;0,865890046624799;1
"CNPY3";-0,0892602823101627;-0,0892649342268381;7,94927620360317;0,866050712619804;1
"LYRM5";-0,0412923267045638;-0,0416665166058349;1,52638524297746;0,866062767243746;1
"GALNT11";-0,204146874214901;-0,204443178714578;3,32884302706106;0,8662344082614;1
"GNA13";-0,0784087073093929;-0,0784127075246451;8,20549928156916;0,866330071228687;1
"SYK";0,0920954253291858;0,0921028777304848;7,37431381244281;0,866353174594846;1
"AAK1";-0,12228253668321;-0,12342004457268;0,586448719083647;0,86637678484148;1
"MCU";0,050264671443404;0,0503334916097629;2,75902275943692;0,866405800856086;1
"DEPDC7";0,0546453012990518;0,0551483751436677;-0,428033249515063;0,866406403232667;1
"SMAD5";0,0606266268043269;0,0606888298325536;3,76628214705673;0,866477276771386;1
"HSPA1L";0,0417120733955163;0,0423851141043759;0,330553928414708;0,866517110550605;1
"SPDYE5";0,0562195683881982;0,0582087993694965;-0,739615481956774;0,866571881653222;1
"ITGB1BP2";0,053859476765701;0,0551175158840798;-0,166917980332942;0,866746308463986;1
"ZFHX3";0,0466578192498445;0,0467347090036118;3,0988352300498;0,8668134639214;1
"LOC728431";0,0870838606449759;0,087609687061728;1,42390593287828;0,866851128035851;1
"KCNN4";0,0419486606880532;0,0420154254087322;3,50775767701464;0,866874667349963;1
"PQLC1";-0,0412845413057728;-0,041310601266064;4,04273483801037;0,867285587335971;1
"THYN1";0,0475441170482907;0,0476317237540242;2,69914681802118;0,867320175069436;1
"CETN1";-0,119845066010387;-0,128580385142759;-1,12353913223366;0,86734362519823;1
"PRKY";0,106912080373497;0,107033677174245;3,661596929272;0,867372388576801;1
"GIMAP5";0,0432915616071173;0,0433015199410865;5,98841528252392;0,867396820257885;1
"ABCF1";0,0908705582210475;0,0909091590317241;5,13196126750062;0,867398845908974;1
"LY96";0,0454488932914139;0,0454901346960833;2,5876408361295;0,867440688168288;1
"PTAR1";-0,0540751149270214;-0,0541079716009649;4,63734281603087;0,86753488310354;1
"RSF1";0,0626029002926838;0,0626561023582195;3,9508626631601;0,867577916246371;1
"LOC100132247";-0,0492333141584309;-0,0492421481332663;6,36106093541994;0,867586383570721;1
"HTATSF1";0,0634584481445736;0,0635124530483262;3,86788026979665;0,867590847321589;1
"ARHGEF35";0,0653383480032996;0,0689070779982352;-0,832896965598992;0,867593757970256;1
"LSMD1";-0,0457722402760058;-0,0457956165473122;4,5276774165137;0,867599482564199;1
"KIAA0947";0,0681226390847253;0,0681995526443697;3,55688056596465;0,867679243248905;1
"PDE8A";0,0778070159692935;0,0778482687997651;4,70931791307965;0,86769651765353;1
"RPL22";-0,0464954374482257;-0,046601985015648;2,58133431060915;0,867885094031165;1
"GEMIN7";0,0501723192263113;0,0502655584322575;3,18937721798993;0,867888829408856;1
"SCARNA14";0,0528666781747977;0,0536796497666516;-0,16107474200775;0,867890034603732;1
"MST1";-0,0458221424859953;-0,0459479413355944;2,25806908076295;0,867894173572218;1
"TMEM39B";-0,0426358371778916;-0,0434890924237842;-0,185452939237115;0,868119649162951;1
"ZFP14";0,0467716625197318;0,0468123137875689;3,41461559624536;0,868155914166043;1
"LOC100131089";0,152143314627708;0,153056407972416;1,26833594678226;0,868216583270646;1
"CA13";-0,119252110554297;-0,119635395222019;2,27568188105063;0,868545891619431;1
"NPLOC4";-0,105651554262564;-0,105670472391798;6,32466178733032;0,868606928852709;1
"TACC1";-0,0999229828962916;-0,0999388116984619;6,49449358325545;0,868667480101474;1
"IL17RB";0,0580897866559328;0,0609676988195163;-0,744205541463059;0,868783228567341;1
"ALOX15B";-0,0645797788571805;-0,0661303702147822;-0,464055557303909;0,868843165348156;1
"LSG1";0,0479632996494334;0,048032366018801;3,03236918198858;0,868895738657271;1
"KIAA1429";-0,0691380351727529;-0,0692265206314866;3,59315950838369;0,868973352359494;1
"SETD7";0,0676307162351294;0,0677134364979631;3,50137977827312;0,869026954385051;1
"TMEM194A";-0,0405841947790631;-0,0407220024758134;2,31587270843444;0,869028170016043;1
"ARRB2";-0,0695778424686056;-0,0695791374324118;9,65532250564785;0,869142899410496;1
"LDHAL6B";0,0523845688381736;0,0528182263315291;0,549459605555371;0,869277301901314;1
"PCM1";-0,0539756713968304;-0,054022623128429;4,27731713072419;0,869374340616553;1
"CSTF1";-0,048658248470261;-0,0487279449420485;3,59551485893822;0,869432567712885;1
"EIF3M";-0,0682808973546299;-0,0682991516783269;5,75660541360718;0,869441894133721;1
"ATP2C1";-0,0427684783811034;-0,0434271333057662;0,731451349169464;0,869456138071871;1
"ANXA3";0,0537267209130795;0,0537452440023381;5,49587854432476;0,869532949802663;1
"ING4";0,0793396874761091;0,0793895098460569;4,53671931687732;0,869633265102801;1
"RRP36";0,0781035540807391;0,0781859721410681;3,66843867362005;0,869751463811895;1
"TMEM104";0,0674122930407543;0,0674438047281257;4,96430543781286;0,869962051022224;1
"IRAK4";0,045497255614073;0,0455977437937763;2,55186800960074;0,869971979349958;1
"CEP128";0,0443307024020567;0,0443686086673769;3,71203718454168;0,870038293308013;1
"CASP3";-0,0423455786693505;-0,0423685808369779;4,91850530535297;0,870059174906453;1
"ARPC5";0,0599489081560552;0,0599512110075906;8,63399210199963;0,870068966882922;1
"ZC3H7B";0,0637530262767161;0,0637964395284135;4,71051704373391;0,870217376625098;1
"TARBP2";0,0871026963111101;0,087983859880576;0,592039150095794;0,870224185194503;1
"RASGEF1A";0,0422321125890157;0,0423905950179955;2,35367640425979;0,870288494004957;1
"IBTK";0,067494504851292;0,0675637896516749;3,74915907920936;0,870351058793496;1
"CTBP2";0,0540042333990433;0,0540187297808124;5,64987598400321;0,87058225678726;1
"RNF217";-0,0400520441491783;-0,0403283371324012;1,53724338938894;0,870605684218625;1
"FAM177A1";0,0408157845724998;0,0408567957128065;2,49780135205216;0,870765985381113;1
"RXFP4";0,0413091264337472;0,0415549532290134;1,02298267650004;0,870908658089144;1
"TMEM14A";-0,180242251471347;-0,180770731022489;2,20079469670178;0,871012880043891;1
"NAB1";0,0683880673821601;0,0684267072563164;4,68214651689799;0,871106908356189;1
"NAA50";-0,095591028401331;-0,095617825889461;5,56933596426324;0,871356274295817;1
"CLUAP1";0,069712136786964;0,069785334067787;3,59071158347116;0,871440779564266;1
"RBMX2";0,0427713808526246;0,0428547071041134;2,19942105232257;0,871567996676213;1
"FKBP4";0,0427462632040909;0,0427693688050552;4,97172575054664;0,871578056136187;1
"FOXN3-AS1";0,0404049634138951;0,0406927169100949;1,66083485405339;0,871585741855473;1
"TBRG1";-0,0771111201655282;-0,0771328135695031;5,62365375392273;0,871843912799005;1
"ZNF772";0,0863252051037048;0,08727759785065;0,385648580873362;0,871872983838597;1
"SRPK3";-0,0547766760160528;-0,0556651629025249;-0,593705906082413;0,871980584965613;1
"CTPS1";-0,0668846182779904;-0,0669658855922951;3,54933724450934;0,872068243711345;1
"AVL9";-0,0942151974945558;-0,094258414199674;4,97849270923313;0,87210517283332;1
"ZBTB49";-0,0422221049298385;-0,0423215458811174;3,05432627816111;0,872165311060279;1
"KPNA6";0,0405226419160911;0,0405289393977981;6,39328456088876;0,87228003460311;1
"FAM83G";-0,157169376554963;-0,157853666462776;1,72471944606026;0,872304704550995;1
"SELENBP1";-0,0507650479487632;-0,0507677913286574;8,04094591387253;0,87247147991087;1
"VANGL1";0,0385590162812601;0,039483047656297;0,367673011600077;0,872595696464514;1
"IPCEF1";0,053896582057155;0,0539106943282814;5,74406103286692;0,872652421041294;1
"HIST1H2BL";0,0631911527573634;0,0655793213113082;0,301606493472082;0,872727062609977;1
"EP300";-0,0398949750409834;-0,0399060182891783;5,89609738448174;0,872728769494599;1
"PEX11A";0,043175649902427;0,0437251697229361;0,0982294387671131;0,872793230265305;1
"SF3B3";0,0662194221446837;0,0662304639248277;6,42775807922524;0,872845636523009;1
"WDR81";0,0421277744999132;0,042151419566814;4,94155314662002;0,872924037262791;1
"TAOK3";0,070381743717947;0,0703950387817691;6,18697798525721;0,873043585787931;1
"RBM4";-0,106815523638916;-0,106844210329946;5,68330050125789;0,873091173512103;1
"EAPP";0,0460673333265068;0,0460893773514606;4,47426211953316;0,873132523682495;1
"VIM";0,056591571111106;0,0565925804576166;9,48115340065286;0,873245023666671;1
"STX4";0,0797691953054733;0,0797822631855475;6,45951140484161;0,873334887780837;1
"FASTKD2";0,167642008510672;0,168269900551995;1,88163762602752;0,873364443082;1
"CGRRF1";0,0389756547275418;0,0391362897884056;1,61183059931681;0,873499702130802;1
"TJAP1";-0,0886465491497893;-0,0886895286299347;4,83693414079595;0,873678046069109;1
"ZNHIT6";-0,0475614846903377;-0,0476830937475237;2,92483466841336;0,873687555815495;1
"RTFDC1";-0,086408420371096;-0,0864194288102973;6,81959472334667;0,8738547730032;1
"BPTF";-0,111735411350371;-0,111764709551577;5,79664319570532;0,873867837085049;1
"ATP5E";0,0406578258873417;0,0406652437315234;6,15771879763995;0,873906553204264;1
"LRPPRC";-0,051643491259158;-0,0516903804806166;4,16554956956439;0,873940213058308;1
"TP53BP2";0,0826556761782049;0,082689186949468;5,11178546935009;0,87408643494389;1
"LOC730101";-0,0640553609306869;-0,0644987291978674;0,976569555117625;0,874110916591387;1
"MATR3";0,073828256734427;0,0738381784345386;6,64766769680952;0,87426158277292;1
"MBNL2";-0,0622038638317347;-0,0622188369862206;5,79679583760932;0,874326907717178;1
"AGAP7";-0,040265633505335;-0,0404829951729991;1,29766249792769;0,874416490477519;1
"SCAMP4";0,0610016735855892;0,0610410892426551;4,46983987925563;0,874428070175893;1
"CD247";0,0524814446063415;0,0524858238008622;7,3603657536946;0,874530212648886;1
"RP9";-0,0510137458803193;-0,0511303380819798;2,97369833729252;0,874580764603567;1
"CES2";0,0522986569889029;0,0523379254211201;4,42885898026292;0,874695333406546;1
"C2orf49";0,0608498061052023;0,0608771125221008;4,79690461459976;0,874732989860615;1
"NAALADL1";0,11249751213684;0,112913757275226;2,06337029216789;0,874749747327017;1
"FDPS";0,116434732307998;0,116517900475514;4,32669248383265;0,874804862461232;1
"GPN1";0,0824079081086378;0,0824593847783208;4,4652439838061;0,874811016679121;1
"HIGD2A";0,0711923838189777;0,0712028688972976;6,51937321721943;0,874872095014979;1
"CCDC124";0,0452931367737796;0,0453044431215256;5,89859565278617;0,87506509376459;1
"MLLT6";-0,0855760815879686;-0,0855857580960652;7,13347646464296;0,875236024386581;1
"ZYX";0,0489461372559459;0,0489472162006492;9,23615677160558;0,875293199875788;1
"C4orf52";-0,0408303146987691;-0,0408990241749434;3,23741144059716;0,875495934443661;1
"HIST1H2AA";0,111357317114499;0,118763324389694;-1,07921479682693;0,87549953718908;1
"SGPL1";0,0591733277201223;0,0592249928887492;3,82392887563913;0,875572940215746;1
"LRRC45";-0,0390791124995519;-0,0391266880337939;2,34476066020637;0,875600181747474;1
"PPCDC";-0,0489350260578148;-0,0489926263667676;3,7822053087813;0,87573423495038;1
"TRIM59";0,0458656525659024;0,0459525557549581;2,60001577107422;0,875801217362768;1
"EPB41L4A";0,0391773982196481;0,0394330433060606;1,45191043258727;0,875888836739925;1
"BID";-0,0417322847615354;-0,0417483845192834;5,2575912871047;0,875889020755962;1
"AHDC1";0,0419452874210862;0,04346330666305;0,0719613476610341;0,875987069419669;1
"C19orf6";-0,106622327694807;-0,106636383418823;6,74098080412755;0,876025977096384;1
"TMEM57";0,0793202732329814;0,0793712602121738;4,34380841329696;0,876189631770829;1
"ACACA";-0,156139440708222;-0,156584531977227;2,44073568525574;0,876367739776676;1
"NCOA6";0,0606567328562592;0,0606748297510203;5,50318910669598;0,876368117780819;1
"SPRYD7";-0,0406273684017083;-0,040773007282697;2,24815213029657;0,876453447547012;1
"KXD1";-0,0890751417731586;-0,0891097047361353;5,14662273126908;0,876476964452501;1
"MRPS24";0,0605253417924879;0,0605837255050431;3,97160137942786;0,87648893631025;1
"PRKX";0,053305471323135;0,0533413523181792;4,68860265909558;0,876498268396434;1
"ATP5I";0,0383365809987962;0,0383581867551383;4,3248686148531;0,876503600744616;1
"WDR75";0,0442844966564167;0,0443060687284729;4,57513432684399;0,876595808714636;1
"CIDEB";0,0579413421713167;0,0579722324525743;4,69615447859788;0,876683750078772;1
"C21orf7";0,0422891674865776;0,0422980893128478;6,18631796818226;0,876838543594175;1
"EIF4A2";0,0481764316269453;0,0481792306965128;7,81422250132114;0,876846760637005;1
"APOOL";0,160258488654276;0,160862313475548;1,90842596218106;0,876865322663839;1
"MAN2A1";0,0545449565498538;0,0545618864153251;5,52418929094375;0,877182284243887;1
"SPIN1";0,0832631086407668;0,083321924761962;4,1550350299395;0,877226319942862;1
"CMIP";-0,0472632826867038;-0,0472681261442149;7,27375244712633;0,877289310177784;1
"LILRA6";-0,03958964199747;-0,0395920383812391;8,11651582118558;0,877298612854365;1
"TESK1";-0,0406698317349735;-0,0407321095809175;2,56684740952339;0,87741000223065;1
"RTTN";-0,0467591810529217;-0,0468348321260331;3,26460480891049;0,877513834643592;1
"ZDHHC16";0,103165391735369;0,103238796944135;4,34291570925875;0,877584922600634;1
"ACTL6A";0,0588010025934231;0,0588686781763276;3,39615965285268;0,877844741916638;1
"MYO3B";-0,0637542614489434;-0,0668874603394688;-0,774271785739359;0,877910439893031;1
"TAF2";0,0833471777158428;0,0834074143386877;4,1768907448407;0,877989508053528;1
"UGT1A10";0,0946513862338476;0,100971934711947;-0,959215292965008;0,878015619298984;1
"RAB32";0,0388493214584589;0,0388675286417308;4,84858070289521;0,878028561837934;1
"GTF3C4";-0,0440213905996163;-0,0440743900441023;3,52125017773978;0,878037463056059;1
"TUSC1";-0,0744870293697578;-0,0757421622123928;-0,315658446132685;0,878039717939873;1
"PSMD9";0,0662982290590614;0,0663591625065339;4,0672064866601;0,87816552271713;1
"ECHS1";0,0823874836323128;0,0824227262175116;5,09256001569369;0,878251405141593;1
"GOLGA7";-0,044760478812665;-0,0447652732375024;6,92725546762974;0,87844176542928;1
"DEF6";-0,075039768469137;-0,0750467539126002;7,16167681375336;0,878554705621532;1
"SOD1";0,069069926308759;0,0690817893819088;6,31288519989608;0,878688042316244;1
"ABHD14A";-0,0396751926337063;-0,0397364092576313;2,77566720037745;0,878835707142238;1
"TNKS2";0,0838471099862648;0,0838655036355963;6,12427146052829;0,878870608019354;1
"RBMXL1";-0,12260858989056;-0,123674372343047;0,617635096114752;0,878875509441069;1
"DUOX2";-0,105329623218819;-0,10541304594879;0,0643657082001765;0,878896216454761;1
"LSM2";0,072401520122888;0,0724325251287152;4,99857672666573;0,879009052545482;1
"SNX29";-0,0726667441419612;-0,0726794940445927;6,28375034320592;0,879022211693993;1
"FAM60A";-0,0621229355145759;-0,0621763302669334;4,20822552620366;0,879091534388882;1
"C6orf1";0,0638583037152703;0,0638863773002803;5,16871217892832;0,879092324523066;1
"ARL1";0,0463330791966737;0,0463583726785794;4,39684370445644;0,879317530595549;1
"SLC22A15";0,0370553848720178;0,0370997909146037;3,96348815372691;0,879397672470507;1
"BCOR";-0,0721803946889619;-0,0722142784181691;4,87159670111752;0,879452212780709;1
"DNM2";-0,11067141444117;-0,110688802256249;6,40530690689319;0,879460147554846;1
"RFC2";-0,0555123056375908;-0,0555532030644241;3,85368458336696;0,879640256029111;1
"HSDL1";-0,0579070687718048;-0,0579746411294516;3,55849638036768;0,879664926747564;1
"PEX11B";-0,067339154219669;-0,067417026108903;3,59537266450132;0,879700873004857;1
"KDM2A";0,0586843648583813;0,0586914849338929;7,05141213956262;0,879873927431179;1
"TUBGCP4";-0,0747201666411519;-0,0747727257950413;4,24128287158925;0,880001930172235;1
"SLC35E3";-0,104572656954182;-0,104721930808127;3,43875671077413;0,88013179978395;1
"ULK3";-0,0459578350678808;-0,0459805491160917;4,58642498490673;0,880174722817241;1
"LRPAP1";0,0614000121258981;0,0614165734042138;5,7603472362806;0,880217836585727;1
"RAN";0,0945492424137981;0,0945786290991569;5,48967899202772;0,880258849321318;1
