"genes";"logFC";"unshrunk.logFC";"logCPM";"PValue";"FDR"
"GAS1";-1,16702290172396;-1,18360715815297;0,0544487474066508;0,00425203345743211;0,999999999999989
"SMARCA4";0,574204410932857;0,57429489515947;6,45958799847854;0,00433584936292134;0,999999999999989
"ZNF598";0,49828550703449;0,498213300376433;3,46329180593427;0,00441257655947076;0,999999999999989
"HSD3BP4";-1,28485395484014;-1,30367250498113;-0,13695191886403;0,00443882041991972;0,999999999999989
"SNED1";0,636742427904756;0,637533589484709;3,49205562299475;0,00448312661666163;0,999999999999989
"GGT7";0,622814447388862;0,624495710471929;2,57086908170021;0,00459446032369521;0,999999999999989
"SCRIB";0,593648243832081;0,594491811077112;3,27760283773363;0,00469394332987004;0,999999999999989
"SLMAP";-0,506149088054891;-0,506520068186337;4,12648463276923;0,00472786351802306;0,999999999999989
"RBP7";-0,665297066067917;-0,665790901472948;3,97867236985685;0,0049574674853604;0,999999999999989
"C19orf55";0,668057183114839;0,669379150886501;2,6155987995401;0,00496681439457562;0,999999999999989
"TRIM46";0,718542519397644;0,724350864259377;0,870252214191534;0,00512455057844541;0,999999999999989
"ANP32C";-1,10005603957822;-1,11944199905872;-0,310056847664486;0,00513594066566952;0,999999999999989
"MYBL2";0,857345334459783;0,857563617344679;5,66494910667159;0,00514086752794154;0,999999999999989
"GDPD5";0,593980248523368;0,594826982542648;3,33641973566305;0,00515011460695829;0,999999999999989
"SLC43A1";0,623285173655085;0,623707889039282;4,27181826766226;0,00515419678112949;0,999999999999989
"PLEKHG4";0,640937255243596;0,643042316708821;2,10271186208389;0,00565751716727035;0,999999999999989
"FLJ36777";-1,28804510283072;-1,31000231129673;-0,853079770330461;0,00587487361265711;0,999999999999989
"ZDHHC8";0,669559566386494;0,673261826040688;1,36743590224907;0,00589782186778193;0,999999999999989
"HIP1R";0,580896640991792;0,581300114985617;4,41523361690408;0,00604376887889575;0,999999999999989
"NRN1";-1,47844262299289;-1,5570278550116;-0,696993641601721;0,00680667755661702;0,999999999999989
"HSP90AB2P";-0,745492378808574;-0,748211562481656;1,65147698799445;0,00714705644434399;0,999999999999989
"FAM211A";0,607581071187808;0,608759475039927;2,79094715580565;0,00716954814634305;0,999999999999989
"AEN";0,533122898711774;0,533619390278976;3,85189561422651;0,00725606616917057;0,999999999999989
"NKIRAS2";1,15541389784287;1,20391348510953;-0,831149386225748;0,00755581865822059;0,999999999999989
"PCDHB7";-2,17897974037866;-2,31477651337518;-1,48049033082559;0,00778049797413441;0,999999999999989
"LOC100505659";-1,93543981473607;-2,05491567025723;-1,55988212965823;0,00800797066663041;0,999999999999989
"MEGF8";0,748018275603607;0,757198867558134;0,270536424559446;0,00802908134561552;0,999999999999989
"TRIL";-2,03439315688016;-2,11198730701509;-1,25983485017939;0,00807538432715372;0,999999999999989
"LOC401127";-1,13350123430278;-1,14275385437763;0,301783374367111;0,00850037101037192;0,999999999999989
"PPP1R3G";-0,975450295557976;-0,981897731440478;0,877146646417924;0,00850336471706307;0,999999999999989
"SQRDL";-0,617685040421533;-0,617795013713658;5,83443667533277;0,00850902401167657;0,999999999999989
"TCIRG1";-0,736964127421515;-0,73706368579053;6,04765069834557;0,00858409720003154;0,999999999999989
"LOC646999";-1,71438172441657;-1,78494902074858;-1,23559509702894;0,00889764989858544;0,999999999999989
"FAM58BP";-1,77374456731702;-1,87256647288573;-1,38921810513242;0,00899647530833973;0,999999999999989
"MIR548I3";-1,39752274788629;-1,46268381463854;-1,06917135131851;0,00900133649804356;0,999999999999989
"NEDD8";-0,640475632498457;-0,640928104855251;4,31563460168459;0,00900362087982009;0,999999999999989
"MIR548I1";-0,692458233969048;-0,693364673739599;3,36527817182675;0,00906425868053563;0,999999999999989
"IER5L";-0,70595213108399;-0,708939209275036;1,50842962393726;0,00918668274529374;0,999999999999989
"STH";-1,74315359041107;-1,7869826719988;-0,838507594914118;0,0092915288653548;0,999999999999989
"LAMP2";-0,5269913914027;-0,527003267820999;9,21906455198348;0,00939862483769722;0,999999999999989
"TNFRSF21";-0,702301447558489;-0,706220158688713;1,43524324219847;0,00941075271276304;0,999999999999989
"TXNIP";-0,591220673170319;-0,591227393930235;10,3003634020068;0,00945316231211242;0,999999999999989
"SLC29A2";0,667223514945246;0,671215702617235;1,29020775952664;0,00946003349998504;0,999999999999989
"L3MBTL1";0,559351866561447;0,561214754223281;1,94110336159516;0,00965626082536713;0,999999999999989
"SLC5A5";1,08999958157575;1,12106238654352;-0,526808624993971;0,0098596879623865;0,999999999999989
"BCL11B";0,555612020889476;0,555702150156122;6,38379860553077;0,0103344078442577;0,999999999999989
"CAPN10";0,531466476065919;0,531836927562741;4,20434674854555;0,0103452465510203;0,999999999999989
"AKR7A3";0,703340861383513;0,709847920236571;0,5270209748488;0,0104680279532808;0,999999999999989
"CXCL16";-0,576630143629785;-0,57686030581623;4,71894643227272;0,0108014589065723;0,999999999999989
"MKRN9P";0,870840062902681;0,872158130399707;3,66079962017854;0,0108095687114877;0,999999999999989
"INGX";-0,779708714096028;-0,790344017145833;0,0878045824580384;0,0109264664620925;0,999999999999989
"SMPD3";0,890542352616872;0,892848596324935;2,66173170325722;0,0110066949877825;0,999999999999989
"RNASE10";-1,94205330006489;-2,04294108944064;-1,38958172102027;0,0110457580091218;0,999999999999989
"GOLGA7";-0,538683309565007;-0,538711677543538;8,00917200109186;0,0116336926774751;0,999999999999989
"PLS1";-0,655183855884079;-0,660060716769056;0,985346925250033;0,0117601287358991;0,999999999999989
"QRICH2";0,587674692881687;0,591043423566385;1,23642065271608;0,0118662245841739;0,999999999999989
"IQCC";0,54043542015872;0,54198072857457;1,96120024508708;0,0119964448615138;0,999999999999989
"AKR1C3";-0,758806533277;-0,763160100744647;1,12517280872052;0,0122060773359164;0,999999999999989
"C5orf55";-0,603398891712929;-0,606855437892412;1,12296105172633;0,0122413338815859;0,999999999999989
"LINC00346";-1,50393870012066;-1,5285024308754;-0,562493010642541;0,0122632050290815;0,999999999999989
"C17orf82";-2,14724217317068;-2,22876466700881;-1,15405482752342;0,012317175690677;0,999999999999989
"LOC349196";-1,48133833626877;-1,48302823821637;2,91685109069551;0,012425864788361;0,999999999999989
"KRTAP5-7";-1,2872018093648;-1,30643073179267;-0,242905114668596;0,0124306936695399;0,999999999999989
"KRTAP5-8";-1,27496150037936;-1,29182866978038;-0,212420358519044;0,0124645494951276;0,999999999999989
"OBSCN";0,654290448836024;0,655044008297116;3,67606926701716;0,0125440862140564;0,999999999999989
"IFI27";1,4665178662807;1,47104154702271;6,51524477461756;0,0127278859431848;0,999999999999989
"VNN2";-0,646057700606928;-0,646082874411005;8,16588949944302;0,0130975391864026;0,999999999999989
"SIGLEC16";-0,813071062950363;-0,816361489244125;0,968436823258988;0,0131538845402818;0,999999999999989
"OR56A5";-1,98906935545842;-2,03459938495531;-0,506930922302879;0,0132394373792802;0,999999999999989
"OR4A5";-1,99248726014445;-2,13070357436937;-1,50631605554732;0,0132607266235852;0,999999999999989
"S100A9";-0,678504137438291;-0,678516792409575;9,35458762871866;0,0132743958617665;0,999999999999989
"PXMP4";0,475812915668069;0,476442925352379;3,41487628038158;0,0133055274044825;0,999999999999989
"TBC1D9B";0,401026853481409;0,401108690482669;6,1142186842525;0,013413450844606;0,999999999999989
"HIF1A";-0,516419918478408;-0,516469761485174;7,14598324661614;0,0134727494076475;0,999999999999989
"OR10G2";-1,15707636957304;-1,17565755739892;-0,0999267057700891;0,0136524185988683;0,999999999999989
"SLC48A1";0,702276474952503;0,702500496879913;5,41093474579702;0,0138385633800472;0,999999999999989
"TSC22D3";-0,521373688545376;-0,521384333068594;9,2352890002999;0,0140024238450775;0,999999999999989
"DOC2GP";0,740493137658948;0,745620261458262;0,939545575916112;0,0141717592021039;0,999999999999989
"BCL9L";0,569263614690938;0,569449615646001;5,50944749649268;0,0142376280243277;0,999999999999989
"TMEM86B";0,780444645909803;0,782407780824876;2,23020544941792;0,0143848369548418;0,999999999999989
"MAPT-IT1";-1,64590238163687;-1,67854345573293;-0,414229976134657;0,0144898673071848;0,999999999999989
"IGLL3P";0,668899044567634;0,673182335739375;1,00142795908577;0,0146325584661268;0,999999999999989
"ACTL7A";-1,32653270387147;-1,36784735614942;-0,940993568885585;0,0147842164748221;0,999999999999989
"CD3E";0,495783623871891;0,495802840183106;8,5530820624154;0,014858468704472;0,999999999999989
"KRTAP5-1";-0,651600676944903;-0,656511471031712;1,18620532949335;0,0149826481183756;0,999999999999989
"LOC401010";-1,80702651147471;-1,88157748752566;-1,3002610812908;0,0150345649130711;0,999999999999989
"PCDHB9";-1,11610378411079;-1,12230532179162;0,948330655722569;0,0151644064833667;0,999999999999989
"RPS6KL1";1,08699603208475;1,12462695611994;-0,872730199017872;0,0152735659977144;0,999999999999989
"CBFA2T2";0,457571386649781;0,457716230831752;5,41535530019932;0,0155602624166917;0,999999999999989
"ENDOV";0,504256401148253;0,506146967186973;1,79923636563209;0,0157293441903803;0,999999999999989
"RBM38";0,847910003146024;0,847974689196037;7,37600404338664;0,0157334615035425;0,999999999999989
"TGM2";0,730794951681985;0,731316462185349;4,50505162154246;0,0158568642778154;0,999999999999989
"SPATA24";-0,722417284786959;-0,73572704403928;-0,0377094082115304;0,0160102276003497;0,999999999999989
"LRRC16B";0,838439749293144;0,84977330501357;0,555275972641454;0,0160582272325103;0,999999999999989
"S100A12";-0,761714274543091;-0,761757846066618;7,83461716667883;0,0160918856920804;0,999999999999989
"MRPS36";-0,506459116926315;-0,507588721541519;2,48993174916396;0,0161869123285546;0,999999999999989
"KEL";0,740352428478831;0,740654199461181;5,01199964977283;0,0165455448612991;0,999999999999989
"PTENP1";-0,620563377310945;-0,624183539469417;1,424319980201;0,0166404231038833;0,999999999999989
"CELSR2";0,672978650755212;0,678913195057848;0,80758632142254;0,0166577433878603;0,999999999999989
"ANP32AP1";-0,913322489928023;-0,929030210470169;-0,200223357745255;0,0167349099669691;0,999999999999989
"TMEM59";-0,421646310435111;-0,42169498849919;6,79945842767092;0,0169392260986112;0,999999999999989
"FLJ38109";-0,96317974728866;-0,977633758104667;-0,59312771895887;0,017109749980883;0,999999999999989
"CPSF1";0,500390435274548;0,500608746103713;4,89338000522226;0,0174626457356404;0,999999999999989
"SNHG10";-1,06728651147565;-1,10772850343004;-0,946212578223981;0,0175253634517185;0,999999999999989
"KLHDC8A";0,895134027892285;0,903621660052899;0,69579322793896;0,0176079783415594;0,999999999999989
"TCF3";0,496501143393026;0,496656906690871;5,25502321088389;0,0176247503914897;0,999999999999989
"FAM72B";-0,713780460136294;-0,685585039560712;0,444410902901067;0,0176410420888171;0,999999999999989
"UBFD1";-0,569170079630477;-0,570630492516924;2,56282448793286;0,0176940607381136;0,999999999999989
"OR4F21";-1,10866021584788;-1,11652631961947;0,519198828100651;0,0180480485823661;0,999999999999989
"TIPARP";-0,425198333839392;-0,4253979220358;4,97364211821654;0,018076561463163;0,999999999999989
"SH3GL1P1";0,43182872630257;0,432028775829318;4,9637091440021;0,0180940583139482;0,999999999999989
"ELOVL3";-0,956493447257116;-0,994731427749559;-0,540067158778033;0,0182823666673083;0,999999999999989
"TMEM203";-0,471591204401048;-0,471988543976909;3,92656449898495;0,0183366735889806;0,999999999999989
"ARHGAP29";-0,807055325684901;-0,823013494873825;-0,086335231320688;0,0185555056508854;0,999999999999989
"C19orf71";0,572350784271361;0,57399571221859;2,17886880668429;0,0185621170586903;0,999999999999989
"IL18RAP";-0,654123371605001;-0,65432146750355;5,35651086773678;0,018718516566542;0,999999999999989
"FBXO41";0,50279927100997;0,504017498099027;2,42401898081326;0,0189522783276492;0,999999999999989
"C15orf37";-0,695283592886131;-0,700826354448182;0,683505285104946;0,019006256879449;0,999999999999989
"CIZ1";0,43585890156974;0,435969997233109;5,70236107025746;0,0190886460059839;0,999999999999989
"TCEB3C";-1,19960629814365;-1,21168843564714;0,0788090028100727;0,019096190791637;0,999999999999989
"FAM43B";-2,05882377195185;-2,1170088524474;-0,62257598875884;0,0192187156727037;0,999999999999989
"DYNLT1";-0,553297961689447;-0,553383096086975;6,27406967278144;0,0193681445287044;0,999999999999989
"METTL22";-0,661668243280554;-0,673457825543998;-0,127211361734261;0,0193828435582066;0,999999999999989
"HTR1D";-1,98149894974455;-2,04613282492413;-1,03076439300758;0,0197927743596919;0,999999999999989
"LAMTOR5";-0,468317742106498;-0,46848410602193;4,9835677932609;0,019869357751596;0,999999999999989
"PKDREJ";-0,964748944306394;-0,976942661937515;0,26608432684004;0,0198930938243826;0,999999999999989
"FAM206A";-0,483030342098311;-0,483996056836285;2,72734814183929;0,0199995069039197;0,999999999999989
"FHL2";0,668713314174969;0,670725431679142;2,5359847709527;0,020242813011512;0,999999999999989
"DEPDC4";0,746590944431782;0,763851468636726;-0,209618368296004;0,0202767932140199;0,999999999999989
"OR51G2";-2,03979522672781;-2,10298668635439;-0,887215427121376;0,0203571978804107;0,999999999999989
"RNF126";0,550111148319828;0,551367520242644;2,27186898548861;0,0203599727348664;0,999999999999989
"E2F6";-0,504177886384479;-0,504971868504296;3,05902532162837;0,0203682594429533;0,999999999999989
"LDB1";0,448265817607872;0,448318726817443;6,63325683575709;0,0203743033416657;0,999999999999989
"CNEP1R1";-0,408825972894912;-0,408963863190296;5,29545962164784;0,0204143019669979;0,999999999999989
"OR4D6";-1,87830295654189;-1,96367459360349;-1,18783439069339;0,0208906258057861;0,999999999999989
"POU6F1";0,514791905307013;0,515398123326741;3,62144200864642;0,020963218817093;0,999999999999989
"B4GALT5";-0,537783951170205;-0,537861117143688;6,57482119834101;0,0211485896313966;0,999999999999989
"CCDC64";0,479526173489307;0,479902023020848;4,23997178751769;0,0212964466051045;0,999999999999989
"HPDL";-0,658123523662509;-0,662947405642786;0,687389057897185;0,021329280537056;0,999999999999989
"SURF1";-0,534076207968662;-0,534664736810321;3,4226944695074;0,0215306446418333;0,999999999999989
"LYSMD2";-0,575920301375603;-0,576900671774077;3,90821355464806;0,0215702861858831;0,999999999999989
"RELL2";0,439875324821235;0,440730194550532;2,83856718089021;0,0219138969079958;0,999999999999989
"FAM22D";0,756179528559366;0,760625419856718;1,27322212251978;0,0223368446767362;0,999999999999989
"LINC00622";-0,662409548803986;-0,664601995938279;2,03559925350603;0,0225475009527255;0,999999999999989
"FAM223B";-0,499203927599226;-0,501216282346112;1,53836472486379;0,0225761971656069;0,999999999999989
"HCG4B";-0,885947543368811;-0,894189934739202;0,249874864080004;0,0226445058014782;0,999999999999989
"KRBOX1";-1,37908519827946;-1,38609247535066;-0,259600677596319;0,0226744497862964;0,999999999999989
"TUSC1";-0,958840478070731;-0,970587777888736;-0,0528197664448216;0,0228700274651975;0,999999999999989
"PFKFB2";-0,508981345413525;-0,509225151714231;4,44581828018149;0,023027277787122;0,999999999999989
"PRPF40B";0,534899148555298;0,536988676075407;1,55040268111758;0,0234439391829436;0,999999999999989
"NUDT1";0,7343576314259;0,755481487817411;-0,414025889150044;0,0237139827016008;0,999999999999989
"C4B";0,523313501598947;0,528469098976801;0,645443930667659;0,0240694342455367;0,999999999999989
"RALB";-0,520131056364452;-0,520160238724996;8,04921003072644;0,0242122886359507;0,999999999999989
"ATP5I";-0,519629653838185;-0,519852707776572;4,8335549540526;0,0242417547026553;0,999999999999989
"ATP5E";-0,493649729596337;-0,493733839421145;6,05148323566677;0,0243284289497511;0,999999999999989
"KCTD12";0,515170764913856;0,515312965784124;5,93043053923818;0,0243795053370148;0,999999999999989
"LOC400657";-0,486086643956185;-0,488006640892866;1,63608582468978;0,0244247860053911;0,999999999999989
"FAM50B";0,506590188477435;0,508569734776324;1,88628672385682;0,0246092645101269;0,999999999999989
"RIC3";0,549983222266115;0,55124019180146;2,76872682517541;0,0246172230919244;0,999999999999989
"ARHGAP8";0,694685979595918;0,696515664221445;2,25638270750279;0,0247007234185782;0,999999999999989
"KRTAP10-12";-1,77271122649047;-1,87489097689272;-1,35580557538683;0,0247907913687505;0,999999999999989
"CEBPD";-0,6193391968145;-0,619415610646802;6,38633701813378;0,0248471703779444;0,999999999999989
"DHRS7";-0,450877193708667;-0,451028662689434;5,06176962239114;0,0249267758088666;0,999999999999989
"GLI4";0,469571294981943;0,471062735013258;2,08295539480492;0,0250017236186298;0,999999999999989
"C9orf66";-0,617518760267721;-0,62104466652376;1,50562248081792;0,0250406889701389;0,999999999999989
"COL15A1";0,966918806158346;1,00554636900316;-0,769992881363242;0,0252883792331348;0,999999999999989
"SYNGR1";0,921612458846171;0,958541651094764;-0,704013778621717;0,0252908131193963;0,999999999999989
"TMEM200C";-1,86743684102156;-1,93147786976958;-1,10120033812595;0,0252970810871281;0,999999999999989
"TFR2";0,621585151298577;0,623506188184683;2,11594001434317;0,0253129204253689;0,999999999999989
"LOC90246";-1,65779118722182;-1,75988515599433;-1,57219743048934;0,025446432061444;0,999999999999989
"HAUS5";0,486470652538555;0,486841016333303;4,17190598535798;0,0255907736996648;0,999999999999989
"MC5R";-1,83856165529625;-1,95080526568662;-1,3831737257485;0,0256169772917338;0,999999999999989
"PCNT";0,431690825130742;0,431939864380797;4,46879119114762;0,0256521069542789;0,999999999999989
"OR13J1";-1,70977197525594;-1,76388610195855;-1,06890467397214;0,0256640936339199;0,999999999999989
"LOC653653";-1,00715217948756;-1,02327956217082;0,0631075719751051;0,0257843586737992;0,999999999999989
"ST6GALNAC4";0,628792141336703;0,628934273330751;5,79555728667058;0,0260139805395425;0,999999999999989
"SDC1";1,41566986392667;1,53918864304228;-0,978903175974241;0,0262224394108945;0,999999999999989
"GOLGA2P5";0,530070009793162;0,530753012331102;3,50588637090696;0,0265385669391056;0,999999999999989
"NANOGNB";-0,9447494382748;-0,949787551877686;-0,0646416069031513;0,0265523755992239;0,999999999999989
"OR52A1";-2,03090935219407;-2,08463345077992;-0,735450558081986;0,0265985430796761;0,999999999999989
"VCPIP1";-0,467107604733858;-0,467264137405171;5,49931031691011;0,0267103076886507;0,999999999999989
"EPB49";0,714461817183074;0,714488772868549;8,52978584550945;0,0267717471660141;0,999999999999989
"ACTBL2";-1,77476845503884;-1,91640814548999;-1,68288136881388;0,0271626600598214;0,999999999999989
"PDAP1";0,472541557071483;0,474128206952415;2,06782802671742;0,027245095409406;0,999999999999989
"SNORA39";-0,704392823296971;-0,717203147166256;-0,0728696595853862;0,0272857244831784;0,999999999999989
"ABR";0,559863882404867;0,565885520111684;0,633905412462327;0,0272893198004998;0,999999999999989
"RNF187";0,487094462704711;0,487138241498083;7,20620880852399;0,0273324536815565;0,999999999999989
"MPZL1";-0,632936262123531;-0,633815031464647;3,37348303286526;0,0273625125383552;0,999999999999989
"AXIN2";0,555420352987873;0,557150780135897;2,15574475996857;0,0275099951627422;0,999999999999989
"GKAP1";-0,497851512730071;-0,499131370692245;2,20635217194633;0,0276935879300644;0,999999999999989
"TRIM65";0,435976852417806;0,436350304230036;3,97699760689197;0,0277481992199837;0,999999999999989
"PIH1D1";-0,690262644476014;-0,691280814374123;3,021891977656;0,0279475871705068;0,999999999999989
"BCO2";-0,750368086684985;-0,770044412074818;-0,493626066334873;0,0279538043960133;0,999999999999989
"ZNF512B";0,503643460364886;0,50453212484337;2,77813766687823;0,028029356354661;0,999999999999989
"AGSK1";0,564025367390337;0,564893839779946;3,4192414653288;0,0282665378572247;0,999999999999989
"PSMB10";-0,433862965930231;-0,433874302195263;7,7999587388716;0,0284939007163585;0,999999999999989
"FOXD1";-1,25430438816334;-1,2721208292124;-0,264606751456525;0,0285928180124103;0,999999999999989
"KCNA5";-1,18429521757283;-1,21720940012865;-0,930641759534525;0,0286543834276194;0,999999999999989
"KRTAP9-2";-1,93552570188768;-2,01061241034343;-0,915704127369461;0,0288537521199861;0,999999999999989
"OR11H4";-1,28681881299388;-1,31221285260071;-0,538114201386856;0,0292090472485328;0,999999999999989
"SNORA14A";-0,671659766376289;-0,674634519286856;1,76251979530714;0,0292582722627459;0,999999999999989
"TNFRSF25";0,442428342169977;0,442539986085825;5,65417423157255;0,0293255371897145;0,999999999999989
"ACOT11";0,667970998139928;0,672173152247584;1,35695272610743;0,0298119188351328;0,999999999999989
"JMJD7";0,447161611999943;0,447944103973586;2,7157076559286;0,029883559421279;0,999999999999989
"RPS5";-0,491908301812928;-0,491941269900429;7,57476628943278;0,0299049355171545;0,999999999999989
"PLBD1";-0,495447394131156;-0,495479574991904;7,53876420208011;0,0300443630071662;0,999999999999989
"NEUROG1";-1,73478466174337;-1,85008431379356;-1,54886819232339;0,0302227976739099;0,999999999999989
"NFIA";0,535181195688248;0,535408298618389;5,0123099878733;0,0302700019021591;0,999999999999989
"ASXL1";0,39347013319108;0,393713058549861;4,39103828111778;0,0307127401749602;0,999999999999989
"OSTF1";-0,42048820690587;-0,420556359676629;6,36990492619609;0,0307597862915095;0,999999999999989
"ZBTB16";-0,530099290296484;-0,53050647486993;4,1878782544107;0,0309903597345077;0,999999999999989
"GPR62";-1,17506854388371;-1,19844499695221;-0,650798866532172;0,0310971805948533;0,999999999999989
"DRD5";-1,27603929798568;-1,29233564847041;-0,437697444825058;0,0311099862970389;0,999999999999989
"OR1A1";-1,72611114452733;-1,80570351738947;-1,32237582401283;0,0311553211221276;0,999999999999989
"MLL4";0,413487124148711;0,413540099957012;5,95250141958482;0,0311649196859718;0,999999999999989
"ROBO3";-1,90120995728111;-1,94115641100323;-0,481748080120883;0,0313308936687861;0,999999999999989
"CARM1";0,582878461287204;0,582931326603193;7,29353771920882;0,0317834591825334;0,999999999999989
"OR10G3";-1,74746673739001;-1,81177581804854;-1,26806147419276;0,0318694514694587;0,999999999999989
"BCAT1";-0,58221303227237;-0,583131204703245;3,04733441459648;0,0318972897515482;0,999999999999989
"RPAP3";-0,409812000863566;-0,410019833620544;4,89762851481318;0,0320387979171009;0,999999999999989
"OR5L1";-1,83120748927142;-1,91335018391329;-1,24476097346524;0,0322545775525417;0,999999999999989
"GCLM";-0,430803138076423;-0,431345160709642;3,3191415273112;0,0324177385230574;0,999999999999989
"BLID";-1,71637044471753;-1,80982414098753;-1,43430999558434;0,0324224591423333;0,999999999999989
"WWC2-AS2";-1,24380638467089;-1,26671034121167;-0,615599003454211;0,0325830567503078;0,999999999999989
"SLC2A14";-0,910482819263753;-0,925575114504019;-0,558319897257508;0,0326497776823064;0,999999999999989
"LOC158572";0,630982908621156;0,639275475666898;0,301705693409149;0,0326742749458019;0,999999999999989
"CDRT15P2";-1,7704041693727;-1,8605717173949;-1,25190089931654;0,0327717765074764;0,999999999999989
"PRX";0,714790564212233;0,72719430512999;-0,169581968342041;0,0330356268596857;0,999999999999989
"ABHD5";-0,488558911939556;-0,488606786442339;6,81686244407212;0,0331425856342601;0,999999999999989
"MELK";0,619115937073654;0,621831068492604;1,81758250898086;0,033219248815823;0,999999999999989
"NDUFB6";-0,734923361499331;-0,738309958172536;1,57048639849527;0,03365340632183;0,999999999999989
"OR2H2";-1,08530952527082;-1,12341969701728;-1,01992402321379;0,0337332975233063;0,999999999999989
"KRTAP4-4";-1,5323835466908;-1,57808665232579;-1,16856699637563;0,0337370630442291;0,999999999999989
"NDUFA1";-0,419012446729796;-0,419113895550016;5,69910456277333;0,0339580306192209;0,999999999999989
"KIF2B";-1,7356308584049;-1,82309602848192;-1,56323210052334;0,0340995834095891;0,999999999999989
"IGF2BP2";0,639039537663236;0,63925740950568;5,36189631600104;0,0342317228299306;0,999999999999989
"DKFZP434H168";-0,72220919519795;-0,726879607947976;1,30454767053231;0,0343397579470387;0,999999999999989
"PLCH2";0,530590125660613;0,531214313575831;3,43931882212391;0,0344666725992346;0,999999999999989
"IBA57";0,464509790919288;0,464964933948971;3,69927679785187;0,0345164730230739;0,999999999999989
"OR10A2";-1,61746700161089;-1,71113099280183;-1,4106108774805;0,0345661966248049;0,999999999999989
"WTH3DI";-1,78723694025658;-1,899937997958;-1,42744382943358;0,0346719973207049;0,999999999999989
"OLIG3";-1,84302992806453;-1,96156206987639;-1,52364893014583;0,0347707141751177;0,999999999999989
"OTUD6A";-1,78420559546844;-1,89351400290961;-1,41409471433883;0,034868247114747;0,999999999999989
"SPTB";0,857109811714093;0,857719952719506;4,26520710427897;0,0349005914443824;0,999999999999989
"KIAA0664L3";0,497093803514846;0,497971974104291;2,96660041390739;0,0349112455359102;0,999999999999989
"S100P";-0,982748389020714;-0,982821925700217;7,28410668864704;0,0350102749331095;0,999999999999989
"FARS2";0,39774165773324;0,398066671539792;4,07405235389139;0,0350715253807678;0,999999999999989
"FSCN2";0,575704242589553;0,579163118600225;0,990284291737465;0,0350731256945363;0,999999999999989
"OR2T10";-1,15900787692879;-1,17781570301837;-0,375572760304431;0,0351975418574705;0,999999999999989
"ADD2";0,473547790019151;0,47387162870012;4,35291719364486;0,035258338648627;0,999999999999989
"OR4F17";-1,75475726122434;-1,80287510727252;-0,681022315044925;0,0354258466303085;0,999999999999989
"TBC1D24";0,426861747104245;0,427633191195172;2,97895355480587;0,0355242660889155;0,999999999999989
"OR10Z1";-1,72947962923042;-1,83252394535546;-1,64622973269364;0,0357246777556058;0,999999999999989
"CAMK4";0,493175257879936;0,493253055468226;6,49941625345916;0,0357264568757929;0,999999999999989
"LINC00312";-1,54395439491935;-1,63069067932395;-1,4238451932757;0,0357391064463316;0,999999999999989
"ATP6V0C";0,498438163210463;0,498444598663363;10,0395645205404;0,0357460113663491;0,999999999999989
"FAM104A";0,560582193712795;0,56063714949114;7,15945573354377;0,0359632805158805;0,999999999999989
"VN1R2";-1,70861118866974;-1,76921266052559;-1,25146755512329;0,0360747980495635;0,999999999999989
