"genes";"logFC";"unshrunk.logFC";"logCPM";"PValue";"FDR"
"ENC1";-0,494994210403485;-0,495375372071795;4,23499468977342;0,0249907974291256;0,0627005604940134
"FLJ42393";0,373915865237572;0,374208116882572;3,89537744361713;0,0250790944592745;0,0629078241278699
"GAS2L3";0,478281713720767;0,482007462755612;0,75291001536711;0,0250822906764161;0,0629078241278699
"IER5";0,374613810931614;0,374648607986019;6,94993167333465;0,0251621799447417;0,0630970174499606
"LY6G6F";0,483359421684982;0,483910815310611;3,44508696087681;0,025169779334489;0,0631049008168469
"PTOV1";-0,356388338446046;-0,356471028721501;5,88854101029716;0,0252049559205064;0,0631722611522836
"TAG";0,825644662273481;0,852099278640425;0,416126503364866;0,0252055671659645;0,0631722611522836
"DNM1P46";-0,46796485020813;-0,470999478553846;1,4018102025479;0,0253019586473927;0,0634026256764017
"TIMM8A";-0,378493262945302;-0,379635704296572;2,37688124334667;0,0253298214622465;0,0634612172952055
"ATPIF1";-0,402256657909798;-0,402528859393791;4,40234883303176;0,0253479987854792;0,0634955264942946
"POLE";-0,368909056890474;-0,369597455718037;2,95953095821237;0,0253900801539318;0,0635810158311051
"OTUB2";-0,618029118343964;-0,639902796516186;-0,707689938241786;0,0253911053830919;0,0635810158311051
"MARCH2";0,445027706025988;0,445044658757325;8,15486391625071;0,0254078244905508;0,0636116348346599
"FAM63B";-0,375044368617374;-0,375897131560782;2,76723450953974;0,0254675636603176;0,0637488840908726
"OR52W1";-0,416623737718175;-0,418268121131964;1,86177898620752;0,0254716469018039;0,0637488840908726
"PDZD7";-0,571460326620838;-0,588260321215444;-0,450979676444782;0,0254887870735373;0,0637788815507574
"ZNF512B";-0,417823368827372;-0,418956781241649;2,77813766687823;0,0254926391625247;0,0637788815507574
"NUP50";0,344683493979352;0,344712210859066;7,15087793781486;0,0255212896748053;0,0638392839392914
"INTS2";-0,362331448254003;-0,363068847881213;2,80129199530856;0,0256273318800444;0,0640932193920306
"TNFRSF10B";0,402426051861907;0,402461417944595;7,08819929048745;0,025634269986047;0,064099252438627
"YPEL3";0,399006497922417;0,39901032508558;10,1612600270441;0,0256859909574174;0,064217244471298
"SPNS1";0,374606006407821;0,374913661889909;4,09288527267434;0,0257627473151658;0,0643977744837086
"LOC100129961";-0,378390868718061;-0,379530588952512;2,15913225378358;0,0258330167223046;0,0645620285579671
"MSTO2P";-0,40256133819653;-0,404040977663229;2,04038336996953;0,0258657362357288;0,064626803390254
"PCDHB1";1,1796432066289;1,27865767975186;-1,64571746550672;0,0258680610336334;0,064626803390254
"MEOX1";-0,480869642723662;-0,486029154533711;0,608121005788036;0,0258760701606919;0,0646354112320776
"CCDC23";0,429335540231801;0,429573081456286;4,28066535438227;0,0259552596945966;0,0648217850563518
"LOC100505540";0,686009117845634;0,698941447523558;-0,46805918320639;0,0259683245595838;0,0648429796786646
"RBM8A";0,336754255912966;0,336777116013563;7,32115118295718;0,0260224491179424;0,0649640983384145
"ZNF426";-0,34272579363982;-0,343124534082764;3,62725273924225;0,0260260039519991;0,0649640983384145
"ATP9B";-0,37379835785231;-0,374020803311901;4,95181330163827;0,0261121670887195;0,0651676867801823
"CALD1";0,527601730641647;0,529400922221643;1,66048352623953;0,0261782417834581;0,0653210779385336
"FAM185A";-0,528887439152029;-0,531677123612236;1,88071904224711;0,0261953748660873;0,0653523153476122
"STRADB";0,495867921603423;0,495872667748519;9,8630870868255;0,0262013303002382;0,0653556606273818
"TPP2";-0,369834230682278;-0,369874313438016;6,98520040752663;0,0262769387535759;0,065532714133984
"BLK";-0,459821791547419;-0,460287366171079;4,19909526100753;0,0263005845812897;0,0655801372226772
"RGPD8";-0,405205279952104;-0,405599028388358;3,9699679266286;0,026309145965005;0,0655899373882004
"SPAG5";-0,454564028504315;-0,457565200693877;1,18209989310743;0,0263391451393304;0,0656531701176233
"TRIP10";-0,419737039158745;-0,422902152949599;1,26989469649198;0,026401691158269;0,06579749285141
"HPGDS";-0,551866281685317;-0,565352626196836;-0,440344150250262;0,0264667835712594;0,0659481097325381
"NAP1L1";-0,386862536246041;-0,386892780843501;7,55113930703493;0,0264804463046055;0,0659705472316847
"TIMM17B";0,344381339965748;0,344514027124486;4,96307340850875;0,0265080579359884;0,0660277215173062
"CD151";0,387306618928619;0,38738409956451;5,88847600073606;0,0265184085099514;0,0660418884695694
"PHF14";-0,343262194735297;-0,343407724962868;5,05213815902562;0,0266640224511491;0,0663836511655842
"INPP5E";-0,37953983604409;-0,380569150467885;2,47516780801878;0,0266650138728383;0,0663836511655842
"DHFR";-0,374362522657385;-0,374660507872439;4,10608846040061;0,0267010458312157;0,0664616717236393
"NEGR1";-0,566372754568774;-0,57928962739319;-0,362929529921894;0,0267128060578021;0,0664792606214464
"EIF1";0,341635891519677;0,341639730468433;9,91313245392742;0,0267226749534837;0,0664921372744534
"WHSC2";-0,331043852052665;-0,331249122780229;4,45740268145027;0,0268028886363864;0,0666800126044511
"RAB11FIP4";0,362604019314263;0,362718537824215;5,11027748907633;0,0268160521720406;0,0667010444173887
"FBXO7";0,457194010366159;0,457198078158889;10,0244279138746;0,0268688678193931;0,0668206804084397
"NCRNA00185";-0,924596497328562;-0,978839778028443;-1,07667493787584;0,0268811538126433;0,066830377773502
"SMARCA4";-0,380189245785376;-0,380253603233722;6,45958799847854;0,0268822044888541;0,066830377773502
"BAIAP2L2";-0,53184906508189;-0,54724522492031;-0,461056001338507;0,0269646574402075;0,067023594827248
"FARS2";-0,352872502992501;-0,353207897218251;4,07405235389139;0,0269836275595652;0,0670589782639272
"ATP6V1G2";-0,517121964171053;-0,527528995439942;-0,0809816096740027;0,0271248095649982;0,0673980136612402
"USP32";0,376719548546631;0,376729481300557;8,53810188980713;0,0271816054503386;0,0675272895971137
"DAZAP2";0,371871169059893;0,371880517463065;8,94397580652571;0,0272065442297134;0,0675773914285217
"PCDHB13";1,04045992100335;1,07932816574154;-1,04316780347532;0,0272289984373448;0,0676213054301445
"SRRM5";-0,433250872916525;-0,435653330596977;1,436469465409;0,0272507621733168;0,0676634895968944
"LOC100132352";-0,388387213767036;-0,390688797498368;1,46821981731297;0,0272887924291411;0,0677460415729931
"ARHGEF40";0,423769067464127;0,424022000637398;4,21826076080459;0,0273097562677417;0,0677862036487953
"LBX2-AS1";0,42165341851575;0,42275123430447;2,41349753634145;0,0273527666736764;0,0678810643769543
"FAF1";-0,33150570562024;-0,331727905151059;4,42310044053149;0,0273633135501422;0,0678953415926182
"CYP2D7P1";-0,451925907524412;-0,45467258184078;1,44651237417716;0,0273698276778541;0,0678996092838408
"DEFA1B";0,953877380508377;0,964406665805606;6,37657339826075;0,0274826594526801;0,0681675842081101
"CSF1R";0,376811637112485;0,376857699957448;6,75692173331587;0,0274965984716293;0,0681902161011532
"LURAP1";-0,782982778813704;-0,81560481672355;-0,857125365869214;0,0275590612947487;0,0683331556578302
"CWC27";-0,337297643568715;-0,337386139667569;5,62881756316816;0,0275805850867438;0,0683722224125365
"EPHX1";0,395050333581839;0,395760219759483;2,70800959298912;0,0275844721362165;0,0683722224125365
"UQCC";-0,342706074945292;-0,342910831159472;4,63493994956464;0,0276977361935121;0,0686409514800896
"GUCA1B";-0,721336413585235;-0,767179276982546;-0,922199111508176;0,0277065985629689;0,0686509019327027
"SAMD8";0,361655232944808;0,361834964020549;4,74714404788008;0,0277262341325269;0,0686802363123639
"ALG10B";-0,425279697099488;-0,435516921490831;2,04640608671564;0,0277281360752734;0,0686802363123639
"ZNF444";-0,477716663160409;-0,484829844973838;0,382411728460911;0,0277401321259034;0,0686898397343926
"C9orf174";-0,537463578744978;-0,553516946550698;-0,245419049543822;0,0277417131455713;0,0686898397343926
"CENPP";-0,434606651622469;-0,436193172424934;2,1610178190478;0,0277890687350251;0,0687950673823039
"METTL2A";-0,366057429486083;-0,366988427842998;2,43990465879897;0,027845414309068;0,0689225101117318
"LGALS3";0,428441212884033;0,428498182602623;6,20029415130075;0,0278721943690449;0,0689767410184838
"TGM1";0,441387094923921;0,445521679704977;0,558623761332941;0,028009764661243;0,0693050833153713
"HBM";0,509758452179005;0,509833827961718;6,32598351285765;0,028052114031306;0,0693977451572727
"RSBN1";-0,319456050894686;-0,319582781347956;5,18942941507889;0,0280906821673339;0,0694810219238474
"ZNF546";-0,383167317861877;-0,383897068529252;3,09024943389618;0,0281014655836381;0,0694955573705372
"HBQ1";0,513416242293845;0,513811742965184;3,81890759996899;0,0281356258964448;0,0695678892408079
"HPR";0,714983296643429;0,777074617844539;-1,11434979705985;0,0281437337605098;0,0695757900593646
"H2AFZ";-0,356059986219946;-0,356087499792095;7,32860979402721;0,0281609150479539;0,0696061151525605
"GGPS1";0,397220763595603;0,397600022292203;3,65844645989774;0,0281811152200035;0,0696438902217605
"PAPD4";0,375781276963991;0,375845338004487;6,16567229556609;0,0282128093317869;0,0697100520875955
"ABCB8";-0,458622415651743;-0,462310075195577;1,19773279066385;0,0282181486101622;0,0697110829872191
"IQCC";-0,400144136895936;-0,402162050621203;1,96120024508708;0,0282488777005231;0,0697748264514317
"C2orf18";0,333394507321773;0,333525037724048;5,01206425829404;0,0282620700335317;0,0697952393870811
"HEY2";-0,658081028200642;-0,683835478715237;-0,820255673406049;0,0282695556548393;0,069801554522226
"BMP2K";0,359077114404435;0,35914571715327;5,9550830976046;0,0283050470560533;0,0698770056571174
"KANK2";0,565510010393368;0,566096399203927;3,25896653336214;0,0283243977926905;0,0699125907873606
"SMAD5";-0,358921600998364;-0,35916722463344;4,43438197328858;0,0283409730921632;0,0699413141495569
"C17orf99";0,62551895315144;0,638749699658286;-0,317806106685762;0,0283855076998855;0,0700390149047872
"OR4D1";-0,549905688656958;-0,557035742962641;0,416702946161562;0,0284287334321277;0,0701149622193489
"CACNA1H";-0,562132435740954;-0,572271561694275;0,257581033604948;0,0284318150143508;0,0701149622193489
"HKR1";-0,388910532054309;-0,389703386201296;2,77015755741033;0,028432244302623;0,0701149622193489
"VPS13D";-0,348664432227129;-0,348850271376818;4,77177710210521;0,0284360900224486;0,0701149622193489
"CENPO";-0,366838457099961;-0,367821324094574;2,44659058089508;0,0284939504868221;0,0702453996074606
"FAM49A";0,35015555659588;0,350185302681253;6,89489402484232;0,028519307005881;0,0702956744038101
"CERCAM";-0,613834212040813;-0,632716943117471;-0,161172268446378;0,0285528305110817;0,0703660585572385
"PM20D1";-0,639542829709674;-0,667302054766663;-0,240198496026485;0,0287822192476918;0,0709190276974701
"NUFIP1";-0,378305941192251;-0,379808215144235;1,79961624032987;0,0287877516131124;0,0709203211161091
"RRH";-0,650269746107457;-0,67717743498645;-0,870656973927388;0,0288016380726442;0,0709421913083235
"FOXD2";-0,415894742200095;-0,418172355539924;1,49924697963504;0,0288178673228672;0,0709698234904831
"PDIA4";0,421625908925613;0,422063391651973;3,7470583285803;0,0289026636530546;0,0711539247413701
"OR6C4";1,04977660219433;1,09859093424982;-1,29411599492305;0,0289047116246961;0,0711539247413701
"CMAS";0,360437213722154;0,360675771883419;4,1882131232479;0,0289076949065765;0,0711539247413701
"SIGLEC16";0,515751534097861;0,519403533807651;0,968436823258988;0,0289279497272487;0,0711914078170328
"SPIB";-0,43640142122369;-0,436764716310076;4,15480422413187;0,0289565335400461;0,071249371877636
"ZNF75A";-0,349263274502621;-0,349484153908705;4,38944644487198;0,0289926411761675;0,0713258254261003
"BTBD6";-0,347189091312585;-0,347505322257298;3,97973894876633;0,0291830173760739;0,0717817080752577
"HEMK1";-0,36479658895634;-0,365728082065119;2,59400769256588;0,0292263156020718;0,0718757263191775
"TOP1MT";-0,376443363173715;-0,376598135057199;5,02596094548989;0,0292501817958297;0,0719219313844333
"NMT1";0,329979320993846;0,330087881693263;5,28979156226092;0,0292659697292493;0,0719460280948753
"CYB561D2";0,397311971739591;0,400074964744211;1,11138839131291;0,0292701414871617;0,0719460280948753
"NPTX1";-0,878310576014423;-0,932181723120384;-0,965970877266958;0,0292825363076914;0,0719640051580484
"PPP5C";-0,365548924768371;-0,36573164582109;5,03878242116693;0,0293084691772231;0,072015240971029
"CCDC120";-0,515704220798272;-0,532197291996436;0,0611313917776576;0,0293302368590504;0,0720483003465705
"CRYZ";-0,423792035382235;-0,424354724747418;3,38604307413967;0,0293320977051702;0,0720483003465705
"CHD6";-0,348531198222335;-0,348804846679021;4,3207319345761;0,0294058673320215;0,0722169757280078
"SLC5A2";-0,660333445659573;-0,688170929941263;-0,593684086306446;0,0294578935199863;0,0723228440443584
"SPATA20";-0,449480038517019;-0,450584118885919;2,65029988829256;0,0294611381035229;0,0723228440443584
"SDF2L1";0,434819614408163;0,436801891441712;1,56372301919602;0,0294642950035973;0,0723228440443584
"LOC145474";0,440322276581376;0,440705887766783;3,55530034421591;0,0294750148626957;0,072336620256517
"SCN8A";-0,633310661115997;-0,661146086041197;-0,713916384940081;0,0295218974893458;0,0724391258041589
"AP2S1";0,35297414744313;0,353028415988512;6,22553997011032;0,0295333640224139;0,0724547089294038
"LPHN1";-0,381334498093907;-0,3823001646456;2,81356599640289;0,0295530369809158;0,0724904161345185
"LINC00338";-0,374415350854522;-0,375112292404538;3,13525369045301;0,0295648578717479;0,0725029381301456
"GGACT";-0,697894142392864;-0,742391610331906;-1,06053972470343;0,0295683803318309;0,0725029381301456
"CLNK";-0,571522546830292;-0,588359521793721;-0,457700299255736;0,0295774581128271;0,0725126431109521
"CPEB1";-0,642079537169801;-0,667930463623389;-0,761139482756722;0,0296370871945923;0,0726462557869523
"AMOTL1";-0,560962376666469;-0,584071426242464;-0,680174875281343;0,0296943881620541;0,0727741165494329
"CSNK1A1L";0,499673269132133;0,500791149545295;2,35867790899272;0,0297216394110207;0,0728283008612953
"TNFRSF12A";-0,448225601960186;-0,450102470435146;2,05948881290103;0,0298168494659863;0,0730489602122061
"SFPQ";0,325297582864935;0,325325848243053;7,04755738085961;0,029840352647129;0,0730938973609977
"RPL6";-0,399526854114087;-0,399543916068245;8,27945226805411;0,0298464646271858;0,0730962266150497
"DLX2";0,70930396454159;0,73385161805083;-1,00040644337517;0,0298634788333675;0,0731252508155228
"SH3BGRL3";0,349350996460684;0,349353092082908;10,8602592697047;0,0298753973269502;0,0731417895145369
"CSTA";0,474215612426821;0,47613852312563;1,63223188009546;0,0299045305548898;0,0731985536697558
"PTPRF";0,5714314164937;0,579325227688751;0,0373516126778581;0,0299089197265323;0,0731985536697558
"RYR3";-0,639440072760245;-0,657685527012171;-0,583611892555528;0,0299319415406107;0,0732422405044348
"KCTD19";0,63080008408807;0,674140443377007;-0,254175421874869;0,0300982589125833;0,0736364900637274
"BEND2";0,469787000256988;0,47058724623462;2,7401930898557;0,0301414631331027;0,0737294546380197
"VEPH1";0,508599390712438;0,513499053905549;0,436550935646486;0,0301603895843792;0,0737630111696706
"ITGAE";-0,397750582446635;-0,399867662888992;1,51644687012959;0,0301769451145431;0,0737815686233789
"IL2RG";0,333902278679126;0,3339153285766;8,41198483836698;0,0301783963168279;0,0737815686233789
"TFPI";0,442661043274203;0,443582431841996;2,41752674426759;0,0302122519706009;0,0738515921055609
"MSMP";-0,478190588048243;-0,485631232458278;0,589152377117637;0,0302452479613983;0,073919490401602
"PLIN5";0,464922290519323;0,465821606538249;2,45496316759294;0,0302813179950872;0,0739948769434817
"DNMT1";0,360491784945342;0,360585204720981;5,78767377562921;0,0303543630107545;0,0741605732829595
"ZNF180";-0,353036206230824;-0,353798844014386;2,7154436586056;0,0303826926250732;0,0742169844168527
"ZNF808";-0,336694811366861;-0,336858530896871;4,87317764229706;0,0304003688243041;0,0742473570716708
"VWCE";0,602119853568804;0,622310040591867;-0,765443125933085;0,0304137634485749;0,0742672640900288
"BLNK";0,401495868547405;0,40185830205873;3,64255824099187;0,0304556755211337;0,0743567888994685
"UBE2H";0,417087018605356;0,417101397563911;8,2835841864645;0,0304947862184055;0,0744394445383103
"ARPC4";0,32800671601257;0,328024005363064;7,77190643558438;0,0305012703101119;0,0744424420820464
"DYM";-0,344141486803211;-0,344349492119287;4,43695951328792;0,0305548823763639;0,0745604409194421
"IL6R";0,374911885966318;0,374924420181174;8,3621447461971;0,0306202068430642;0,0747069749385562
"FCER1A";-0,467098712455034;-0,467273481786071;5,02984759021452;0,0306310256561921;0,0747204988578452
"VEGFA";0,383063120738989;0,384221387632388;2,60327365619243;0,0306637913161118;0,0747875454468903
"RNF168";-0,350492765012768;-0,35068489582882;4,5470925600478;0,0306762020137904;0,0748049326999508
"HIGD1A";0,366853540629815;0,367352923551845;3,29973456018596;0,0307117957535233;0,0748788368492254
"ZZZ3";-0,346553872104969;-0,346855518514143;3,94149097762259;0,0307302483151465;0,074910930617456
"FAM86B2";-0,527150594321968;-0,541243913417302;-0,449749857990791;0,0307625764150233;0,0749768318303175
"HECTD2";-0,473379206833788;-0,480054379874819;0,300421420368352;0,0308279046163355;0,0751231268205712
"RPL19P12";-0,380969102835136;-0,38267287048063;1,76345507959866;0,0308401362958437;0,0751400052224384
"CCR8";-0,516192396360405;-0,5206923995525;0,703552649793052;0,0308658464805082;0,0751897116792977
"LRIG2";-0,348841514212422;-0,349261556966764;3,6354540798302;0,03089605038383;0,0752398997510834
"FAM219A";-0,407690892616377;-0,410016571204509;1,37093657184353;0,0308970738510415;0,0752398997510834
"ENKUR";0,454900996409621;0,456132173261367;2,18942684512657;0,0309095478085639;0,0752573363611295
"PLB1";-0,618702624611419;-0,620159407133425;2,64694372382099;0,0309693228930678;0,0753899140829357
"ACD";-0,345881798498172;-0,346351744931789;3,49607623580447;0,0309794388297735;0,0754015796779657
"NFKBIB";0,343203432242896;0,343302822674499;5,35079266006306;0,0309991935559661;0,0754366973081011
"EMR4P";-0,518562373566236;-0,519821342735591;2,54787643676064;0,0310603696687304;0,0755725847136624
"REREP3";-0,475711633935364;-0,478697731279118;1,36773049375092;0,0310972387011375;0,0756492943531793
"C16orf52";-0,345015916270591;-0,34518555518183;4,8148474804342;0,0311462782205524;0,0757555793298444
"ARHGEF12";0,437586195586942;0,437628043032605;6,73735531908998;0,0313329534728568;0,0761860980698779
"LANCL1";-0,365502922984568;-0,365693658857536;4,95925078542573;0,0313340408993178;0,0761860980698779
"CEACAM3";0,411778241859058;0,411794763484499;8,15194943757563;0,0314097736292168;0,0763571273447645
"FSTL3";0,427040397115855;0,430170221416541;1,18219697189688;0,0314508783347446;0,0764421743871642
"TMEM187";-0,412073599941605;-0,413751195150776;1,8625309178963;0,0314555526603398;0,0764421743871642
"TTLL4";-0,341001599141969;-0,341268726317442;4,08778892641668;0,0314692968194638;0,0764498160442019
"NOMO3";-0,478179390444031;-0,48339207305883;3,77044515971924;0,0314694928714041;0,0764498160442019
"UBL5";0,387817349878726;0,388119510502034;3,79004438501815;0,0314923935598028;0,0764923289294267
"LOC100192204";-0,39338954828946;-0,395346468915978;1,89400522386933;0,0315494831180737;0,0766178548356099
"HSPA2";0,594869756243325;0,606552183789327;-0,402679124152357;0,0315802399163072;0,0766793996116335
"GBGT1";0,406132991508098;0,406333679504769;4,56738300755579;0,0316217627251057;0,0767670595604512
"TCTEX1D4";-0,438010431859374;-0,438535801819864;3,66160822116487;0,0316427579479042;0,0768048638930878
"CDCA7L";-0,398733915423753;-0,399290005511095;3,51139448811571;0,0316658390933659;0,0768477174570496
"MYH6";1,14730276178074;1,2436900843388;-1,46376140947762;0,0317221910773435;0,0769712852884043
"UQCRB";-0,37633326971471;-0,376741062636053;4,04919652986987;0,0317329340808302;0,0769841633070912
"DEPDC4";-0,494021877646874;-0,505157647480479;-0,209618368296004;0,0317546636400461;0,077023685756803
"ARHGEF4";-0,532847572748455;-0,544073260694358;-0,149329234204192;0,0317934003515489;0,0771044399279086
"CYP4F35P";-0,522155052527086;-0,531749158020317;0,460593026094369;0,0318622132120985;0,0772580937721196
"MUM1";-0,357128902156897;-0,357697243790556;3,15087151356962;0,0318975908049087;0,0773306365234376
"ZNF461";-0,377882118814874;-0,378635885620431;2,85991286304514;0,0319591994684648;0,0774667366202065
"NUMB";0,365715937346376;0,365726571122769;8,44126949438456;0,0320051854536989;0,0775649284019057
"MFAP3";0,333409848510833;0,333591470845738;4,49152185136996;0,0320330269627932;0,0776191207654475
"PIGW";-0,522967682800542;-0,536034468913598;-0,527228060128323;0,0320614818478404;0,0776747806039965
"GLDC";0,774950851084662;0,787079054628582;0,324817307040276;0,0321328217902525;0,0778271858186871
"TRIM40";0,486590788505151;0,488133192959245;2,04931075196109;0,0321353796983466;0,0778271858186871
"PPP1R14B";0,361343238529118;0,361434389721889;5,44182858543672;0,0321813884128339;0,0779252870731692
"SH3GL1P1";0,347248040171487;0,347406382679868;4,9637091440021;0,0322733544504823;0,0781346186465266
"OSGIN1";-0,51332829204841;-0,524096351099125;-0,148378962380357;0,0322973756486654;0,0781794105814474
"MAPK8IP1";-0,491805627220905;-0,501460354587961;-0,0112283633482821;0,0323879558055202;0,07838527308161
"LOC100507206";-0,46891924334651;-0,470768549086921;2,19446721035064;0,032399791008082;0,0784005193998744
"CSDE1";0,479390547869696;0,484811988656616;0,150423540768087;0,0324131069883454;0,0784193430604605
"SCUBE3";-0,465707837239167;-0,472762141696778;0,600660038835955;0,032462775380046;0,078526095253218
"NF1";0,342550755165493;0,342861655624577;3,69659177913619;0,0324899329194146;0,0785783674756948
"OR2M7";1,14924252316683;1,24713489795814;-1,54322222697351;0,0325323017175282;0,0786674046824913
"ZNF239";-0,441137809953473;-0,443575210663474;1,62570630577563;0,0326284114199417;0,0788863419154376
"ARHGAP21";0,40203533580036;0,402783506178817;2,8601417832947;0,0326775184869506;0,0789915846271858
"KIAA1804";0,404943732857211;0,407072633051405;1,29770853462449;0,0327168746265257;0,0790732244599802
"TPPP3";-0,476111613242629;-0,476809789805166;3,41412555091016;0,0327778236626217;0,0792070152761835
"LMBR1L";0,32827349699391;0,328356615951108;5,58031664191818;0,0328069061578548;0,0792637686649091
"CEMP1";-0,394006781137721;-0,39531308170482;2,31348080415433;0,0328494017901767;0,0793529042391733
"KDM4D";-0,601188351906438;-0,62830874911736;-0,687350224420183;0,032906872749473;0,0794781785045678
"ZNF302";-0,364684619361918;-0,365095963566882;3,66902839660229;0,0330007823732298;0,0796914033677842
"BPGM";0,503129563666125;0,503191017622754;6,36230872606729;0,0330080774807298;0,0796954315307835
"PLD3";0,353538534219061;0,353571020405406;7,09602844832079;0,033042774525435;0,0797656068866091
"TAF4B";-0,375724330522689;-0,376399314330285;2,98969172048532;0,0330659647988658;0,0798079855907185
"SNAI1";0,534927687034426;0,547727812986371;-0,521680171943542;0,0331010989440493;0,0798791726605163
"CASK";-0,377553067496462;-0,377668715382104;5,37278569526458;0,0331154227248232;0,0799001247106766
"ANKRD9";0,487217852227306;0,488043702204881;3,16380606719065;0,0331770362140199;0,0800351497017822
"PTEN";0,401335498660236;0,401362073273974;7,35543737414833;0,0331956706521121;0,0800584812541198
"DCAF12";0,491009477352918;0,491013536378273;10,2493745796457;0,0332019581803161;0,0800584812541198
"H2BFXP";-0,692899834986828;-0,72757359423015;-0,934029920845432;0,0332036658113888;0,0800584812541198
"JAZF1";0,386196429968586;0,386225954210895;7,06762541062327;0,033301996711422;0,0802819028806587
"RNASE8";0,684996667450402;0,699291708440065;-0,731781258671529;0,0333654341049347;0,0804211441845115
"CDK16";0,509274351453055;0,519417836912534;0,157874271408864;0,0334167645730343;0,080522917116448
"JMY";-0,38892118406744;-0,389671050017675;3,09610598863613;0,0334190289352878;0,080522917116448
"CCDC163P";-0,552054895620994;-0,557074714146474;0,90953808336582;0,0334832756656607;0,0806639961307624
"GABARAPL2";0,38852781278525;0,388542140279681;8,13974415238277;0,0335085873747748;0,0807112454062816
"COCH";-0,482818225773245;-0,485974140932185;1,04927199455141;0,0335707290009591;0,0808471747730969
"GDPGP1";-0,350361909255527;-0,351185400952902;2,55462996484261;0,0336735736882234;0,0810810649687704
"RNASE6";-0,372580986044062;-0,372645428184941;6,25863563144712;0,0337188856182724;0,0811763686914146
"HGSNAT";-0,354116880381208;-0,354260845069406;4,96624652482659;0,0337353337746706;0,0812021638767267
"TCL6";-0,572334983249646;-0,579617518743123;0,472377439077449;0,0337691862726716;0,0812698360543496
"METAP1";-0,3195230667017;-0,319655929490628;5,0332986612757;0,0338100770748964;0,0813544209330203
"SPNS3";-0,479227946205261;-0,481255489886944;1,54770879004723;0,0338169073544871;0,0813570339496518
"OR1L3";0,946786742026896;0,994980261671534;-1,20174458030344;0,0339574485525128;0,0816812744309168
"RFK";0,344020280811589;0,344359581119122;3,57920906646317;0,0340074692580628;0,0817877037021468
"RPL31P11";0,559415540674013;0,568296595926311;-0,166854422975404;0,0340858703385725;0,081962339831104
"LOC642236";-0,536272249279331;-0,556805168705757;0,578642825061901;0,0341559569779805;0,0821169272923337
"CMTM5";0,464853594141009;0,465381704523573;3,1882363320448;0,0341854949955441;0,0821739928075172
"GPT";-0,50251988656115;-0,512307194288142;0,57349203537999;0,0341918742712828;0,0821753801636141
"UBAP2";0,363270472608542;0,36331119109865;6,82972846803006;0,0342170453154354;0,0822219227693437
"SGCD";-0,894548562243678;-0,955220139888962;-1,07450103328852;0,0342258643772343;0,0822291632187905
"UBE4A";0,42964410321846;0,430310330319294;3,43696982540998;0,0343045907401904;0,0824043281298026
"MELK";0,451854264770732;0,453731690022477;1,81758250898086;0,0343611344725213;0,0825243870633906
"CCNK";0,341632262417777;0,341660793721255;7,15530972389424;0,0343662243098127;0,0825243870633906
"FIBIN";1,14109114930094;1,21983671269697;-1,47300275710317;0,0343747815500438;0,0825309427179642
"ZSWIM7";-0,339781992347269;-0,340273837183203;3,17358242326196;0,0343996000152623;0,0825765313586711
"PPM1N";-0,405772864247786;-0,407062272315516;2,28307809761741;0,034524123132905;0,0828614058517766
"SAMD14";0,60760850270625;0,611992094257074;0,810993409575424;0,0346947310052745;0,0832567731663338
"DEFA3";0,789873626673114;0,789967514677788;6,73467116155533;0,0347843101366748;0,0834575952000212
"ARMC3";0,553781524349761;0,561096826753676;-0,0273195247916769;0,0349570691349436;0,0838578878994251
"GRAPL";-0,615943284335965;-0,64795875453324;-0,801198007069234;0,0349666297052917;0,0838666175302364
"BHLHA15";0,652431210672413;0,663223085698254;0,0647709152875352;0,034994785796299;0,0839199375606133
"TMEM99";-0,402846878875046;-0,405504316560038;1,13552667067804;0,035024365500811;0,0839766528843722
"GSTT1";-0,628959694235842;-0,63312690956252;1,22907185581395;0,0350925772904363;0,0841259600819989
"GOLGA8CP";1,16362702503201;1,24813633628405;-1,41697278727687;0,0351070873985864;0,0841465017475342
"ENPP4";-0,367595933760193;-0,367771005241587;4,78441942182354;0,0352153215798523;0,0843916412073515
"LOC100506190";-0,395908051212722;-0,396399070525462;3,5084904187717;0,0352799010192104;0,0845297080710518
"GNRHR2";-0,439644763888589;-0,443011757400601;1,18923136343461;0,0352876220173519;0,0845297080710518
"PKDREJ";-0,584010587293702;-0,59306370538654;0,26608432684004;0,035294844494985;0,0845297080710518
"TRHDE-AS1";0,779621279293978;0,806936773506673;-0,952956071354222;0,0352975680050648;0,0845297080710518
"PTGR2";-0,426645931627018;-0,429849943519841;1,04877736131916;0,0353027764767543;0,0845297080710518
"ARHGEF39";-0,571000602018262;-0,601182552796253;-0,833288028045505;0,0353113602378594;0,0845359694132527
"LOC728554";-0,370897020616329;-0,371239607907174;4,72699489944364;0,0353253134554059;0,0845550810324344
"POLR2H";-0,352631424798263;-0,352940140631655;3,89079720497923;0,0353840997423789;0,0846814810157675
"GPX3";-0,443197769301211;-0,446043417606253;1,44189910531896;0,0355112702405875;0,0849714682239298
"TAS2R50";-0,41826565724898;-0,420126481769993;1,71696349345343;0,0355333881093937;0,0850100296948215
"KLHL2";-0,370044339210696;-0,370098243215217;6,37408059323484;0,0355855714435986;0,0851204945711345
