"genes";"logFC";"unshrunk.logFC";"logCPM";"PValue";"FDR"
"COX20";0,255376877140795;0,255616744617631;3,79435175517343;0,27988374681144;1
"FAM177B";-0,347732543008153;-0,354493551424011;-0,0187153856700491;0,27991270850228;1
"ATP8B4";0,251246094587351;0,251761100019665;3,01968057818666;0,279982415980554;1
"VCAN";0,252600897018592;0,252622184341789;7,32839371597889;0,280094277803005;1
"OR10G9";0,638630488248005;0,71718729364155;-1,39982551839372;0,280304655116852;1
"LINC00113";0,293505225384765;0,297468182630068;0,7968997331904;0,280554864757261;1
"BFSP1";-0,283398929556313;-0,287737376306022;0,00356038598723864;0,280563588624819;1
"RPL28";0,256306073514325;0,256308003992892;10,837372352846;0,280580367663033;1
"DEFT1P2";0,454993291585073;0,479368137656738;-0,422600701485891;0,280595710178058;1
"CCDC9";-0,252626912602134;-0,252717362692117;5,91081938425945;0,280925512179406;1
"GGT7";0,250316456206601;0,250897522858118;2,57086908170021;0,281180043996762;1
"MRPL30";0,249910249995138;0,250340997888754;2,81736735940308;0,281352379162378;1
"GSTM3";-0,294843417465049;-0,29650299408744;1,14257633131335;0,28142295284121;1
"C3orf33";0,257821876475674;0,260732622033063;0,254963356635809;0,281495874108175;1
"MZT2A";-0,251088597887248;-0,252048513011158;2,08122954212801;0,281526447958212;1
"USP1";0,249639798007955;0,249783554666063;4,46523688171993;0,281912765984664;1
"HOXB2";0,305463362086531;0,314071436112705;-0,429522479214227;0,282055515869655;1
"PLD5";-0,487709674575533;-0,509872131350992;-1,07907514097237;0,282062141892322;1
"NHSL2";-0,251339345226653;-0,251386086896607;6,44748182271111;0,282069978777687;1
"C2orf42";0,252749575526286;0,253100936010366;3,06634335015858;0,282080474694231;1
"GNAO1";-0,251169051894448;-0,251733930781864;2,33545777050419;0,282388784492221;1
"C1QBP";-0,253943898042994;-0,253997504400745;5,89024200816865;0,28241410131423;1
"C1orf198";-0,249503208755034;-0,24982816022848;3,30048469680427;0,282604833727254;1
"PTRH2";-0,246891580677924;-0,2495990222859;0,748806102638903;0,282823257869625;1
"EIF4EBP2";-0,256723897796643;-0,256733000956895;8,46335734187057;0,282916070259439;1
"C20orf26";0,491483519639105;0,504972973183343;0,371085446053284;0,283049003400482;1
"CMTM2";-0,271719440028312;-0,275152536347567;0,214941266885208;0,283863621257193;1
"LOC401109";0,403220216066399;0,420460548731188;-0,996878568833983;0,283877760650182;1
"RRP7B";-0,250149367737506;-0,25021509013973;5,64460118747726;0,283931716327074;1
"GDPD5";0,25016999797888;0,250566493617217;3,33641973566305;0,283991776099515;1
"TNFRSF13B";-0,268859550828119;-0,269740187489681;2,25348968646573;0,28404280244697;1
"SGIP1";-0,301066556072005;-0,303629668379563;0,971740695219186;0,284044227999662;1
"LINC00467";0,247260157039909;0,248882743958254;1,0254437765471;0,284044701467817;1
"DOK6";-0,41945457020715;-0,432851461024176;-0,790848747520207;0,28415152031441;1
"NOS1AP";0,445556612167089;0,4605789502725;0,207898546630098;0,284595728375939;1
"TNFAIP8L1";0,247343639274021;0,248940842011933;1,20017583890211;0,284914529515793;1
"DNAJC13";0,253912996575645;0,253964396355509;6,19293787660131;0,28493389020974;1
"MACROD1";0,265033364178104;0,270052845968795;-0,270224405283611;0,285434495363694;1
"WASH5P";0,329837480738027;0,33952236068694;-0,5686109568393;0,285468229447114;1
"YY1AP1";-0,254277214776008;-0,255603033214089;1,38183593373312;0,285574750196039;1
"TMEM102";0,251944180172803;0,252317216984998;3,44419226997328;0,285869050763902;1
"GPR68";-0,249276830880925;-0,249732542363386;2,8688425659803;0,285877285612827;1
"MTMR1";-0,252569346733015;-0,252613881913679;6,16776771766242;0,285997359195356;1
"LILRB3";-0,249091365679326;-0,249102125963375;8,48917856839154;0,286146037030846;1
"CD248";-0,271791700138894;-0,2721632946189;3,07593166044506;0,286294219573803;1
"TAGAP";-0,252902131936635;-0,252908086394817;9,45942220197402;0,286320264771949;1
"TNXB";0,287312567777606;0,295208030193238;-0,698756237413771;0,286357639127949;1
"NR4A3";-0,288370319938082;-0,295343218415212;-0,364734396034666;0,286697946782207;1
"ABCB6";-0,247264599095196;-0,248022246989714;2,40476556517703;0,286942940023387;1
"CHST8";-0,371064253540031;-0,378837889565906;0,0198344213650758;0,287054469464264;1
"PTRF";-0,275072652885564;-0,279196281679209;0,00727075635208494;0,287133060821657;1
"GLT25D1";0,254709441527597;0,254738641973101;6,84370909909331;0,287136026231691;1
"TMEM131";0,257702129205368;0,257909299679631;4,27804006040704;0,287368267568358;1
"LOC100130581";0,245904716750494;0,247509498836346;1,00327387212763;0,287571796936585;1
"TRIM35";0,248875706949304;0,249521049202846;2,22697462115271;0,287767578028816;1
"NUP50";-0,254462081721391;-0,254488776032833;7,15087793781486;0,288073628654439;1
"FCRL3";-0,247127736114728;-0,247276025857137;4,38566546606015;0,288288013630908;1
"CENPC1";0,247224709546655;0,247493383007811;3,35035261319467;0,288352080945691;1
"LOC100507206";0,253924271548868;0,254714370752686;2,19446721035064;0,288359643313671;1
"STX3";-0,24742683833525;-0,24748193490043;6,08418352768767;0,288381971913477;1
"CPSF6";-0,254397598465889;-0,254414507592906;7,76977519064384;0,288417382963672;1
"LDLR";0,24806398523364;0,248192044504644;4,90676887928286;0,289050572153273;1
"COX4I1";-0,252001470022678;-0,252031992081124;6,71957110497266;0,289071746482551;1
"MYO9B";-0,251804570782956;-0,251863946679456;5,84388324680689;0,289117507938697;1
"ACER3";0,246220667491951;0,246727334058113;2,83956813517936;0,289204016985274;1
"CLPP";-0,250014872196928;-0,250295267279824;3,69298334003615;0,28922834101268;1
"NDFIP2";0,245579645266278;0,246663854427428;1,4403026662505;0,289303580189379;1
"LCN2";-0,42683343939812;-0,426952411967477;5,99492369271173;0,289532959159056;1
"TCERG1L";0,438772993188202;0,450282372877685;-0,580924359625332;0,2896340303763;1
"ANP32D";-0,518656638963331;-0,533448069086314;-0,482002897471827;0,289793162223291;1
"BCL2L11";-0,251864807612484;-0,252018315461748;4,63713847407496;0,289917769484412;1
"SCARNA18";-0,248381003581227;-0,248488278778566;4,89988454820748;0,290061386123487;1
"S1PR4";-0,251649420253155;-0,251695869792384;6,3446985559362;0,290197752650318;1
"TGFB1I1";-0,269658788190353;-0,271403102259754;1,4056666165159;0,290260940751462;1
"GRIK4";0,4423290569144;0,447146042352114;0,562470562081507;0,290267820439976;1
"LOC148696";-0,252196467663048;-0,252257484935657;5,96023848439858;0,290298168458987;1
"TMTC2";0,249107990702923;0,249547421375019;2,82526755049506;0,290332309242862;1
"ATP8B2";0,250887542558355;0,250929597159068;6,10546821547179;0,290343804030091;1
"C4orf27";0,249831488164206;0,250230494874091;2,75710682738259;0,290347218477935;1
"NEB";0,299650203372456;0,308686554373991;-0,516891084593983;0,290597659838789;1
"ACER1";-0,258485791702999;-0,261258152935005;0,381506327063199;0,290702905143449;1
"HIST1H1D";-0,249747202667047;-0,249770625895747;7,03558643738592;0,290847807109659;1
"REG4";-0,314084568792157;-0,316647215467672;0,822534590241923;0,291193674579432;1
"BRWD3";-0,249464528966719;-0,249574194885675;4,99354806359376;0,291220422059637;1
"NAV3";-0,418049404044363;-0,425875818947289;-0,321257509944062;0,29122567261173;1
"LOC100288846";0,270815964050728;0,273819540138681;0,445281545529823;0,291320581147481;1
"H2AFZ";-0,252003627521843;-0,252022955325792;7,32860979402721;0,292065343597693;1
"SNORA7B";-0,246596929427705;-0,246636600107873;6,31697119789117;0,292116934628696;1
"IFNA2";0,628839751836151;0,721585136943784;-1,59810784201881;0,292237756116955;1
"C17orf59";-0,252781444078721;-0,252954022894928;4,1320855572976;0,292829506678775;1
"RFPL3";0,60927013041003;0,636000799980933;-0,865815135550212;0,292903098213224;1
"GP6";-0,260410882619821;-0,260920949970332;3,11703902020106;0,293054648568642;1
"MYCL1";0,245860944173709;0,246006076902712;4,6306848242579;0,293264923400862;1
"KRTAP5-9";0,441707298396729;0,458461128966479;-0,72040542885405;0,293569754938148;1
"EHD1";-0,253872390102901;-0,253886707962708;7,96440187803354;0,293625056408555;1
"LOC100132352";0,247065956547513;0,24811412123864;1,46821981731297;0,294037727994843;1
"ZAK";-0,246782042632447;-0,247126161978319;3,20540544466664;0,29405346705512;1
"LOC648691";-0,526641030523052;-0,591663530759983;-1,34111499018229;0,294102505772198;1
"GNAS";-0,254544101893836;-0,260652055290469;-0,191624297904479;0,294367421724235;1
"FAM20C";0,279918557852161;0,28060668667486;2,73727136110552;0,29443812089692;1
"KRT73";0,340766343801426;0,341329377261298;3,28576334693429;0,294512479432647;1
"KCTD20";-0,25070100782765;-0,250737331760145;6,41086923331946;0,294550241792163;1
"ZNF285";-0,282151783034248;-0,28778302788517;-0,218220330261296;0,294821717814719;1
"PKI55";-0,248448023368052;-0,248643249842172;3,94142588555487;0,294923840764835;1
"SUPT4H1";-0,25175446845394;-0,251790016169626;6,66634539389915;0,294962831874628;1
"CCDC96";0,24542898789405;0,24764953365943;0,645676292782952;0,295261100821138;1
"TRIM23";-0,254464360648428;-0,254542837183027;5,31931688112168;0,295346143651374;1
"TTC7B";-0,244578276117909;-0,244916873000224;3,28963546098747;0,29537323708126;1
"CHIT1";-0,322011803444622;-0,326757871296886;0,326026061301324;0,295541786010265;1
"FAS";-0,246431549152374;-0,246485762877831;6,38623858461325;0,295573160645522;1
"CCDC17";0,243302955154579;0,244574914493895;1,50238456384674;0,295604963272448;1
"C1orf122";0,24234688266366;0,243918854966174;1,39872041275849;0,295739602326764;1
"ICOSLG";-0,246028849169306;-0,246621231836747;2,54963577615716;0,295853540156643;1
"NBPF15";0,243136915902835;0,243949500504877;1,92095697647893;0,295919716220593;1
"TRAFD1";0,245337296077989;0,245354885393163;8,22297465364498;0,296141376351009;1
"UGGT2";0,27215204327263;0,278132758571145;-0,488809270366068;0,296308776824036;1
"FAM13A";0,332779299103935;0,342969584216393;-0,507153361210932;0,296428685938681;1
"KDM4E";0,31036048703386;0,31593773685672;-0,0241985766361858;0,296833084741245;1
"PLCD3";-0,243670005335612;-0,246368966239613;0,485137403075612;0,296851146572114;1
"SMARCA2";-0,252659545578726;-0,252718199752513;5,70933595381431;0,296957963711895;1
"PSMG2";0,245610618263602;0,245672326858873;5,80063617365306;0,297080057563418;1
"MUC1";0,312086794241118;0,325416394498913;-0,830224519692552;0,297210578097029;1
"ZNFX1";0,246534598140914;0,246564342716161;7,3003695844474;0,297242109066482;1
"PCDHB9";-0,339427936660931;-0,341757217591149;0,948330655722569;0,29732282721334;1
"CTSD";0,250361264442208;0,250367626315076;9,00111065948085;0,297453404386791;1
"SMN2";0,267436792684043;0,268118398330744;2,28992580163113;0,297738265679736;1
"RFC5";0,250384355341671;0,250967811743849;2,22969193696766;0,297791570460972;1
"DNAJC2";0,241879333256574;0,242861092964969;1,64132036703914;0,297964972707717;1
"PPP4C";-0,252923897822885;-0,252946928827638;7,3620683818776;0,297995811012395;1
"TNFRSF17";0,315757372030525;0,318015994042746;1,29663215795273;0,298348520654584;1
"LOC727849";-0,245720575383739;-0,247820750274607;0,903256443708714;0,298517158653909;1
"FLT4";-0,254050774427074;-0,254615529480577;2,42735410611673;0,298552453184319;1
"PGRMC2";0,242959890833812;0,243132933746958;4,08140838609781;0,298601826966535;1
"OR4M1";0,633490111985082;0,690547528437449;-1,27402265982367;0,298688863976023;1
"C6orf163";0,278251199127622;0,285197633052384;-0,657246035432935;0,298701999261364;1
"SNHG6";0,248902743044007;0,248983379597324;4,83226834673109;0,298835953185323;1
"PKN1";0,252314190463669;0,252334797691256;7,23305078033057;0,298894977025096;1
"TRIM68";0,25299463907307;0,253229279470281;3,76706307169455;0,298947245698964;1
"ABCA10";0,252754683282338;0,25624153183368;-0,00112245430039391;0,299051696214707;1
"JDP2";0,241371367862815;0,242442168215548;1,70133971440347;0,299062956345329;1
"LOC100506207";-0,267441711868975;-0,272444528427753;-0,295636834235476;0,29909427213832;1
"ZNF816";0,247410625607428;0,24759468590627;3,85193179916584;0,299197989377046;1
"ZNF696";-0,242019405966376;-0,244443470651875;0,709287464623249;0,299389550233244;1
"FITM1";0,240910641218985;0,243703948741647;0,54778615697198;0,29947991611729;1
"COMMD5";-0,244211274273626;-0,24539103433571;1,68645539384911;0,299720610351966;1
"PFKFB3";-0,242587456235856;-0,242673915587715;5,26670033323;0,299787910630477;1
"IL34";-0,397084674581174;-0,412880310309686;-0,829573466226241;0,299986608536092;1
"C18orf32";0,243073083008408;0,243797612444172;2,19181002472502;0,30003330603748;1
"ZNF768";-0,245009028624778;-0,245773940224321;2,12962424875818;0,300082489262033;1
"KRTAP19-8";-0,551173397641031;-0,588570754673472;-1,24867030412841;0,300172321311167;1
"SEC11A";0,243763864223187;0,243845478814458;5,22381180764884;0,300205923094019;1
"ZNF326";0,249045980691222;0,249361096866305;3,38977505709802;0,300280148157565;1
"CBWD3";0,240273198502661;0,241845279736656;1,8487469563757;0,300308594718677;1
"SOWAHC";0,24081555192012;0,241758370737167;1,86341232780304;0,300477827847487;1
"GMPPA";0,250835440132405;0,250971855940666;4,63722110476303;0,300700515855715;1
"MIRLET7BHG";-0,242885716527345;-0,244961414535938;1,01939861907009;0,300819885652913;1
"FBXL8";0,240024311844929;0,241640124316655;1,14065379368925;0,301073234189163;1
"FGF13";0,406292068541013;0,417104049325246;-0,117828697970276;0,301104280781607;1
"FUCA2";0,250386920874805;0,250503324698203;4,79370235437877;0,301200327581734;1
"PP7080";-0,26822836163627;-0,273438957335437;-0,274245354000229;0,301281044324693;1
"GYPE";0,32811837132178;0,333720987411288;-0,635585672985876;0,301452301629765;1
"TAS2R10";-0,305217125364868;-0,311411652350327;-0,099401983418569;0,301550840600772;1
"TMTC3";0,249248370082795;0,249525823258153;3,44800290155576;0,301693782553145;1
"ZNF653";-0,244064142593176;-0,244425177390755;3,29953973357632;0,301823973911168;1
"TCL1A";-0,255746000714324;-0,25584949763395;4,94909995778363;0,301925042693795;1
"RPA4";0,243967570366005;0,245264325445255;1,51118602484336;0,302386423556015;1
"SLC25A4";0,243642883844607;0,244012470754675;2,94475199191019;0,302762610305278;1
"TBXAS1";-0,248661615835733;-0,248702032804615;6,46136192567131;0,303642086311364;1
"CN5H6.4";0,244841144846468;0,24808812518851;0,315571641192869;0,303676287940502;1
"ZFYVE20";0,239993225921075;0,240370338153513;2,69317714464435;0,303696350100915;1
"LOC389634";-0,269825044655657;-0,273394784371034;0,541791741929697;0,303924115823799;1
"LCMT2";-0,244430320385533;-0,244756696166013;3,2866102344846;0,303954057708143;1
"LAMA2";0,264842777525805;0,268321984657439;-0,0612808788492867;0,30412754795401;1
"C2CD2L";-0,246365862494787;-0,246649158026296;3,6562529142788;0,304291042986792;1
"HDHD1";-0,269965345407914;-0,275185348466944;-0,317767258735105;0,304485784834521;1
"MORF4L2";0,23978336885472;0,240042860843879;3,31151569575878;0,304550020465385;1
"COX11";0,239583944721113;0,239870611348216;3,08303806668605;0,304819568054009;1
"NAT8B";0,255064057328263;0,256099897464859;2,28850901006381;0,304829933152307;1
"LOC387723";-0,243220578809622;-0,24646385693028;0,093594805707433;0,304927953904964;1
"KIAA0753";-0,24486406463034;-0,245571183347812;2,15826634051441;0,304942049897121;1
"DOC2B";-0,438149441143592;-0,458749560379039;-0,647520188908818;0,305025329139815;1
"UBB";-0,24092519186748;-0,240926085284358;11,8688438912568;0,305047917769041;1
"MPST";-0,24369761016545;-0,244044833504508;3,23129813157943;0,305470782173695;1
"LAMP5";0,245041637565622;0,247238511430821;0,677503819251457;0,305716864287248;1
"MTMR8";0,238898632966162;0,239603640095224;1,60273078760597;0,305926658481139;1
"BMI1";0,245348544267259;0,245476294706196;4,53412987243732;0,306023707571185;1
"METTL9";-0,2485838540722;-0,248611889768596;6,80418664148996;0,306210163916715;1
"THAP10";0,280335668555537;0,287022248076899;-0,447359227527075;0,30634130116663;1
"MARC1";-0,244437861791483;-0,245735299305357;1,80626259166227;0,306436637830291;1
"TRIM24";-0,2457210037841;-0,246025217449503;3,5003737289298;0,306449611193872;1
"DIXDC1";-0,347842215773627;-0,359704775656769;-0,86170911711457;0,306464555971422;1
"PHF7";-0,237645152479447;-0,239385156917989;1,00043728327087;0,306567833073454;1
"TAF5";0,238794088664998;0,240065631785054;1,25876146287805;0,306573088888636;1
"RALB";-0,240417219111102;-0,240431165114945;8,04921003072644;0,306716640044057;1
"CLEC2A";-0,560744398095481;-0,620188200492133;-1,45166691335287;0,306953759855125;1
"SLC4A5";0,242825089484553;0,243645223773792;1,78136687942067;0,30696040716818;1
"DYX1C1";-0,266498488796897;-0,27190082164342;-0,171568024914232;0,307125693898532;1
"CEP290";0,23824564460136;0,239113880951195;1,5341844969378;0,307363338904059;1
"ZBTB8A";-0,333260053854996;-0,345788982716138;-0,724581180175995;0,307507164157228;1
"CAPN14";-0,245231840872952;-0,247487850029872;0,404868342145744;0,307513868343643;1
"KIF4A";-0,260948422197003;-0,263947309585154;0,61306128328347;0,307711870582214;1
"OLIG3";0,635138809509087;0,731110541027505;-1,52364893014583;0,307743145457688;1
"RNF186";0,598366161755952;0,668010872092397;-1,48344643308466;0,307762020523683;1
"LOC154761";-0,245161708081574;-0,246666653950802;1,18377731012347;0,307898731137223;1
"ECI1";0,241743058906943;0,242290164093431;2,60702841490441;0,308332937228364;1
"FLII";-0,248904598062005;-0,248943796788986;6,42038573841987;0,308803626426361;1
"PCDHB5";0,567152747362972;0,613381949791713;-1,21983805136378;0,30901815430418;1
"OR2K2";0,544623702359714;0,587257418807064;-1,15306410320881;0,309041560419234;1
"ATP1B3";0,249244418899092;0,249337489381491;5,25188031568428;0,309329726822656;1
"ATP6AP1L";0,287985388688787;0,292483128556106;-0,240888336446892;0,309331717809042;1
"CDIPT";-0,248608403440183;-0,248626771815539;7,49646470052815;0,309337089137954;1
"RASSF4";0,245375250430184;0,245413465034168;6,38875803594685;0,309382855473289;1
"TANC1";0,303287583549856;0,315662517456521;-0,811630232759014;0,309410192574457;1
"DLGAP1-AS1";0,235891415793964;0,237838574577015;0,802152289323169;0,309642785685816;1
"FAM83D";-0,239949627825712;-0,242519183953369;0,516126514582403;0,309908507376923;1
"XCL2";0,247374490201712;0,247720383516766;3,11857456842431;0,309924789514407;1
"GLDC";0,418394681448227;0,425872336904441;0,324817307040276;0,30997241759035;1
"MTRNR2L8";-0,244367656193201;-0,244684236756781;3,24905782036455;0,310004478913559;1
"NDUFB2";0,241449271853644;0,241629615521982;3,96497123618656;0,310032550207159;1
"AIM1";0,24575984768134;0,245795664291199;6,45604184742949;0,310035276585955;1
"CATSPERB";-0,265647305004103;-0,270484334460387;-0,126356668220302;0,310194306504955;1
"KRT18";-0,245790687932152;-0,249073257226604;0,266763845626387;0,310228306289377;1
"PDK2";-0,239168415507019;-0,239242552953408;5,3518664870441;0,310298149488513;1
"FAM63B";0,244957404693957;0,24532988422754;2,76723450953974;0,310311842427504;1
"NUS1";0,250952565160898;0,251018912265267;5,57418217195243;0,310380699874222;1
"CNOT3";-0,24832433313223;-0,248423470215036;5,17003205075887;0,310515204007477;1
"CBL";-0,246778102835823;-0,246804009314468;6,86451294607297;0,310570525908242;1
"PUM2";-0,25407794336712;-0,254095210799462;7,55756002031392;0,31073343239089;1
"EPS8L2";0,237201921916195;0,238535030094553;1,07998881135931;0,310745142508504;1
"FAM117A";-0,237739348132701;-0,23774734127362;8,97642854635231;0,310908751108555;1
"SRSF2";0,240036408490218;0,240237678138986;4,44634631734242;0,310951092324592;1
"PDHX";-0,24346059012982;-0,243514926820162;5,96076348638527;0,310977741067394;1
"MYO1B";-0,281110138583342;-0,285443899114445;0,0654454785502972;0,311121159837781;1
"FGFR1OP2";-0,237923890646259;-0,238052241452297;4,53363899585797;0,311171370417216;1
"USP25";0,246954242183943;0,246992819002321;6,86480280931286;0,311180077110593;1
"PVRL2";-0,466518477113467;-0,468902071225613;2,13195673277977;0,311379903417554;1
"RHBDD3";0,241017283991312;0,241417327693747;2,99311509801272;0,311416394106031;1
"HBE1";-0,436925173289776;-0,444768689671814;0,0671334209765723;0,311424771189799;1
"CPEB4";-0,245920279067308;-0,245967806042344;6,08565610165531;0,311452982457643;1
"HSPA5";-0,247527747336674;-0,24754798051022;7,39312258293199;0,311612890210013;1
"SOAT1";-0,244562563775789;-0,244587665027653;6,93848533894994;0,311658621641359;1
"DKFZP434A062";0,565560710099463;0,628271521002415;-1,39594122588705;0,311703712924721;1
"S100A4";0,243449780489151;0,243453888229496;9,57396218486569;0,311744396380214;1
"AFAP1L2";-0,235438380208207;-0,237155220454556;1,00285489909325;0,311824692040435;1
"HAVCR1";0,252405364742574;0,25546600771497;0,309682729618931;0,31203732458466;1
"DCTN1-AS1";0,25578103613688;0,259363520793826;0,501092539834495;0,312095766891477;1
"KBTBD2";-0,249672764049839;-0,249739063813296;5,7939368588607;0,312199527033633;1
"DNASE1L2";-0,24790049778309;-0,25176423162731;0,0635191502671544;0,312264575624886;1
"YARS";0,249019185265146;0,249114121513778;4,89122674632686;0,312331676882254;1
"PROSAPIP1";0,255485457074898;0,258950746474447;0,201992486901704;0,312422481993298;1
"KATNBL1";-0,23693936997883;-0,237183873945112;3,68237879432507;0,312556385412827;1
"CRTAP";-0,250311786096412;-0,250378522317371;5,58247584536189;0,312730180599329;1
"LSM3";0,23697794121462;0,237511575612481;2,46459720100645;0,312837611125934;1
"CENPQ";0,245149699230417;0,247163858437069;0,738244367153326;0,312880600056628;1
"TRMT10A";0,234552531717669;0,23774424650721;0,288784171848106;0,312950789433801;1
"FAM186B";-0,346788457788932;-0,359178345552135;-0,906862357076723;0,313026751287665;1
"OGFOD2";-0,243088899959048;-0,248188874105851;-0,144951547045956;0,313127492306789;1
"SMEK3P";0,593231323036646;0,683475189289468;-1,62239948244024;0,313160550322219;1
"SERPINI1";0,235272916700012;0,236921545079069;1,09205126160262;0,313246509780664;1
"EEF1D";-0,249784434753755;-0,249794322194088;8,32343392971694;0,31326166589155;1
"ARHGAP23";0,253226401403625;0,257696697479827;0,57973940435706;0,313436824282834;1
"DAGLB";0,241026645963668;0,241264593811187;3,74925364820399;0,313532173416799;1
"C20orf197";0,255680837505759;0,256864931852383;1,28242549206258;0,313916891715586;1
"OR5H1";0,5653208086276;0,62568917652083;-1,48654252295732;0,313985958114552;1
"GAS7";-0,244577559796484;-0,244603932864537;7,05414512000022;0,314017481773899;1
"TBC1D8B";0,258878374139752;0,263093971984748;-0,140315688041047;0,314112680162185;1
"ATPIF1";0,239477708950994;0,239609235594109;4,40234883303176;0,3141384508354;1
"PAQR3";0,23663323107418;0,236974256570131;2,83809669279308;0,314144339267949;1
"TFF3";-0,427262677410829;-0,445770125277545;-0,802596881039243;0,314289877912472;1
"ZNF274";-0,247235900956678;-0,247420642389822;4,11933461618638;0,314447819625723;1
"CD14";0,241041523355091;0,241045639350664;9,57059026065335;0,31457848774267;1
"EFHD1";0,27435114771056;0,27918426798092;-0,182655417808081;0,314795691980938;1
"IDH3B";0,240999020623643;0,241226794608566;3,63370849365141;0,314912202455445;1
"OR51I1";0,415781263493132;0,431496275408472;-0,665568628312203;0,315215506256578;1
"PTPMT1";0,24507657605214;0,245468847669695;2,91931380181767;0,315234145192481;1
"C1orf131";0,243158659144891;0,243441509330805;3,38853868956169;0,315420622107714;1
"FAM3D";-0,352745262116789;-0,364596621267423;-0,946848777409982;0,315606542368151;1
"ADCY7";0,244662455765749;0,244673095350309;8,27893456394549;0,315701093679717;1
"ATP5E";-0,238999110779102;-0,239045613298622;6,05148323566677;0,315794799317008;1
"C1orf54";0,270201897392017;0,277182955583749;-0,614660420581514;0,315803371420739;1
"HID1";-0,236999409259742;-0,23835969980247;1,20087309993432;0,316173342535236;1
"KCNA10";0,590960888073348;0,632961764303479;-1,09694883888029;0,316375273418752;1
"UNC5B";0,363320032732472;0,373042373455956;-0,440547571170292;0,316649425605717;1
"ABCC3";0,246127089784747;0,247597144912371;1,12668243514978;0,316880794174374;1
"ZBED1";-0,252099134426086;-0,258248429644226;0,248915372054692;0,316912959909543;1
"OR2A9P";0,235865245481728;0,236185625283958;3,24663455484691;0,317398507847093;1
"TMEM176B";0,412676167867826;0,412746400980561;6,31639706847948;0,317438406137556;1
"WHAMMP3";-0,235738093652322;-0,238484677225308;0,306389126988062;0,317512201586906;1
"RARA";0,239191915386759;0,239223317481684;6,76908694043336;0,317688476155046;1
"FAM73A";0,237618576910684;0,238232222661419;2,02802894485719;0,317714012800289;1
"GPT2";0,283385243231192;0,292707907666054;-0,631562933113971;0,317852000088433;1
"C1orf68";0,610510886628149;0,651199756125309;-0,938658359643837;0,317941359082061;1
"TCFL5";-0,23597588396347;-0,236910141695677;1,74459085468282;0,31794176266238;1
"TRAPPC4";0,237650414625243;0,237730045474739;5,16798055294079;0,318249288753136;1
"RAB30";-0,23911029842815;-0,239495994426102;3,07312664208216;0,318450063887645;1
"ARMCX2";0,239678716052549;0,243116233467715;0,0597065737203937;0,318504925279908;1
"OR51A4";0,616897744822629;0,644785198453972;-0,674174306437307;0,318611585264541;1
"RAB18";-0,248623938814308;-0,248677609377208;5,84908742647041;0,318867834077909;1
"EPHB1";-0,23448369608326;-0,235316682471605;2,81508072854461;0,31899502243345;1
"PARP2";0,232941016301974;0,233883746905174;1,20779213280006;0,319038346663929;1
"GUK1";-0,315674236054328;-0,31580708220694;5,57557541102569;0,319078681174905;1
"CYYR1";-0,322915523453846;-0,329637303618897;-0,507035566605832;0,319088640803473;1
"RABAC1";-0,246568235389129;-0,246602259919737;6,79649552115633;0,319113548671309;1
"AHCY";-0,244741392260989;-0,244915336406626;4,15495156499549;0,319334813384819;1
"TYW5";0,235644818042528;0,238884130971428;0,0491600533895335;0,319380902198857;1
"MAPK14";-0,239389046916853;-0,239409400082047;7,37550610163538;0,319389481064469;1
"FAM203A";-0,244692651950947;-0,244913876716488;3,87902931256018;0,31957135250522;1
"TAS2R16";0,577568994356676;0,649305451257987;-1,54525452848777;0,319714200801862;1
"SCARNA14";0,266812922548942;0,270344502147678;0,402606566346009;0,31980945032034;1
"CABP4";0,235804894992761;0,238176325056029;0,243336972849541;0,319853543244285;1
"RPL13P5";0,231896176552224;0,233459025124948;1,1606068287213;0,319953934093512;1
"ZNF28";0,239588470606756;0,239890539824998;3,91947751226236;0,320318846452968;1
"BBIP1";0,231970436421034;0,233214352186965;1,29607227824181;0,320347302356076;1
"GSTM1";0,536176002871269;0,537541428114054;2,09943275518456;0,320398039337213;1
"ZNF542";-0,234404274978973;-0,234870357517318;2,51151792915229;0,32058391015576;1
"CPEB1";0,310341449865725;0,316678383930789;-0,761139482756722;0,320954570413366;1
"ZNF578";-0,285564079064971;-0,296688802925799;-0,741592608153251;0,321201479556979;1
"CYP27A1";-0,245499456811131;-0,245548624501621;5,78045015416789;0,321204701352495;1
"PPP2R5B";-0,23333940299456;-0,233454273556567;4,98200809245389;0,321312785668107;1
"GPHN";0,238406448871616;0,238991282086826;2,32158696041961;0,321313776976302;1
"TRIAP1";0,239244093206662;0,239572964701664;3,10834471438103;0,321357785660856;1
"CEP170P1";0,268590500816686;0,271687155976478;-0,165076253513013;0,321477471971603;1
"GATM";-0,23897129105689;-0,240931152016158;0,823548889978101;0,321531399833183;1
"FAM108C1";-0,257913155740948;-0,263829462546968;-0,469554659031761;0,321587103918256;1
"SEMA4G";0,230986225930818;0,232563216766432;1,21655144457931;0,321933335011207;1
"C7orf29";-0,241310416544188;-0,241559290280131;3,67319765817451;0,3220024465119;1
"DDR1";-0,232901976832328;-0,233641103786964;2,00937097434197;0,322149438660442;1
"DMRTC2";-0,38330781987236;-0,399426428192974;-0,632936747640786;0,322168203922025;1
"SNORA63";-0,232879722664264;-0,232882525859074;10,0564917179352;0,322179539114428;1
"SPATA22";0,436913725928958;0,457466714338326;-1,16678971524226;0,322400053850626;1
