"genes";"logFC";"unshrunk.logFC";"logCPM";"PValue";"FDR"
"GTF2B";0,376997499427436;0,379069050782629;1,7632003475895;0,0673762367473122;0,74843109102132
"OR4S1";-0,958321030363613;-1,04552161999528;-1,38099878267379;0,0674876212972017;0,749080862407733
"CLPB";-0,415541545778133;-0,422874849740551;-0,0208023177820773;0,0675791967955017;0,74946589826701
"LOC284385";-0,382192878554408;-0,38722284622492;0,231431027757179;0,0676281450247292;0,74946589826701
"RET";-0,490870478437976;-0,509979576352295;-0,599906411506321;0,0678363486861843;0,751073226418548
"GSG2";0,398429226721907;0,400540939554306;1,31634924685086;0,0679290272871374;0,751073226418548
"NR1H3";0,409271559922444;0,412648559896637;1,17044310205146;0,0679322744504809;0,751073226418548
"AHCTF1";-0,334426022746794;-0,334552059980801;4,89383961398576;0,068346313654221;0,755061497882006
"PKHD1L1";-0,495687583597074;-0,505772093827511;-0,320983150387096;0,068655011530326;0,757880692364776
"SASH3";0,324028106794277;0,324038345483169;8,79336313984178;0,0688611437288677;0,759564157813047
"AKR1CL1";0,419316879285019;0,423881896532613;0,495627767391346;0,0692042974703947;0,762755225737899
"PRKDC";-0,326966187527992;-0,327007050785232;6,50420263109019;0,0692818843084208;0,763016584339163
"PRRT1";0,40097667656653;0,404263466807782;0,676030091269335;0,0694633295350573;0,764420463251762
"CENPF";0,376747945140315;0,378119778506965;1,82514562107432;0,06966770232315;0,766074276399669
"STAG2";-0,343471758492918;-0,343590478365818;5,38365060971692;0,0698260593504922;0,766685066625957
"ZNF613";-0,367618790304549;-0,36980939996909;1,3271864615526;0,0699147616802252;0,766685066625957
"AEN";0,335499863063116;0,335857646668544;3,85189561422651;0,0699194218598599;0,766685066625957
"GRINA";-0,363870025259771;-0,36389414731006;8,04777649608384;0,0699463604703779;0,766685066625957
"KIAA0355";-0,343301924202059;-0,343899890429092;2,88442434574344;0,069993913093791;0,766685066625957
"CYP7B1";-0,49184974048816;-0,50606583947623;-0,624325454238184;0,0700969981021104;0,767220853261352
"CMC4";-0,361970709788922;-0,364605923841641;0,904621125414229;0,0703339568960325;0,769219947118539
"LOC100506207";-0,425608624337305;-0,433907775903323;-0,295636834235476;0,0703985355755854;0,769332144565599
"SETMAR";0,377655549121221;0,382742763577426;0,256890569445901;0,0706189620674392;0,770260004993367
"C15orf48";0,597781866204078;0,629053371107188;-0,026654901507181;0,0706474094526151;0,770260004993367
"GRN";0,343106409346203;0,343117565789721;8,92032450966199;0,07067292859827;0,770260004993367
"LAMTOR5";-0,333930860093088;-0,334065363006841;4,9835677932609;0,0707168037690864;0,770260004993367
"TONSL";0,372234200445935;0,374205745764703;1,47662026091385;0,0707742619785297;0,770260004993367
"FCGR2B";0,383124292810238;0,383647483091644;3,90499410670832;0,0708097526301888;0,770260004993367
"MYO15B";0,374322950286054;0,376832362936628;1,2048311565285;0,0710464361920431;0,772098613547338
"BCAT1";-0,383940752693544;-0,384544801219988;3,04733441459648;0,0710878056955256;0,772098613547338
"RAB3IL1";-0,441907020090804;-0,44636288282501;2,370280964039;0,071293908954813;0,773743779714189
"OR10A4";-0,891362598114221;-0,966675519887134;-1,26884666340646;0,0713515003843096;0,773775880507639
"WDR78";0,455949803522362;0,468444801550019;-0,749675504505657;0,0714837363068906;0,773892104501958
"IGLL3P";-0,382490925629903;-0,386116145374711;1,00142795908577;0,0715076624452865;0,773892104501958
"GNLY";0,379498384302835;0,379504729239315;9,51554571636873;0,0715261431047845;0,773892104501958
"SLC25A3";-0,317385575482787;-0,317422039588007;6,70156849718724;0,0716362853631784;0,774492144731828
"NFATC3";0,325555745980088;0,325584670312456;7,2214474462608;0,071742489870552;0,775048729242279
"ST3GAL5";0,375091065510949;0,37935962552348;1,12453341237186;0,0718638091071908;0,775767628342335
"ZRANB1";-0,321732347895817;-0,321787491848594;6,17458054806475;0,0721364643599764;0,778072955714911
"IL5";0,455860233367085;0,463699506029683;0,135458672636569;0,072187238848365;0,778072955714911
"C15orf37";-0,39917276126045;-0,402520312898918;0,683505285104946;0,0724198415021612;0,779578896553043
"BNIP3L";-0,357004269458581;-0,357012900021776;9,44519974718825;0,0724405972297966;0,779578896553043
"NEDD9";0,360664038986872;0,361784095033489;2,35719171231423;0,0724920854875632;0,779578896553043
"CYSLTR1";0,370451352632668;0,37056780905665;5,79715624143827;0,0726098515043819;0,780252903533051
"TUBB6";-0,370542503198785;-0,371337145799266;2,71920383658361;0,0728524337999888;0,78226612578411
"SLC35C1";0,316609547679131;0,316844644692606;4,17980012541767;0,0730886429992607;0,784207917271613
"SLC14A1";-0,408169396195527;-0,409540292079614;2,31466728150771;0,073278927906967;0,785174375717137
"MGC39372";0,63258118096929;0,634881105655696;2,81651673183195;0,0732895943442812;0,785174375717137
"LDOC1L";0,372250214761075;0,375199468290984;0,889028512058977;0,0733496714918197;0,785224034269571
"NMUR1";0,377181949747661;0,378410355834079;1,97673963089813;0,0736187516862896;0,787201221541504
"RBX1";-0,36625351641995;-0,366399576023948;5,11367446206293;0,0736533811874714;0,787201221541504
"C22orf28";0,314539159151145;0,314585648003343;6,78404956906074;0,0737818437455725;0,787201221541504
"COL15A1";0,473733956631619;0,489772365599684;-0,769992881363242;0,073786350778171;0,787201221541504
"OR5M8";-1,01514490946479;-1,05598248330101;-0,475420672407149;0,0738122729793911;0,787201221541504
"GGTLC2";-0,364261668033923;-0,366116110804353;1,4038153990811;0,0740566368587121;0,789213053295665
"CASC3";-0,315257751415602;-0,315267606053204;8,72909433276523;0,0742084645337154;0,790236453527076
"HIST1H4A";0,364834186188438;0,365200998373764;3,71385310194126;0,074583073758686;0,792456598683723
"NDUFA4L2";0,454362371823318;0,470151198056434;-0,539494570514436;0,074621772759766;0,792456598683723
"MANSC1";-0,375339912700694;-0,375419126368319;5,77365953704897;0,0746790690696227;0,792456598683723
"VAMP4";0,338562259872358;0,338761190642853;4,47440643350734;0,0747984334504682;0,792456598683723
"C12orf10";-0,326060509527682;-0,32651760993963;3,41796981239965;0,0748118423746813;0,792456598683723
"RPS3";-0,332963395669448;-0,332969138135307;9,3742799773028;0,074831188281684;0,792456598683723
"GPRC5D";0,653546502633183;0,672149792064872;-0,584302890072116;0,0749046153055912;0,792456598683723
"CLEC4C";-0,385403078542538;-0,386344545631818;2,46272626827118;0,074914271346161;0,792456598683723
"POF1B";0,486106498055839;0,493495903952941;-0,00716093062031433;0,0749205242983482;0,792456598683723
"ZNF670";0,348247897621728;0,349393677204972;2,04589726746352;0,075113424077589;0,79313555426585
"GBP3";0,525037217483802;0,52549639925666;4,51143900864322;0,0751202201509809;0,79313555426585
"HPGDS";-0,434247974553085;-0,444363699521441;-0,440344150250262;0,0752070570451107;0,79313555426585
"CDCA2";0,470943484234917;0,485154015697867;-0,585685162636928;0,0752087163298056;0,79313555426585
"FAM84B";0,34362509725657;0,344304628050023;2,81076734745944;0,0754149450015708;0,794138036446098
"GBP6";0,431258625556436;0,433404344237272;1,57535561755442;0,0754581772715123;0,794138036446098
"ACPP";-0,332200769260461;-0,3323258943176;5,15470636904289;0,0754719901896808;0,794138036446098
"OR8B3";-0,923036159644476;-1,03864826762848;-1,71484433876743;0,0755519507607469;0,794389219468788
"TLR3";0,45078047802865;0,460826647822851;-0,0844981967396989;0,0759079033383429;0,796604432203108
"LOC643955";-0,922720880630314;-1,09774128432429;-1,69314997643978;0,0759431325252728;0,796604432203108
"PARK2";-0,374394740473764;-0,376996879055711;0,993520620202461;0,075972679085131;0,796604432203108
"KRTAP10-12";-0,899641018993736;-0,981301121505386;-1,35580557538683;0,076004457457721;0,796604432203108
"LRRC61";0,401670294800698;0,405328453595484;0,879583856992661;0,0760438602230179;0,796604432203108
"UGT1A10";-0,853399740452755;-0,990490498719259;-1,47414411099372;0,0763582337559842;0,798612009662543
"OR9Q2";-0,971853010491685;-1,02692861730146;-0,968562392537666;0,0763736118190123;0,798612009662543
"PNPLA2";-0,342997641347488;-0,343013073191058;8,36903744888773;0,0764046651904784;0,798612009662543
"ME1";-0,409256003876731;-0,412852159024632;0,556247589748801;0,0766133813965884;0,800153358806174
"CRB3";0,397765485726262;0,40284483360903;0,315751678741584;0,0766651209418893;0,800153358806174
"MAP2K6";0,352800718007741;0,35326665474666;3,98784548397968;0,0769229416708327;0,802253035997057
"SH3BGRL2";-0,366952669611717;-0,367076661696707;5,31959354210494;0,0770605618574242;0,803096937149889
"PLXNA2";-0,347195442332021;-0,34745812409818;4,12160434578403;0,0773149431181956;0,805155543663973
"MED24";0,323079312551797;0,323172586922233;5,6296852739791;0,0774544771286249;0,806015987929989
"XRCC5";-0,30311776755857;-0,30313437938064;7,86572279607803;0,0775202143389265;0,806107779502361
"NPDC1";0,377097750157432;0,377475991173774;3,68135116521825;0,0778486252825128;0,808928892058862
"LINC00656";-0,480928840496603;-0,497878726169525;-0,848143976325131;0,0780189866349804;0,810104771049287
"GNG7";-0,326922610227544;-0,327125212081083;4,28047959277367;0,0780844891295755;0,810139706357652
"NAA50";-0,324091617077756;-0,324183229946829;5,57069853165521;0,078136753433916;0,810139706357652
"TNFRSF13C";-0,3807220163345;-0,381946408606914;1,8024908185295;0,0782383288152323;0,810599452092271
"RECQL4";0,355576979962211;0,356992895421401;1,74747035074015;0,0784814352248078;0,812523806351573
"DHX37";0,31857498962067;0,318933299490078;3,57590653128487;0,0786389138744477;0,813069011765963
"C10orf47";0,358159090676225;0,358732971997755;3,05962744059606;0,0786489123857494;0,813069011765963
"TNS1";-0,401960025538625;-0,402429829202329;4,16873775372178;0,0789809996058651;0,815906562668028
"GBP5";0,383828221209033;0,383842411376353;9,11478326770124;0,0791509117613818;0,817065862446393
"C5";0,35335787335008;0,354405105257676;2,70089154856685;0,0797525146524656;0,822265510202934
"NCS1";-0,402994802231717;-0,406380061624831;0,846742429254449;0,0798066884382879;0,822265510202934
"FXYD6";0,338598503758643;0,338889624065825;4,29841231702428;0,0798287846168915;0,822265510202934
"TTK";0,380617195179782;0,384509830032025;0,533200479352081;0,0799696214231835;0,823117549575979
"SLC1A4";0,34796556662171;0,34821738081996;4,17613509962085;0,0800411739212815;0,823255734384248
"MB21D1";0,331702087791278;0,331951240442319;4,54085624097449;0,0803481192546084;0,825748971707861
"CDC34";-0,390540801685389;-0,390607046303842;6,52457466477619;0,080400185835285;0,825748971707861
"ECRP";0,368900243075867;0,371153999072563;1,39390870424905;0,0805459752135985;0,826646845616084
"HRASLS5";-0,503993702601238;-0,514793782069468;-0,338849492299279;0,0806327989936764;0,826938690910528
"STAP2";0,392983399304869;0,398729425881319;0,199069183539993;0,08076687230391;0,827714336063877
"ALOX15B";-0,42147918365724;-0,42709556136884;0,128568213161041;0,0810746351738964;0,829631825704288
"WBP5";0,453400845718398;0,469122074405327;-0,803238985042734;0,0811281982019741;0,829631825704288
"PATL1";0,348106522550321;0,348133244507014;7,75283091602825;0,0811297097084261;0,829631825704288
"RBMXL2";-0,901125664261368;-1,0029171721154;-1,64822847906812;0,0813185381833014;0,830962811176117
"DNAJB9";-0,326219731847646;-0,326561831930795;3,64711806571978;0,0814168231008299;0,831367314763557
"SHB";-0,378650079789871;-0,385381455417604;-0,153322170212567;0,0815391878255882;0,831521886359512
"CAPZA3";-0,941411256937406;-1,06194249156919;-1,56734841729119;0,0815652037856482;0,831521886359512
"GGNBP2";-0,314133633245687;-0,314232582936677;5,30157759554238;0,0816080930621847;0,831521886359512
"SLC7A7";-0,335320578509511;-0,335458006688324;5,22819893977719;0,0819414727086044;0,834318531971218
"TRPV3";0,420320073146165;0,427880207516111;-0,211176016375748;0,0820311065620262;0,83463115103303
"SLC25A35";0,329190151148766;0,329676767275065;3,19185100059685;0,0827234589998739;0,841071320757512
"RASD1";-0,422656747061007;-0,42944165190839;-0,105987414462887;0,0828224973002761;0,841474196028558
"TRPM6";-0,381007987896834;-0,381439297359743;3,37055139961267;0,0832245608687278;0,844953014755406
"PSME3";-0,315900502245887;-0,315949864516019;6,40606545415557;0,0833517630907115;0,845638266943945
"PLIN4";0,391795314152758;0,392974130209814;2,14202469283316;0,0835040057604636;0,84599058090749
"TBXA2R";0,359863931836573;0,360638380209237;2,55509382395085;0,0835059543958675;0,84599058090749
"JKAMP";-0,323897668087961;-0,324223666282174;3,71680608481073;0,0837217198872783;0,847044123432109
"IRS1";0,354183531629361;0,355155170476794;2,4639868013122;0,0837295610255562;0,847044123432109
"OPN3";-0,342809858421572;-0,343063613634547;4,32440869317616;0,0838588019304305;0,847746046924116
"EMC9";0,322392379856621;0,323192757543119;2,43718156613226;0,0841868450180276;0,850455268181402
"TMSB4X";-0,331552209421478;-0,331554056015674;11,2272554835855;0,0842763693326483;0,850752828836991
"GABRR2";-0,373515990348237;-0,376378188946625;1,04269383382194;0,0845461007913811;0,852867824436133
"FAR1";-0,321337104192821;-0,321418253288808;5,7248543030917;0,0847638404760641;0,854455710080068
"OR4A5";-0,896611193002596;-0,983821539194037;-1,50631605554732;0,0848524892058254;0,854740970570487
"ST6GALNAC3";-0,338350265056754;-0,338893000447172;3,04567039009235;0,0850855732231514;0,856368850421379
"GPT";0,396460900326105;0,401352299236406;0,57349203537999;0,085135023751557;0,856368850421379
"MRGPRD";0,413289008277059;0,415183314025905;1,52455366013966;0,0853328920699825;0,857608233610223
"IFI30";0,331975350997794;0,331978093078328;11,0043301182245;0,0854094651869168;0,857608233610223
"KCNH3";-0,352326024881003;-0,353668830791442;1,83023147136478;0,0854398939224758;0,857608233610223
"CDCA4";0,364537988340051;0,368818384883999;0,37107914496062;0,085623316856114;0,858840677502225
"TMEM126A";0,334037019782018;0,334818365727804;2,49592962946372;0,0857073894807613;0,859075553585295
"COA6";0,381679642285601;0,386701497914328;0,44815439884231;0,0859719462296661;0,861117874434767
"KRTAP19-6";-0,905289869311082;-0,985625395475316;-1,43805276557548;0,086087570384882;0,861666614389459
"ATP5J";0,385500891981362;0,393848192823034;-0,241272421245412;0,0865950633665233;0,865703430894882
"PEX6";0,350671721327856;0,35110691993285;3,4800540626644;0,0866131300980052;0,865703430894882
"KIFC3";0,352578198087815;0,353121075446256;3,09564664441409;0,0867500882401543;0,866460860187099
"HOMER2";-0,356323242599531;-0,359048365742432;1,10562687652309;0,0870292236732334;0,868479534838888
"KCNK10";-0,51730041203155;-0,536647591019734;-0,855253557004304;0,0870748386267896;0,868479534838888
"CACHD1";-0,456586894634343;-0,468134861630057;-0,484638254036433;0,0873139716472905;0,870251780746359
"PHACTR2";0,543494303255561;0,583465328053075;-1,00405908926832;0,0876434122370576;0,872869924560581
"FGF9";-0,422013981880928;-0,429442112083259;-0,249554137274944;0,0876999154592746;0,872869924560581
"ARL17B";0,458809326149172;0,471274874726429;-0,432657961288224;0,08787514117565;0,873449701380696
"CPSF7";-0,300580460376845;-0,300666279460367;5,50799156062756;0,0878815098826161;0,873449701380696
"FAM86FP";0,454668588267468;0,471713189608149;-0,865102866103674;0,0881208016169636;0,874846658999384
"DUSP4";0,416968347940646;0,422496477423596;0,129171711388645;0,0881456035015266;0,874846658999384
"RAB40B";0,435138598776618;0,443477176048649;-0,567667235402347;0,088295435035296;0,875720060507631
"OR2A1";0,366012921449046;0,371106495685814;2,6873029492814;0,0884750289296509;0,876290470462033
"KLF5";0,36308838011745;0,36361146040082;3,86606619692287;0,0885328055217421;0,876290470462033
"UBL5";-0,333822330508938;-0,334166692954031;3,79004438501815;0,0885385626795996;0,876290470462033
"EVL";0,308164613282296;0,30816850765017;10,036982054339;0,0886474543131224;0,876755513573151
"DDX3X";-0,313083555302377;-0,313098451888125;8,24828567841308;0,0890264567561667;0,879375883610578
"GHITM";-0,30199813147593;-0,302038321040942;6,65705897427508;0,0890413295383022;0,879375883610578
"IQCC";0,333700163073479;0,334986111163976;1,96120024508708;0,089098665041388;0,879375883610578
"CCDC64B";0,508616030766246;0,521018497913893;-0,422557649173904;0,0891724126576873;0,879490863837622
"APOBR";0,32933696604222;0,32938175411543;6,68919362226469;0,0892752806241805;0,879892692748969
"TSPY1";-0,953635465464027;-1,06090607930924;-1,32995979852818;0,0898207586792437;0,884653272026515
"DGAT1";-0,326194596253095;-0,326769779151334;3,49765244997138;0,0899260463357291;0,884954092748646
"MIR548I2";-0,402759315267008;-0,405393670374994;1,08907042689644;0,0899762686971723;0,884954092748646
"MESDC1";0,339391409041994;0,34053885613863;2,27875240818851;0,0901929945453949;0,886118432646687
"TSSK6";-0,41253173931332;-0,421355417937116;-0,276822157404938;0,0902197825232311;0,886118432646687
"FPR1";-0,348014609238609;-0,348023963192529;9,05413150222672;0,0906889128811282;0,889863549941437
"FAM104A";-0,358457559330578;-0,358498112297003;7,15945573354377;0,0907267504141379;0,889863549941437
"CDV3";-0,304537171481048;-0,30458547959347;6,49442391454218;0,0908579861536814;0,890534019304214
"PLEKHJ1";0,309751980357598;0,310010920417378;4,05344937346641;0,0909939917522504;0,890743966462831
"RNF44";-0,434330229450591;-0,453605556452439;-0,724131505448758;0,0910051909533091;0,890743966462831
"NTSR1";0,463768039423466;0,467164847116514;0,976105899363588;0,0911365993206801;0,891414127195299
"OR5M11";-0,930302085097814;-0,965775512242322;-0,612439630679287;0,0912094861838301;0,891511354604269
"VNN2";-0,360077735890572;-0,360092613638275;8,16588949944302;0,0914673691923677;0,893415413704486
"RGL2";-0,320254381975798;-0,320369557026259;5,26202264120684;0,0920338845838184;0,898329364135506
"LOC731275";-0,359571994057646;-0,35972603152111;5,39763002844024;0,0921682059992661;0,898756419781672
"OR5L1";-0,918783037219248;-0,987987907948761;-1,24476097346524;0,0922156456831043;0,898756419781672
"CTAGE11P";-0,93522447634202;-1,04791193569316;-1,40910046840549;0,0922680106165749;0,898756419781672
"ARVCF";0,370151039001285;0,3738797925922;0,59847284516321;0,0924085925110233;0,898784040780896
"CORO1C";-0,307901655403766;-0,307962872268927;5,98307493632081;0,0924376931538572;0,898784040780896
"NRL";0,378633933848616;0,385092878105333;-0,0409774802121398;0,092473309538407;0,898784040780896
"NT5DC2";0,357500611479146;0,358609799155084;2,20460928407675;0,0925246862570463;0,898784040780896
"DDAH2";0,384340453983219;0,389512263413436;1,21208378139542;0,0928574279950121;0,900977686202054
"LMAN1";-0,39453006040538;-0,39522981720899;3,79374697244159;0,0928777393105273;0,900977686202054
"SOX6";-0,363059820132419;-0,363167065417475;5,73985890943862;0,0930155477658831;0,901056327422125
"OCRL";-0,414635339028184;-0,419280425721873;0,989485213932753;0,0930353498317031;0,901056327422125
"IPMK";-0,341813627711426;-0,342861115501501;2,41562774066026;0,0930968362563193;0,901056327422125
"LOC283174";0,340736751119393;0,341664545485283;2,22286012407698;0,0931458942416787;0,901056327422125
"CDKN1A";0,33760358475571;0,337716934465865;5,66269451945779;0,0932039482929756;0,901056327422125
"SNX10";-0,373200494459466;-0,373577850859428;4,16922580746889;0,0933392884811204;0,901252410233497
"LOC727896";0,318306919724089;0,318605263977436;3,93914109534127;0,0933530107372108;0,901252410233497
"LAIR2";0,536973823926017;0,550400360252995;-0,414815117839725;0,0934412144510764;0,901252410233497
"SNORA10";-0,353080177504678;-0,353313556229282;4,28881286502172;0,0934787679610963;0,901252410233497
"TRIM10";-0,39132908649564;-0,391790200706184;3,82960270938602;0,0935483182196892;0,901309408806434
"ADAM30";-0,883837382237589;-0,964155695976564;-1,41626281008232;0,0936998429288407;0,901505404258721
"FAM120AOS";-0,438120437670353;-0,441142240322433;1,8168009541026;0,093751947195264;0,901505404258721
"CEBPD";-0,365846696279064;-0,365905465360133;6,38633701813378;0,0937596173461199;0,901505404258721
"CRSP8P";-0,645103190542931;-0,672481788220188;-0,873327115239394;0,0939156739382296;0,902393276789109
"TM7SF2";-0,346867505036171;-0,348862096682767;1,52648486924356;0,0940500628880829;0,902706665984264
"PPP3R1";-0,30529344339934;-0,305315788216968;7,44183093289329;0,094075763538288;0,902706665984264
"TCIRG1";-0,368118200317503;-0,368211926787744;6,04765069834557;0,0942364337257961;0,903636161718653
"KLF1";-0,41372879701061;-0,413858781023584;5,79992428116327;0,0944892475229689;0,905447369869965
"SEMA3G";0,406432660764785;0,415913616844765;-0,240057501477001;0,0947595174558165;0,907423289876085
"PRKAR2B";-0,348637048936844;-0,348719291954795;5,8763545928386;0,0951533837861043;0,910484245209417
"SLC7A5";-0,373593830204225;-0,373721727953823;5,47679726838176;0,0952077361544268;0,910484245209417
"ANKRD20A11P";0,566024563938261;0,575029902674458;0,0516316418482558;0,0953221736948109;0,910963526342515
"RILP";-0,35516142592471;-0,355457042356092;4,31209723381338;0,0955400087998143;0,911958753599898
"GATSL2";-0,359774449599642;-0,361322073125574;1,81588830972784;0,0955550935777906;0,911958753599898
"LOC648691";-0,783272637679679;-0,904947693686854;-1,34111499018229;0,0957214628818439;0,912931366192293
"MYD88";0,318803190993935;0,318833930753537;7,47197585992848;0,095961224500034;0,913887384457134
"DMWD";0,354949805566093;0,358809475786216;0,443087914617125;0,0960603117302452;0,913887384457134
"SLAMF8";-0,3539895090829;-0,354966028819669;2,486155635081;0,0960629676631128;0,913887384457134
"ATP2C2";-0,548452472361068;-0,571238610040516;-0,796812532750499;0,0960798076295045;0,913887384457134
"RIN1";0,340100853630245;0,341018002405241;2,62849919577535;0,0963229949178874;0,915585622162442
"INHBB";-0,450422041216264;-0,461216231754078;-0,464112505556151;0,0964348296924149;0,916033865146661
"RPL39L";0,393222584096598;0,403702809339431;-0,445913310217935;0,0965563380691187;0,916175004093424
"SPTLC2";0,328198437292791;0,328226074793333;7,52977835220245;0,0965790638361563;0,916175004093424
"ARHGAP17";0,304714136206319;0,30474547135194;7,21840509694881;0,0967735943694432;0,917129559111987
"KLF8";-0,35171017388269;-0,353834492045349;1,214412393942;0,0968571057573158;0,917129559111987
"PDS5B";-0,302239914404873;-0,302365709349282;4,95775332447961;0,0968739547010897;0,917129559111987
"TMEM126B";0,349538161289133;0,35045298386003;2,56230568914653;0,0970651186099859;0,917449968402992
"IGF1R";-0,327004196135559;-0,327047845426569;6,46832601265843;0,0970725777465358;0,917449968402992
"ERCC6";-0,323908692796714;-0,324382117212988;3,21067221907029;0,0971021325027244;0,917449968402992
"TMEM39B";-0,389255230917017;-0,400140521454419;-0,18377044386553;0,0972182098314828;0,91793433722886
"TFG";0,358750951902644;0,360885887392127;2,52448611875777;0,0974333407792989;0,919352701836916
"CADM1";0,37474595427597;0,375615808375996;2,45299423498295;0,0976166089886861;0,919917858875656
"LOC284837";0,348234557994299;0,350365399088447;1,7392366454976;0,097663963440392;0,919917858875656
"XBP1";0,311941072431042;0,311973827449862;7,00098435338555;0,0977213845466355;0,919917858875656
"AVPR2";0,355564518060817;0,35810996687901;1,24625890294705;0,0977530450898724;0,919917858875656
"KDM4D";0,437251031973795;0,449029946582139;-0,687350224420183;0,098267862247339;0,924136000064299
"GLIS2";-0,392986601413371;-0,396305932482059;0,685832875428253;0,0983317766078442;0,924136000064299
"LOC728190";-0,428222925670567;-0,432731062886432;0,601559088974469;0,0984290585246319;0,924436840772124
"CLEC10A";-0,340870984451088;-0,341648745858673;2,67473147902807;0,0985070220388221;0,924555966292801
"SCRIB";0,325464060951452;0,325980197753668;3,27760283773363;0,0986776707145362;0,925544271741707
"UPK3A";0,392723074878685;0,398641515675422;0,306942568440549;0,0989496046006145;0,927480641931504
"PRR22";0,397191309705811;0,40670745183963;-0,446299764282225;0,0990746991954242;0,928038997820631
"SLC2A1-AS1";-0,376759039546305;-0,378886289842444;1,28156685299336;0,0991702617527164;0,928320169995851
"UNC119B";-0,305913919765197;-0,306163175636431;3,95652663244056;0,0993676916161524;0,929553907767217
"ARHGEF3";0,295970352148859;0,296012783146525;6,70048553561402;0,0995904757949926;0,93102304203596
"CEBPE";0,382984173128218;0,383376596839238;3,52240600718327;0,100063096278244;0,933957549620258
"BANP";-0,314469345223319;-0,314656650177014;4,63999287900965;0,100064170211845;0,933957549620258
"RAB3D";-0,32406629768461;-0,324098691763607;6,96944858325467;0,100102207182345;0,933957549620258
"CORO2A";0,328376023092486;0,328869370888416;3,19791346989068;0,100309804781165;0,935278318048477
"C9orf78";-0,350090440913196;-0,350097345536858;9,54594772878042;0,100385353646378;0,93536694979845
"RPL7A";-0,334855594857234;-0,334862835464411;9,1165234951763;0,10066711591662;0,937375649393225
"YY1AP1";-0,362295373183877;-0,364168307577401;1,38183593373312;0,100742120220563;0,937457719240363
"C10orf76";-0,312525690448051;-0,312685650737596;4,67185166994093;0,100863302999228;0,937969113839831
"PDE1B";0,315823617168366;0,316316004346454;3,01713366784119;0,101371287857778;0,942074507827897
"SNAP23";-0,307318683968659;-0,307331552695884;8,33520484228892;0,101487102282073;0,942532347292457
"ITGA3";0,330911883235861;0,332510533963151;1,56160298739431;0,101583728078818;0,942811494613565
"TMCO3";-0,313060709201742;-0,31315791935369;5,22814279189394;0,101866187372472;0,944571413106912
"GNB4";0,332126151751797;0,332473768943509;4,45625596394746;0,101906737218623;0,944571413106912
"SEC11C";0,324772790543109;0,32498482104902;4,29117926216626;0,102156442431857;0,946266641048001
"PDXP";0,329560377177243;0,330356932792877;2,44232690054089;0,102416562968899;0,947962058456975
"KCNA2";0,379282777330479;0,385283989568122;0,0524398193283777;0,102543382370922;0,947962058456975
"C15orf39";0,328079822389954;0,328122302485642;6,92891722913201;0,102651778443331;0,947962058456975
"POLN";0,351173899216268;0,355666770600316;0,208466739171149;0,102718906370015;0,947962058456975
"ADAMTSL5";0,365174259330052;0,367682835110001;0,947117222276026;0,102755792187765;0,947962058456975
"RHPN1";0,357939387636064;0,361878024161421;0,505436071404972;0,102763225778494;0,947962058456975
"PHIP";-0,35718967181789;-0,357408359955762;4,70575621602251;0,102808001256084;0,947962058456975
"RHOT1";0,323009667692648;0,324320818114076;1,8624814432744;0,102890670634338;0,948107071043676
"B3GALT2";-0,400333072386491;-0,405602726138618;0,212680285672173;0,103107945478427;0,949491438108558
"PROC";-0,39108403042859;-0,397267567230521;0,116717308318883;0,103209995663137;0,949524747512233
"EIF2D";-0,317215068016273;-0,317793980145372;2,74534391083808;0,103245647897256;0,949524747512233
"MKL1";0,337303075785739;0,337337223751234;7,23761062448282;0,103800138685586;0,953929358331961
"DENND4B";0,309021614067278;0,309058891921185;6,80384227986964;0,103859286206869;0,953929358331961
"OR2C1";-0,477250474354645;-0,491749651923006;-0,538689552103945;0,10403886455384;0,954959454747917
"DSC2";-0,365599085881952;-0,365748135880242;4,78700249026989;0,104301769678508;0,95620334940243
"SERF2";-0,356597634914801;-0,36048139806264;0,980918593676253;0,10431274707231;0,95620334940243
"OR5R1";-0,873473007499305;-1,01641040338314;-1,6736728565659;0,104376924251653;0,95620334940243
"REG1P";-0,872874657683924;-0,999466145182759;-1,61264705595086;0,10455102648833;0,956988967334134
"EMR2";-0,34612553090477;-0,346159260668181;7,09015597266861;0,104648022333203;0,956988967334134
"OR6C75";-0,890749058885407;-0,943515690256972;-0,999731448093367;0,104665389423185;0,956988967334134
"BMX";-0,398527340850892;-0,39985384964452;2,04665780871014;0,104737427925773;0,95702980110498
"TAF1C";0,313563810694577;0,313713256043042;4,89571788323027;0,104885378318284;0,957763773772956
"ZNF578";-0,424203998247496;-0,440424879954336;-0,741592608153251;0,105313367165373;0,960728588260146
"SMARCAD1";-0,51173996719407;-0,517816086763052;1,23224916844771;0,10534572460411;0,960728588260146
"EIF3I";-0,317968723717381;-0,319076398959419;2,04441589923938;0,105481128104169;0,961344412702282
"SIRT5";-0,375552116726568;-0,380816970267012;0,80269628808871;0,105780018637211;0,963448491291845
"MIR548I3";-0,528598064890543;-0,549795999358484;-1,06917135131851;0,105895280811132;0,96387844609773
"C19orf71";0,336129145349876;0,337170760906846;2,17886880668429;0,106060720379731;0,964764279215245
"CCDC78";0,395765794659802;0,408721621565643;-0,583817740135457;0,106180623202208;0,965235023371545
