"genes";"logFC";"unshrunk.logFC";"logCPM";"PValue";"FDR"
"FOXD4L6";-0,558837505929282;-0,560883339828985;1,71075245607002;0,133102178223548;0,988916484671414
"HEXDC";0,350901686446377;0,351131129351783;4,74018722296278;0,133130647525462;0,988916484671414
"CHRM4";-0,929501251445108;-0,938063705544309;0,568201138189952;0,13314203665475;0,988916484671414
"VPS37B";-0,336496586246104;-0,336533950310093;6,77720838258093;0,133169367026138;0,988916484671414
"FAM213B";0,382138477611688;0,382485275957035;3,68168591238557;0,133245418478054;0,988916484671414
"HIST1H4C";0,428797367334381;0,428834496335216;6,88787642339696;0,133329924711062;0,988916484671414
"LOC154761";0,634721274120769;0,638475363095603;1,18377731012347;0,133337271495503;0,988916484671414
"OR51F2";-2,75788160431155;-3,25856186155798;-1,56183425909872;0,133424447096667;0,988916484671414
"C12orf57";0,417826597396834;0,417904212041374;6,02706540011132;0,133466444275339;0,988916484671414
"APPL2";-0,34011661734066;-0,340251422205593;5,01710756725022;0,133494462371091;0,988916484671414
"POLE2";0,66446575789937;0,666645300725318;2,03420438837266;0,133529465499628;0,988916484671414
"KIAA0825";-0,504282883727782;-0,504773516824496;3,84015095139342;0,133547846475963;0,988916484671414
"HIST1H3J";0,688649552280761;0,688873226894954;5,51849577635806;0,133627747128187;0,988916484671414
"MRPL15";0,361676233457067;0,362075953963544;3,52422683023041;0,133739643264281;0,988916484671414
"KIAA1468";-0,338579147824934;-0,338736983694964;4,63722922855521;0,134045484972298;0,988916484671414
"RNF7";0,368837535290718;0,368956113610546;5,27953871176646;0,13414305090447;0,988916484671414
"NPR3";0,946898308237988;0,970799655860641;-0,681559442306108;0,13429790871322;0,988916484671414
"MOB1A";-0,366335230996761;-0,366371938995198;7,09634582741738;0,1343256383935;0,988916484671414
"REP15";-1,79579584275056;-1,88925299848991;-0,878845806343735;0,134432682063256;0,988916484671414
"AREG";-1,3099294932652;-1,35839522041396;-1,03748656913216;0,134450957582299;0,988916484671414
"SWT1";-0,392317334855121;-0,393060851861082;2,77302327576412;0,134497803669699;0,988916484671414
"C1orf198";-0,541266374811196;-0,542088141975865;3,30048469680427;0,134533799455245;0,988916484671414
"MAP2K4";-0,346086544458616;-0,346198626027194;5,30442781618425;0,134542608058559;0,988916484671414
"ZBTB16";-0,5321051183666;-0,532520725964262;4,1878782544107;0,134626601563034;0,988916484671414
"C19orf24";0,338523046646427;0,338660949507732;5,06796435414326;0,134698319029129;0,988916484671414
"SIKE1";0,338334600440223;0,338593030082834;4,08404424619296;0,134991000307327;0,988916484671414
"PSMB10";-0,373516471422539;-0,373525958222508;7,7999587388716;0,135000346487201;0,988916484671414
"TOMM22";0,32573708402882;0,32582562431799;5,48818539104494;0,135126795131472;0,988916484671414
"SFR1";0,365706498402966;0,366506325569595;2,51577138115046;0,135279955686783;0,988916484671414
"KLHDC8A";0,804390852270581;0,812140342114964;0,69579322793896;0,135404485277789;0,988916484671414
"EML5";-0,502462328800295;-0,503823693920178;2,26981209512216;0,135479655276386;0,988916484671414
"DOCK5";-0,459937783390335;-0,459991959110093;6,54898930872734;0,135568829166157;0,988916484671414
"ACAP1";0,336920560779079;0,336941710745476;7,54685814239895;0,135702542819791;0,988916484671414
"OR4D1";-0,884681566662643;-0,895151458962275;0,416702946161562;0,135752992893227;0,988916484671414
"TMEM8B";0,431337043213177;0,432903315064182;1,77600344063703;0,135929060179782;0,988916484671414
"PARP8";-0,353368029504289;-0,353390098409266;7,59009365901029;0,135957825449514;0,988916484671414
"LOC149086";-2,49308122410859;-2,75491088184457;-1,45437370780717;0,136023861622756;0,988916484671414
"SLC48A1";0,593957529565414;0,594163875953828;5,41093474579702;0,136081170462847;0,988916484671414
"LOC100130231";-0,44218818413091;-0,442504084406674;4,29179548372417;0,136206686497694;0,988916484671414
"NMNAT1";-0,348892693951656;-0,349298720785032;3,5299274028162;0,136281646029813;0,988916484671414
"FAM120AOS";-0,906705119985634;-0,910134845395595;1,8168009541026;0,136329412291407;0,988916484671414
"NFIX";0,399831956319775;0,401165728764764;2,51304233876231;0,13638078864841;0,988916484671414
"TRPT1";-0,389334678977021;-0,390321202332783;2,29853580282384;0,136435140972997;0,988916484671414
"ZNF761";-0,534696845383862;-0,538771735428997;0,740531657057954;0,136488695222416;0,988916484671414
"STYK1";0,600260778677015;0,604255030297601;1,07952744778388;0,136527996544847;0,988916484671414
"KDM4E";-0,975284193154334;-0,990575828887291;-0,0241985766361858;0,136549209366612;0,988916484671414
"HIST2H2BF";-1,17056795750241;-1,22256656381812;-0,0328917580175495;0,136560319445246;0,988916484671414
"PELI2";-0,37513591287589;-0,375186904461933;6,69564090331102;0,136580482547788;0,988916484671414
"EPM2AIP1";-0,347478568568886;-0,347966582733086;3,21997732625705;0,136660579534537;0,988916484671414
"MRM1";0,356569939264115;0,357110040130521;2,98931570811715;0,136829206943073;0,988916484671414
"RPPH1";0,456048277377435;0,456048958535133;13,0379572499338;0,136869588542558;0,988916484671414
"HIVEP1";-0,362702469452233;-0,363002303010931;4,2314010895883;0,136872009587716;0,988916484671414
"RAB40C";0,370794254266904;0,371227853803438;3,4462858171863;0,136882375711005;0,988916484671414
"PPARA";0,344037450428376;0,344388628239373;3,70701354738026;0,136933133390113;0,988916484671414
"TBC1D30";-0,527066776726682;-0,529489924651629;1,41369757057795;0,137028422271952;0,988916484671414
"IL4I1";0,599412829167969;0,603786726027338;2,45470881978789;0,137055468906029;0,988916484671414
"PYGL";-0,548520402949988;-0,548548300676922;7,82549691781685;0,137101864355971;0,988916484671414
"SMCHD1";-0,513180258879635;-0,513194080206096;9,53308723320656;0,137132460016183;0,988916484671414
"GIMAP8";-0,423583320819992;-0,423629912863957;7,39644616480086;0,137143499384353;0,988916484671414
"OR6K2";-2,65763995300472;-2,92921026900672;-1,07475972049054;0,137168627428397;0,988916484671414
"HSP90AA1";-0,380249328142925;-0,380277138141384;7,62744296646968;0,137232790123281;0,988916484671414
"CDA";-0,581350731317131;-0,581392025403625;7,31624121297869;0,13724925575528;0,988916484671414
"IL28RA";0,589701822896079;0,594468714816021;0,886589376780286;0,137267239942582;0,988916484671414
"RAB33B";-0,389238302519505;-0,389400977277205;4,84020718512585;0,137286252417857;0,988916484671414
"LOC391322";0,9201104732863;0,927592566602519;0,602175423875797;0,137372423504627;0,988916484671414
"HERC3";-0,338154926684891;-0,338466020586444;6,51225760272668;0,137398785117729;0,988916484671414
"INSM2";-1,28839738042133;-1,32946906519502;-0,913322646977491;0,137490636643905;0,988916484671414
"TOP1MT";0,38241342058035;0,382588816274308;5,02596094548989;0,137577723282127;0,988916484671414
"AMICA1";-0,422506286482053;-0,422533171104731;7,66070251109778;0,137623880669252;0,988916484671414
"OR10X1";-2,42040205856258;-2,61709244639375;-1,39310954016946;0,137647198217864;0,988916484671414
"LEMD3";-0,330544710837309;-0,330662911745489;5,20354785489914;0,137668881427803;0,988916484671414
"CLDN7";-0,581113391531626;-0,58746937584133;0,56299571010216;0,137740365335615;0,988916484671414
"RAB11FIP2";-0,313655976697748;-0,313869504411684;4,4193276302418;0,137757072176524;0,988916484671414
"ATP8A1";-0,3263076677266;-0,326403714401266;5,5415405009749;0,137766706500429;0,988916484671414
"ANKRD34B";-1,31685500318678;-1,37546965010972;-0,772841451546455;0,137772656291246;0,988916484671414
"SBNO1";-0,336460689779196;-0,336634005902955;4,58331463572401;0,137814139409372;0,988916484671414
"MSH3";-0,398281339982671;-0,399168379366623;2,29769372243607;0,137864339639698;0,988916484671414
"SPHK2";0,484335694054395;0,487266092499558;1,14481983119255;0,137910917378806;0,988916484671414
"VPS39";-0,328146876417323;-0,328216913824151;6,16423735519303;0,138039644401686;0,988916484671414
"RAB11FIP3";0,343252224999378;0,34343272928831;4,5980617279234;0,138042262986247;0,988916484671414
"ARSD";-0,397198855532427;-0,398035476150836;3,05712730316738;0,138048683272925;0,988916484671414
"DICER1";-0,424174311511911;-0,424255798280319;5,95182912081993;0,138066057794835;0,988916484671414
"PKM";0,585887482049101;0,594000708987865;0,154578999651909;0,138142448389977;0,988916484671414
"CCNG2";-0,375289765389912;-0,375353430189626;6,05293523525902;0,138217314358703;0,988916484671414
"MTMR11";-0,948466192278709;-0,967592634623887;-0,438128181517337;0,138289140950598;0,988916484671414
"PACSIN1";-0,613353747794475;-0,619090945411612;0,978206477976327;0,138613104228047;0,988916484671414
"ARHGEF17";-0,990390495539513;-1,00216188194685;0,454944671260974;0,138638984480497;0,988916484671414
"SCARNA2";0,557332007804661;0,55845328208345;2,96543897158423;0,138746941776734;0,988916484671414
"GPCPD1";-0,412031000343698;-0,412098573788077;6,17832308349685;0,138777268340417;0,988916484671414
"OR8B4";-2,9830427754887;-3,28642312609143;-0,990274036613736;0,13880371650252;0,988916484671414
"GLDC";-1,41805345262383;-1,43959238795445;0,324817307040276;0,138813683407597;0,988916484671414
"ACSL3";-0,488788086702455;-0,489101263443721;4,70227886682549;0,138829731378976;0,988916484671414
"ACAD10";0,33500070514265;0,335254780505125;3,90348318222688;0,138939867911566;0,988916484671414
"STEAP3";0,507389914408294;0,508739571386223;2,15551227378877;0,138950807086308;0,988916484671414
"LOC401074";-1,80558769522759;-1,85537016405105;-0,410177940997604;0,139001330650168;0,988916484671414
"POFUT1";0,360680377304136;0,36127974647434;3,1047045561203;0,139123246532847;0,988916484671414
"JAG2";0,765128116547974;0,776537063888101;-0,0737574208779748;0,139215782503831;0,988916484671414
"VSIG8";-0,647597954103668;-0,651779460436112;1,26080536496553;0,139307316907586;0,988916484671414
"ASH1L-AS1";-0,348212956877329;-0,34869949393026;3,49791205721491;0,139347407030674;0,988916484671414
"CYP2U1";-0,410556632338716;-0,411650343172766;2,37589176209131;0,139409240484048;0,988916484671414
"ADNP2";-0,338356069927657;-0,338536041421246;4,6013998530937;0,139415899573828;0,988916484671414
"RAC1";-0,331243127974143;-0,331271004911553;7,13771386057507;0,139552953572116;0,988916484671414
"GPR65";-0,377495091933986;-0,377742231582198;4,2866213928598;0,13964052888853;0,988916484671414
"PIK3C2B";0,383327740153948;0,383559064294252;4,5102709311731;0,139789806489191;0,988916484671414
"KBTBD2";-0,329830223381317;-0,329914604779824;5,7939368588607;0,139831505534509;0,988916484671414
"FASLG";0,406722523973337;0,40701233812016;4,29752626154912;0,13985180481729;0,988916484671414
"SLC25A11";0,330034434563594;0,330097306847699;6,47874777243753;0,13989141074184;0,988916484671414
"LRRC37A6P";-0,730428409222354;-0,740241412836691;0,144534504136548;0,14013117515114;0,988916484671414
"KLF1";0,776446858685876;0,776658819759568;5,79992428116327;0,14030401405585;0,988916484671414
"APLF";0,43373217129061;0,434320610468962;3,27394411030367;0,140364806644191;0,988916484671414
"SOS2";-0,788719253371548;-0,789079113655382;4,60073047836784;0,140419019487519;0,988916484671414
"MTMR10";-0,401231007778177;-0,40125696166716;7,81664925771667;0,140492011484536;0,988916484671414
"VCAN";-0,582148692873477;-0,582203122878245;7,32839371597889;0,140538570784852;0,988916484671414
"S100A12";-0,71503889839533;-0,715079818116226;7,83461716667883;0,140589198819004;0,988916484671414
"HSD17B8";-0,643740441244368;-0,646480012762252;1,71212785942723;0,140678804555349;0,988916484671414
"UBE2D3";-0,350150904426655;-0,350157108073706;9,38288862284654;0,140703501185113;0,988916484671414
"DBIL5P";-1,02405784691742;-1,03874027451416;0,135638733953464;0,140761262635145;0,988916484671414
"FAM129A";-0,500453178104743;-0,500463035405915;9,29775429448379;0,140797811616597;0,988916484671414
"PES1";0,33201835710923;0,332195961619977;4,73358383607797;0,140858492458447;0,988916484671414
"OR5K4";-2,44556283944479;-2,61073061594309;-1,23429198599217;0,140860722732928;0,988916484671414
"SH3GL1P1";0,339723518507605;0,339894610336047;4,9637091440021;0,14090747875675;0,988916484671414
"GTDC1";-0,344324803280808;-0,344688386270304;3,50758161106793;0,140973961804169;0,988916484671414
"FPR1";-0,507440977122914;-0,507454504065058;9,05413150222672;0,141138157866465;0,988916484671414
"DOCK2";-0,331588749452468;-0,331618905372959;7,21266664398033;0,141199252269215;0,988916484671414
"OR51A7";-2,55786695737353;-2,71838827122258;-1,10449853864885;0,141205710182975;0,988916484671414
"CD3G";-0,358984822518276;-0,359013503961726;7,21222195705375;0,141576457493808;0,988916484671414
"RIOK1";0,40109792662338;0,401503062813924;3,80218858397056;0,141597345902005;0,988916484671414
"IREB2";-0,32211330179493;-0,322152699390213;7,01961138539306;0,141666657138188;0,988916484671414
"REEP4";0,412811259824694;0,413345501155882;3,39184578389753;0,141673003580917;0,988916484671414
"C9orf172";0,534235688489488;0,536421926687676;1,6076345941341;0,141757166179844;0,988916484671414
"MXD4";0,378584271474381;0,37863065354792;6,86706656407623;0,141779792208365;0,988916484671414
"OR5D14";1,32757877601114;1,34619545705261;-0,661219974735691;0,141794683843452;0,988916484671414
"DDX17";-0,329409963963199;-0,329414758939882;9,89289070293889;0,141815409618737;0,988916484671414
"ATF6B";0,327489916339862;0,327510308015354;7,9243751010606;0,141856932760086;0,988916484671414
"RAB31";-0,413235721289428;-0,413255134951417;8,38403285267826;0,141918645108339;0,988916484671414
"TFG";-0,593522521884371;-0,596554396893274;2,52448611875777;0,142013729979442;0,988916484671414
"CMC2";0,385673522779305;0,386344763021587;3,17527753960674;0,142046693876495;0,988916484671414
"CLDN17";-2,6279995639725;-2,91961188705469;-1,36683549100004;0,142091652891754;0,988916484671414
"KANSL1";-0,30435817272203;-0,304401226092651;6,55093097302919;0,142141778397001;0,988916484671414
"PAPSS2";-0,826653907769742;-0,83979077989296;0,0910172057549551;0,142269108913309;0,988916484671414
"OR52K1";-0,537943350116073;-0,538552729774885;3,80945460982298;0,142437582034788;0,988916484671414
"ZNF566";0,447589123329493;0,44910210725853;1,77490406695356;0,142451744552104;0,988916484671414
"SP110";-0,431860263479258;-0,431976491029794;6,11874288247286;0,142471187753716;0,988916484671414
"CAMSAP3";-1,32443636091644;-1,4007606612212;-0,911036544100237;0,142543641771225;0,988916484671414
"C3orf74";-1,65543986280988;-1,68274262736072;-0,0924870828238443;0,142572914204481;0,988916484671414
"TTYH3";0,400675326856226;0,400900188807563;4,64265303285673;0,142655546076765;0,988916484671414
"IL18R1";-0,468992844835504;-0,469403225045627;3,81072262267443;0,142798995282248;0,988916484671414
"LOC349196";-1,54441722040559;-1,54591484147769;2,91685109069551;0,142814026155108;0,988916484671414
"PPM1K";-0,382015844832728;-0,382190657411198;5,83316006658229;0,142818627573953;0,988916484671414
"SPIRE1";0,410114943586594;0,412274697602009;1,48607856541941;0,142899922686842;0,988916484671414
"NRBF2";-0,456510321518772;-0,456549312590149;7,08002135566959;0,142918404839873;0,988916484671414
"TMEM204";0,48122755148596;0,481495306051799;4,57591170684805;0,142939806995512;0,988916484671414
"VPS51";0,3282332249777;0,328294326374819;6,03315137808398;0,142943412302677;0,988916484671414
"LINC00222";0,838957333125568;0,857477839635213;-0,681017507763423;0,142967596233454;0,988916484671414
"KRTAP12-2";-2,46003626956594;-2,58361741847125;-0,997122813252643;0,142985316445437;0,988916484671414
"OR7A10";-2,81038910507099;-3,08053918852491;-1,048212329874;0,142991362510347;0,988916484671414
"AQP9";-0,558109796223876;-0,558120844390845;9,2543475349684;0,143058795225978;0,988916484671414
"NEUROG1";-2,37146613642758;-2,64377531710101;-1,54886819232339;0,143063249083247;0,988916484671414
"SCN3B";-1,66125291765988;-1,80276442468832;-1,02141959357303;0,143084511010925;0,988916484671414
"HIST1H1B";0,639717994071179;0,6402239810581;3,85668238979068;0,143162823727688;0,988916484671414
"LOC100506990";0,488087513484468;0,489151487823375;2,38051627888704;0,143185835219284;0,988916484671414
"TRIM9";-0,856418890668954;-0,871866503142236;0,0663590161241582;0,143232938797176;0,988916484671414
"VNN2";-0,574232613249619;-0,574255146199886;8,16588949944302;0,143263341135564;0,988916484671414
"FAM60A";-0,338361352281267;-0,338607301459784;4,26211646122388;0,143350426466752;0,988916484671414
"OR4D6";-2,48976004493071;-2,66301041933977;-1,18783439069339;0,143387466708337;0,988916484671414
"PPP3R1";-0,332306728298296;-0,332331703942188;7,44183093289329;0,143460971338164;0,988916484671414
"HEY2";-1,08999497815125;-1,13630924341576;-0,820255673406049;0,143561206554575;0,988916484671414
"LINC00086";0,793687878025968;0,81179208657885;-0,366664073214181;0,143610186656597;0,988916484671414
"PRKAG1";-0,40391238594999;-0,404502222931778;3,05405856004183;0,143627521231551;0,988916484671414
"RAB40B";0,864047166002962;0,894506241554116;-0,567667235402347;0,143733507435348;0,988916484671414
"GPR126";-1,05686522202852;-1,10118869658009;-0,830289103039851;0,14377835693983;0,988916484671414
"SEMA4A";-0,424275038469117;-0,424303159128009;7,66524607761174;0,14380102373894;0,988916484671414
"HOMER2";-0,549023683944871;-0,552880522031104;1,10562687652309;0,143801223482009;0,988916484671414
"TMEM45B";-0,574739145574679;-0,575282494702396;3,81632507101283;0,143845360481634;0,988916484671414
"KRTAP1-1";-2,81007969499547;-3,32455115630491;-1,40077316304383;0,143866606723683;0,988916484671414
"APRT";0,413235835402682;0,413268469007006;7,40175886563373;0,143915163900305;0,988916484671414
"TTLL3";-0,40076939318232;-0,401432775262703;2,60793795081899;0,143950389082833;0,988916484671414
"HSP90AB1";-0,358932810290801;-0,35895433913829;7,785413004557;0,144045376375365;0,988916484671414
"LINC00662";0,374173848763348;0,375172193698553;2,21559346845538;0,144050790482263;0,988916484671414
"FAM58A";0,370124905968017;0,370928795372257;2,56618148868602;0,144153033950836;0,988916484671414
"TOR1AIP2";-0,330855134286907;-0,331131787213697;4,02659618419918;0,144219457510566;0,988916484671414
"GAS2L1";0,535683192707739;0,535995162259514;4,62168544455612;0,144253789633107;0,988916484671414
"DUSP14";-0,451368573346324;-0,452983882745882;1,81270269054635;0,1442626773113;0,988916484671414
"LOC339894";-0,58653441810028;-0,589894858980466;0,691788348519824;0,144325709740307;0,988916484671414
"STXBP5";-0,343220475764442;-0,343290724659395;5,94911787407941;0,144330543052881;0,988916484671414
"S1PR3";0,57612431819634;0,578058261847004;1,82185324475712;0,14441285000358;0,988916484671414
"ERAS";-2,60462257481606;-3,15253000740957;-1,64809555146882;0,144458968521008;0,988916484671414
"CH25H";-2,58425093812339;-2,84273874956114;0,177132203910053;0,144564607833642;0,988916484671414
"GP1BA";0,562592297585213;0,562847381238191;4,72091729126554;0,144767676258176;0,988916484671414
"NRP2";0,621095930511968;0,626408599987536;0,730012581849061;0,14505396112525;0,988916484671414
"AAK1";-0,650993267929005;-0,65710174273526;0,827733638941938;0,145104563563991;0,988916484671414
"OSBPL2";-0,339904616116721;-0,339933690474681;7,29312928557799;0,145105865708493;0,988916484671414
"ARL14";-1,98259418385731;-2,050194888415;-0,748655206288662;0,145192608009715;0,988916484671414
"POLD3";-0,341157220429862;-0,341541652478226;3,47546457180804;0,145321601518084;0,988916484671414
"YTHDC1";-0,306663698048261;-0,306704859024851;6,69835546807065;0,145500697101151;0,988916484671414
"UNC5CL";0,405613673097534;0,4071956698934;1,68883162108138;0,145512047119339;0,988916484671414
"NANOG";-0,432201324974022;-0,432558042196919;4,35198735350702;0,145569197351484;0,988916484671414
"THOP1";0,33188562644219;0,332275404159975;3,55888421849258;0,14566758595247;0,988916484671414
"SURF1";-0,476383552031428;-0,47693854005244;3,4226944695074;0,145767787374769;0,988916484671414
"TBC1D8";-0,422805292060968;-0,423168484084704;4,12533385428617;0,145798842431153;0,988916484671414
"BTBD9";-0,310274439566037;-0,31033371331233;6,22790282252466;0,145910097703341;0,988916484671414
"GPAA1";0,327430598617737;0,327496813201434;5,81629716643253;0,145963955899835;0,988916484671414
"POMT2";0,42040527413555;0,42276001154747;1,17207591091923;0,146069964594812;0,988916484671414
"SERPINB1";-0,408402481232641;-0,40844668900099;7,03175476555338;0,146083974388081;0,988916484671414
"SLC38A2";-0,314853224207418;-0,314881825804112;7,25615347354269;0,146122930446968;0,988916484671414
"PLLP";-0,936776392686303;-0,957778113244076;-0,0385523471506239;0,146235874081419;0,988916484671414
"DPH3P1";-0,410916198844121;-0,412200112667984;2,14142054097762;0,146254365003821;0,988916484671414
"SPIC";-0,719512357462676;-0,723825593476549;1,32232467606613;0,14628924199616;0,988916484671414
"PDCD1";0,491923227326283;0,492966776326446;2,54234061850114;0,14631571675949;0,988916484671414
"RSBN1L-AS1";-0,381856899752899;-0,382531980102008;2,90231242809855;0,146480173001953;0,988916484671414
"TLR5";-0,617483130018875;-0,618127493137446;3,7871554548517;0,146527797921491;0,988916484671414
"ALG13";-0,352405898323299;-0,352596346890606;4,62661577347068;0,146577375280247;0,988916484671414
"ZYX";-0,395632179311251;-0,395641630254635;9,25032852395489;0,146610606290526;0,988916484671414
"CTGF";1,2390551695199;1,28765726837784;-0,981025059965577;0,146646489665277;0,988916484671414
"LOC100505648";0,337616099203373;0,337760367995373;5,00453413424307;0,146702146456534;0,988916484671414
"TGS1";-0,368025714357147;-0,36838907480397;3,74301927928142;0,146712410977874;0,988916484671414
"OR13J1";-2,0571290107371;-2,14281694229469;-1,06890467397214;0,146725100695666;0,988916484671414
"TSPAN17";0,345271245228252;0,345605451871403;3,70802956802206;0,146996564706317;0,988916484671414
"SSFA2";-0,406763699121856;-0,406884189320395;5,66522142381669;0,147042328977694;0,988916484671414
"TP53INP1";-0,420400646878557;-0,42061193023464;4,52911167141826;0,147053131606478;0,988916484671414
"ZBTB7A";0,327799365497627;0,327847252154155;6,4126583115148;0,147204393716933;0,988916484671414
"ZNF74";0,410717758104347;0,412258865197133;1,73384955724875;0,14734690285379;0,988916484671414
"ZNF860";0,670050120578642;0,672338181159548;2,01659316551978;0,147395151058732;0,988916484671414
"ANKRD16";-0,662365894991105;-0,670823905281541;0,362646098721486;0,147408299674307;0,988916484671414
"DKC1";-0,341662374055336;-0,341975383985316;3,74475494766796;0,147408695869552;0,988916484671414
"HECW2";-0,610744966650981;-0,612428495407195;2,18989952667137;0,147432954822989;0,988916484671414
"FASTK";0,30891201593065;0,309042797744135;4,76140839927586;0,147511623710932;0,988916484671414
"FLJ36777";-1,06443491131803;-1,08529487062492;-0,853079770330461;0,147540326494064;0,988916484671414
"OR2Z1";-2,16010922831957;-2,27209257171495;-1,0758230753049;0,147689087537617;0,988916484671414
"VN1R5";-1,64346118375883;-1,74294638708588;-0,873755558885968;0,147703654774298;0,988916484671414
"DNAJC18";-0,500660707502551;-0,504190412633396;1,27293857326723;0,147705398602859;0,988916484671414
"C1orf226";0,942507536728652;0,958208936791395;1,14310006183414;0,147886622615452;0,988916484671414
"RPL10A";0,345009257103532;0,345019781643602;8,6037373560676;0,148122596396132;0,988916484671414
"DNMT1";0,348615069507307;0,348707563964881;5,78767377562921;0,148190746714458;0,988916484671414
"OR1L1";-1,96978317473985;-2,03733532815898;-0,65391836948616;0,148299667377392;0,988916484671414
"FRYL";-0,314337787950079;-0,314480761169753;5,00197049181781;0,148309456857823;0,988916484671414
"FAM65C";0,698810473958658;0,704646576942978;0,800467046215332;0,148336475077834;0,988916484671414
"GADD45GIP1";0,332620983734875;0,332738494052545;5,20879882752229;0,14834998336254;0,988916484671414
"PET112";0,381100495757418;0,381468433445017;3,70389982808176;0,148382696309341;0,988916484671414
"SEPN1";0,31455675605684;0,314737920730645;4,5092694307486;0,148414889354493;0,988916484671414
"GRAP";0,376225920302079;0,376498098665566;4,15652173826591;0,14842215317839;0,988916484671414
"KPNA1";-0,320118051615651;-0,320181619055105;5,92457371512715;0,148426525652326;0,988916484671414
"ABHD14B";0,339519663010918;0,339608264780942;5,73397383897942;0,148515391400604;0,988916484671414
"LINC00552";-2,33141960840188;-2,4593664157523;-1,03252059262747;0,148610981281467;0,988916484671414
"FCGR3B";-0,545427223954107;-0,545428658924491;12,3200906245098;0,148662434694261;0,988916484671414
"SLC2A1";0,477762035443227;0,477787870646863;7,96591361331647;0,14873197777128;0,988916484671414
"SLC9A5";-0,830234398628635;-0,857330300338061;-0,668483081631283;0,148824959625429;0,988916484671414
"AMIGO3";0,361321312164755;0,361840094900703;3,04920714419001;0,148881749818146;0,988916484671414
"BAX";0,315004998694772;0,315081731109924;5,97636065793826;0,148932936311307;0,988916484671414
"ZFYVE19";0,328664762432338;0,329209751950333;2,97869297281495;0,149151686034123;0,988916484671414
"PIAS1";-0,336854141414021;-0,336871058938996;8,11427689974985;0,149158317797108;0,988916484671414
"JMJD1C";-0,383802372063333;-0,383848073033586;6,84949068115264;0,149335641980844;0,988916484671414
"PPP1R15B";-0,326216245161138;-0,326287345321716;5,9622265408645;0,149426279268436;0,988916484671414
"TIMM8B";0,575057419088807;0,577290912824605;1,98980424516071;0,149559436447343;0,988916484671414
"SLC35E3";-0,335288650822062;-0,335534283916395;4,04864687646677;0,149586509992501;0,988916484671414
"C10orf32";0,397127692288759;0,397407832666597;4,2010004751475;0,149641405722762;0,988916484671414
"LMBR1";-0,330565496365863;-0,330887651903185;3,81496437606072;0,149684781374176;0,988916484671414
"ZNF273";0,348157655759634;0,348771108659112;2,94336197463538;0,149720867557022;0,988916484671414
"LOC729852";-0,317186459694217;-0,317327630376568;4,95182257282054;0,149983306494555;0,988916484671414
"LAMP5";-0,653155305718058;-0,659114122325478;0,677503819251457;0,150043108940981;0,988916484671414
"SP100";-0,357112776028609;-0,357135872619056;8,02669299566894;0,150121026248148;0,988916484671414
"TLE1";0,472955738045826;0,474039057319007;2,45952511851522;0,15014135331036;0,988916484671414
"MRPL22";0,432361859343156;0,433645943207783;2,12313298026887;0,150149585431079;0,988916484671414
"OR8H2";-2,54899054535989;-2,81446214946277;-1,41865282299201;0,150157456394655;0,988916484671414
"AEN";0,366592201188913;0,366953731929841;3,85189561422651;0,150162206499892;0,988916484671414
"ZNF652";-0,325990341731989;-0,326039740889771;6,4444210719371;0,150188175473825;0,988916484671414
"MAP1LC3B2";-0,359580190285333;-0,359611287117238;7,2959837688214;0,150188449555639;0,988916484671414
"YAP1";-1,18681561488622;-1,2207055691447;-0,678848186763725;0,150196546619724;0,988916484671414
"RNU12";0,984022725835854;0,98769616848486;2,15793045462214;0,150496176765534;0,988916484671414
"TMEM99";-0,472838455170999;-0,47634019295849;1,13552667067804;0,150600916790085;0,988916484671414
"MSX2P1";-0,687128200997205;-0,692835290549278;0,875685507992248;0,150705730774433;0,988916484671414
"LYRM1";-0,38304560281717;-0,383672234326613;3,08165077695775;0,150762100812276;0,988916484671414
"DPH3";-0,339815277297514;-0,34012925630873;3,89526259531271;0,150770676357975;0,988916484671414
"TAS2R38";-1,49208017911769;-1,53575238895358;-0,890195865768792;0,150809025364016;0,988916484671414
"OR6V1";-2,14185430890426;-2,25354404256086;-0,946707394686914;0,150872726491826;0,988916484671414
"C12orf45";-0,397586946773135;-0,399501391964496;1,69873313853038;0,150974748348462;0,988916484671414
"PLSCR1";-0,577973303198188;-0,57814360479913;7,35349987904634;0,150994450664447;0,988916484671414
"CYP21A1P";-1,0166931274545;-1,03310131763272;0,0347054142902886;0,151021159620786;0,988916484671414
"LINC00167";-0,626690019188148;-0,632674849679001;0,691599562989859;0,151038154192833;0,988916484671414
"GOLGA6C";-1,4943713333618;-1,5391030552617;-0,716812104542096;0,151043890276133;0,988916484671414
"PNMA3";0,796422325535928;0,809743007154854;-0,186352557812501;0,151082225690856;0,988916484671414
"PRPF40A";-0,333544565368611;-0,333670881406677;5,22122725416352;0,15111654430588;0,988916484671414
"SPATS2";0,396176838304609;0,396855853584945;2,67402425950848;0,151295195754651;0,988916484671414
"WDR19";-0,404491246785972;-0,405887479512241;1,7727477115491;0,151396813708307;0,988916484671414
"BNC2";0,741681530463207;0,747261695418971;0,646211877894329;0,151460562190032;0,988916484671414
"CLK2P";-2,26052102779556;-2,49962296038818;-1,4758248751958;0,151494037119142;0,988916484671414
"RABAC1";-0,331749381607014;-0,331783031009165;6,79649552115633;0,151563125707042;0,988916484671414
