"genes";"logFC";"unshrunk.logFC";"logCPM";"PValue";"FDR"
"MPO";-0,389941522068661;-0,390231122928394;3,05243785545319;0,316460907885551;1
"MSR1";-0,457410068442317;-0,463908194003356;1,63790500943984;0,316600122461312;1
"ESPN";0,433673054489922;0,434068680727774;3,99618468963637;0,31664348899296;1
"WDR19";-0,236539334244641;-0,237315817938516;1,7727477115491;0,316859224912215;1
"KRTAP5-2";-0,433456528949349;-0,438934219825212;-0,290955353176744;0,316871979244511;1
"UEVLD";-0,235806464297399;-0,236406736135313;2,64684664786611;0,317018919884152;1
"ZNF296";0,2345598858437;0,23491417529323;3,39909227548234;0,317051328394742;1
"NACC2";0,235785278147746;0,235819730463842;6,35794494606083;0,317133886784431;1
"AHR";-0,237740259902599;-0,237893904019079;4,4073558140296;0,317163464145542;1
"RUFY4";0,33633758327294;0,339994742765097;2,15258761761163;0,317531008354887;1
"GLO1";0,240883356442395;0,240980054384652;5,21196188049922;0,31759459907409;1
"AFF1";-0,236391343556103;-0,236406722360226;7,55566824624949;0,317692338723988;1
"TMEM170B";-0,234448349989277;-0,234498662134828;5,61242362211072;0,317967052477973;1
"OR2A25";-0,915461143012208;-0,946491946228213;-1,48125468398112;0,317968647830955;1
"PITHD1";0,336891579692556;0,336948743635932;6,15946993104368;0,317999166217589;1
"SNORA12";-0,280569023640311;-0,280592375398826;7,32203228107259;0,318098531654114;1
"CDC73";-0,24518653397357;-0,245256122683154;5,63058490442876;0,318106247948823;1
"POLQ";0,295341262867737;0,296478422313839;1,80679651639413;0,318108023223045;1
"BMF";0,234772547095657;0,234840875440812;5,45610327569373;0,31812060705492;1
"ZNF643";-0,246493715368911;-0,248316762561941;1,02113820353575;0,318167547988739;1
"ASB13";0,280231071222689;0,282276288885957;1,11154194277529;0,318539278163681;1
"GLRX2";-0,233685408083994;-0,234323952236299;2,25760472231738;0,318623803124545;1
"ZNF259";0,234813218377974;0,235324085735086;2,58498803109749;0,318642011885428;1
"RHOT1";-0,236175949973789;-0,236910993815694;1,8624814432744;0,318687213962292;1
"GPR65";-0,233806199916198;-0,233948560498744;4,2866213928598;0,318833061362389;1
"DPEP2";-0,234522672169637;-0,234537263914712;7,78526031649932;0,3188769104052;1
"LOC100128239";0,497376624444466;0,5186377958336;-0,897337928739673;0,319009503428945;1
"TRAF2";0,23513267863506;0,235864360776784;2,19285217346021;0,319015302294496;1
"FSTL1";-0,416420168120679;-0,41732038008276;2,25105473784987;0,319139442076073;1
"OR4N2";-0,912808398849302;-0,9363769530976;-1,36327273534896;0,319159475703511;1
"C7orf13";-0,253170626742225;-0,254106670452166;1,77524578014216;0,319218498873067;1
"FAM108C1";0,375079125298585;0,383233465324906;-0,469554659031761;0,319252755103136;1
"LIG4";-0,235544283320633;-0,235912435906955;3,19686742096271;0,31928099909635;1
"LOC389332";-0,45736906482066;-0,461352516366452;-0,256610845385287;0,319381493075878;1
"USP9Y";-0,80971775919157;-0,811131791016482;3,14622793921286;0,319404866444224;1
"ID3";-0,412785237743553;-0,414890012731509;1,38015845869416;0,319584305750683;1
"XPA";0,234365227769496;0,234659851388167;3,63559982719309;0,319789101612919;1
"PIM1";0,267411874444262;0,267415913520844;9,87505382162836;0,319838222074854;1
"TMEM230";0,236167459207502;0,236355888115906;3,92750298835958;0,319879575909203;1
"RFESD";-0,244088590739726;-0,24483324755512;2,12188642006863;0,319950689351991;1
"OR8U1";-0,906907249973522;-0,945044427987242;-1,35751859656035;0,320069759615604;1
"PLCG1";0,233568403832815;0,233594142966951;7,030013152679;0,320110150295455;1
"EPB41L4A";0,281932454224823;0,283281791421665;1,63700714578678;0,320492688491688;1
"SFXN2";0,237448877447759;0,237753799331278;3,37892015312323;0,32052123393363;1
"SOX3";-0,961354850490557;-1,004532093571;-1,47294774078499;0,320840719206987;1
"TRIM58";0,410474147763579;0,410488917321436;8,29484466752307;0,320845241992972;1
"RAB15";0,239996867195283;0,240642102459942;2,37662223730798;0,320918232235529;1
"CHCHD10";0,234613775367136;0,234796111269839;3,97402507278245;0,320998362558285;1
"CEACAM22P";0,827704269255065;0,861999123933734;-1,06183278187552;0,321021837895519;1
"DLG4";0,233234623517872;0,233547490044472;3,16362977076758;0,321189826035244;1
"IFFO2";0,236671463807851;0,236746079945686;5,70440158639778;0,321231514697823;1
"DEPTOR";0,290526247900617;0,293141206037454;0,847954827932277;0,321313943506433;1
"VSIG8";0,290760388119132;0,292022398884288;1,26080536496553;0,321732388516124;1
"LOC100506730";-0,254494322927591;-0,256851201538858;1,14226727269547;0,321867053203211;1
"LOC550112";-0,244452818307576;-0,244987616376479;2,42950217554116;0,32187229755965;1
"INCA1";0,243606028658988;0,244091476614864;2,49594328390382;0,321894434535642;1
"ACTR2";-0,242485319000096;-0,242490509035736;9,12674621530017;0,321989310566938;1
"LAT";0,232613922830545;0,232714903297069;4,89474196227307;0,322196752296838;1
"LRRC10B";-0,891086076810616;-0,911660319731777;-1,56091261406039;0,322224244540513;1
"TAS2R19";-0,235112039759121;-0,235326395356653;3,85429092371188;0,32225068391163;1
"C2orf66";-0,584600554669827;-0,666410655836874;-1,21627297316489;0,322260835930602;1
"ZDHHC6";-0,244367624025287;-0,244481094541568;4,92003400500855;0,322282473837873;1
"MSANTD1";0,350784323850299;0,357967049104571;-0,423109131009758;0,322353958855354;1
"FAM185A";0,356469198809709;0,357614061709582;1,88071904224711;0,322398098033842;1
"LOC387647";-0,234947332170327;-0,235191213984545;3,80420213039477;0,322607253904638;1
"MYCBPAP";-0,506432888783569;-0,521319011426105;-0,702970771926665;0,322664588388893;1
"FLJ20021";0,274021531392409;0,276233839669185;0,715764809959333;0,322869462289403;1
"PDIA3";-0,237323741772653;-0,237342169528866;7,78850418847477;0,322928878627295;1
"SLC18A3";-0,839888335459596;-0,850841197062389;-1,36105887184069;0,323098391155243;1
"INSIG2";-0,23545229261774;-0,2357044268187;3,22917528740524;0,323338084470645;1
"PPOX";0,251388370167675;0,252520604767164;1,74091550673965;0,323396649207078;1
"CEP41";0,235558885489243;0,235748730475342;4,33272392560621;0,323552901525678;1
"RRN3P3";0,247463873981154;0,249511349529219;0,789886210084435;0,323678555600187;1
"SLC2A1-AS1";-0,336797284869753;-0,338845240423423;1,28156685299336;0,323694131342401;1
"MID1IP1";0,447502094921804;0,465053035526066;-0,942197352261229;0,323812701910722;1
"ST7L";0,305239213012423;0,30902302303148;0,38634797984474;0,32387709533101;1
"LPCAT2";-0,244803893187677;-0,244812173120946;7,58344941389401;0,323887424533844;1
"MCF2L";0,265197770237881;0,266049768942521;1,96421638434353;0,323903345784983;1
"OR5R1";-0,873688313751566;-0,933184360857158;-1,6736728565659;0,323942551310862;1
"CIB2";-0,282779551527334;-0,286481983380086;0,516981696630702;0,32399987468816;1
"MBD4";-0,240759737950675;-0,240835144630128;5,16738352852187;0,324028769697584;1
"IGBP1P1";-0,247750834712527;-0,248270233059404;2,30479035873319;0,324118609774348;1
"CYP1B1";0,290088779696733;0,290264198240234;4,11215895717304;0,324228061732944;1
"TMEM64";-0,237182739518183;-0,237460327433095;3,56120880275677;0,324273438440041;1
"LRP5L";0,259056180565658;0,260507646105456;1,10526142192854;0,324305598956226;1
"LOXL2";0,234453564660575;0,235217710499577;2,27955150968511;0,324371004529005;1
"NDUFA4L2";0,392676863276269;0,403306094061162;-0,539494570514436;0,324375277736938;1
"ZNF543";0,231904530387559;0,232073194343736;4,45957902563014;0,32440141534306;1
"ARPC2";-0,238805979900128;-0,238808324120569;10,2428741910351;0,32444248193639;1
"OR5T2";-0,883479120557501;-0,939053673990947;-1,49811771173381;0,324577376385846;1
"SCAPER";-0,231048358490895;-0,231700046383559;2,34538734031596;0,324669613432097;1
"NEBL";-0,81152019499034;-0,827236990434234;-0,310024554791757;0,324754717061085;1
"ERC1";0,231502927779299;0,231615656770034;4,59716850562706;0,324767741206454;1
"SKA2";-0,230955422007446;-0,231519475160274;2,51561539488744;0,32482610745151;1
"GABRR2";-0,292090514015684;-0,294332677837484;1,04269383382194;0,324865629229355;1
"TGFBI";-0,234158147130801;-0,234178777724369;7,06911240968107;0,325045569556186;1
"RILPL1";-0,245482581158036;-0,245643727220965;3,90605594105662;0,325076594656009;1
"DMXL1";-0,242247196412663;-0,242616468080129;3,30335391082522;0,325395972573804;1
"OXNAD1";0,231729334472368;0,232207009394607;2,64022061025973;0,325409904842253;1
"ZNF76";0,235897532453864;0,236558514670541;2,23567717086126;0,325440384833742;1
"LIMD1";0,231508754959419;0,231564677489133;5,78404997392514;0,325440800327429;1
"OR2A2";-0,845021828877158;-0,864934021211705;-1,09000075918526;0,325488118583032;1
"CDCA4";0,282181917191623;0,285193886182774;0,37107914496062;0,325616491169967;1
"OR7G1";-0,988016126211153;-1,0096142602887;-1,17707273856752;0,325700111812388;1
"HSD17B1";0,234702116610036;0,235212986514349;2,49421135436379;0,325795130367379;1
"TSR1";0,231761916991472;0,232145445902994;3,00803029544412;0,326032161617066;1
"GPR160";-0,273779574505731;-0,274174387296531;3,05545126488829;0,326057544339694;1
"PCMTD2";-0,237162616815683;-0,237189992210345;6,48977211273177;0,326334136123281;1
"HIATL1";-0,231964128960538;-0,2319915028087;6,77448105101817;0,326481300660375;1
"HIPK2";-0,23210071669896;-0,232123384335878;6,17206294769666;0,326559069420326;1
"SNX9";0,233416912994371;0,234111517520425;1,99214137782805;0,326592629236857;1
"ITFG2";0,236278969504815;0,236318073076093;6,3955556506679;0,32680907285664;1
"CCT6A";-0,239412907087057;-0,239465778638245;5,84320389127109;0,326935805599123;1
"NLGN2";0,268321751515368;0,270428167641621;1,14252066145387;0,327057938434916;1
"MGAT2";-0,241433691989659;-0,24151509135696;5,36530539659263;0,327124915396606;1
"PBXIP1";0,23151719181551;0,231532901846512;7,44595077264345;0,327159121813298;1
"IL6ST";-0,230357983107286;-0,230453746005738;5,10339601535259;0,327521409190248;1
"RAB5A";-0,241150657100707;-0,241184700633785;6,55536700980721;0,327606023789989;1
"CLEC5A";-0,383044742147571;-0,388735053390148;0,0863700492319329;0,327817487110363;1
"RNPS1";0,238511107661038;0,238548453583027;6,35842487222373;0,327891446776871;1
"CKS1B";-0,231615781066022;-0,231868918177224;3,413014782755;0,327903209713791;1
"RBM45";0,230572141059072;0,230853981125567;3,52355894458046;0,328109779382326;1
"WFS1";0,276189071843564;0,278783772895702;0,762813935843164;0,328186205985915;1
"PXDC1";-0,255622355717846;-0,257978930266588;0,989005617283929;0,328196534312519;1
"APOBEC3F";-0,233204746213181;-0,23329845072484;4,34972042242563;0,328236316536326;1
"MRPL27";-0,261592316752224;-0,263440991950629;1,15924757131049;0,328330586228163;1
"CCR4";0,236068818419851;0,236363132296211;3,24232480721105;0,328398493690792;1
"MPC2";-0,236370436773921;-0,236515742575886;4,30270485398537;0,328400935622517;1
"DCAF8L2";-0,931805854750869;-0,960148444278334;-1,61047822262708;0,328612837073316;1
"RPL7";-0,248136628882562;-0,248149935824039;7,76084024057982;0,328654999069648;1
"ORC5";-0,229376514763406;-0,229917959798956;2,04515939043055;0,328665273336031;1
"PAIP1";-0,229684517122139;-0,229851109387684;4,51971047969405;0,328749346438986;1
"IFNA1";-0,839634037165493;-0,847086005375638;-0,83973070269745;0,328773390131435;1
"TP73";0,552559909050754;0,578945549690005;-0,581044602583736;0,328809965116495;1
"H3F3A";-0,229741915230196;-0,229742870733398;10,7178853348033;0,328902613631746;1
"STXBP5-AS1";-0,281558617351026;-0,283625222856977;0,964167529338779;0,328942164916741;1
"MASTL";-0,232524455074836;-0,232711416846886;4,6745561357813;0,328944008610672;1
"TAS1R3";0,27204935842632;0,273594408213264;1,44799565677214;0,329094620461426;1
"ZC3H12D";0,231082385165011;0,231200246377925;4,78338561209524;0,329140064095699;1
"KRT18";-0,310422058111819;-0,31512261166233;0,266763845626387;0,329144954932452;1
"CEP70";0,289402215305187;0,29197581111359;0,997444034471738;0,329228894646531;1
"MCF2L2";0,248895631421832;0,249606344808928;2,66627444145064;0,329402769145137;1
"TESK1";0,229081659058187;0,22961293321616;2,73474000832814;0,329546624545297;1
"LINC00656";-0,424916471497797;-0,442389686774519;-0,848143976325131;0,329557586194174;1
"PHEX";-0,291020918892088;-0,292712307744031;1,32879057339456;0,3297020236444;1
"FBXL14";-0,277869576957828;-0,280899136493057;0,418585772909526;0,32970497123424;1
"M6PR";0,236305983819993;0,236331444543702;6,87702983364561;0,32976310124276;1
"LINC00152";-0,274154190552553;-0,275606402124473;1,50957701957231;0,329804971663851;1
"CASP3";-0,240047980335186;-0,240120763528313;5,76943318391869;0,329903491189095;1
"INCENP";0,230882789010739;0,231025865796508;4,46920612741277;0,329978024552705;1
"CELSR1";0,260716624623508;0,261765281142934;2,09618556223366;0,330091279342253;1
"NEK2";0,497710958540395;0,508001604539626;-0,0502932770942379;0,330199494512575;1
"SLC19A2";-0,230979565898622;-0,232341788965046;1,2879865266712;0,330393123306537;1
"ADAMTS13";0,406612880369704;0,420241323035373;-0,810283015763518;0,330403548873747;1
"CLSPN";0,258083842551451;0,259798780215246;1,23302275939144;0,330431210194753;1
"ZNF354A";-0,238277531583277;-0,238576170169439;2,72509765470141;0,330460757501243;1
"MSH2";-0,228989526577865;-0,229143020760944;4,08193597611011;0,330503278301715;1
"SFR1";-0,228754186868933;-0,229381399680221;2,51577138115046;0,330555052581576;1
"KRTAP10-1";-0,701321439665761;-0,707741212825224;-1,15424379219432;0,33060474461317;1
"COPZ2";-0,37655494036992;-0,386265354454408;-0,457694614413615;0,330632026076582;1
"CD19";0,312318657931478;0,313523015479453;1,04319114132168;0,330674292109226;1
"C12orf73";0,232579322832602;0,233092219967386;2,75129449551379;0,330674640331939;1
"SRD5A1";0,230796948025711;0,231143227960519;3,3284619320346;0,330834776475202;1
"JAG2";0,37410711219822;0,381012228516994;-0,0737574208779748;0,33089608010833;1
"PIBF1";-0,230690027834995;-0,231058263909186;2,5058732386896;0,331015307020934;1
"KISS1R";-0,449283652545272;-0,462372781195349;-0,625398529158526;0,331037745550775;1
"BRPF1";0,228638140386396;0,228935104711655;3,23616618595999;0,331103589022995;1
"ABLIM1";0,233112688189026;0,233415465544836;3,18946562948136;0,331128459199619;1
"DLGAP1-AS1";0,254264724296513;0,256016439135879;0,802152289323169;0,331229562849586;1
"ABCA5";-0,228957088091801;-0,22904654634624;4,28744235800126;0,331273020916006;1
"HSPBAP1";-0,23616937996085;-0,236245536880126;5,02248736554016;0,331287228683177;1
"FANCG";0,232237156347146;0,232580391243721;3,18999280075676;0,331345516197098;1
"DDX55";0,228981083368881;0,229059172308414;5,47891426028136;0,331583172679231;1
"TRIM59";-0,228323056529722;-0,228678273320055;2,69426612914028;0,33181514712155;1
"SNORA46";0,331987395062459;0,332223866078925;4,58449294130527;0,331901673660807;1
"ZNF701";-0,307423373685859;-0,307991644385562;3,27587525428955;0,331931014827402;1
"LAMP3";0,485710662784851;0,488257929398273;6,15334034508142;0,332002491004578;1
"GJA3";0,517411909925535;0,54094748181756;-1,06552109067047;0,332111794478431;1
"PKD1L1";-0,381014527071051;-0,388739236999445;-0,135183192864445;0,332124657323478;1
"LILRB1";0,239542017547977;0,239643969573851;5,46405575790571;0,332292566641173;1
"EDF1";-0,236497930489615;-0,236527558945337;6,66975511490189;0,332442894934281;1
"AKR7A2";0,234681306840533;0,234903748133196;3,78567977160641;0,332534705295481;1
"DEM1";-0,228754063142021;-0,229065482358846;3,26543080342997;0,332541649309505;1
"PARL";-0,229619119423983;-0,229845299363023;3,58741321396167;0,33259531969963;1
"RBM48";-0,235211603602327;-0,235535570842184;3,32055345878792;0,332679291418894;1
"SKI";0,22861670889679;0,228646713240512;5,76647840474276;0,332708974557891;1
"PXK";-0,231933220797153;-0,23198202447698;5,74719927150954;0,333194108707434;1
"YTHDC1";-0,243480087911371;-0,243511998867425;6,69835546807065;0,333245657864227;1
"HLA-C";-0,691535214145472;-0,691542508039122;10,8212573775427;0,333322089825825;1
"SEPT6";0,232293023428961;0,232311177886422;7,29480618476462;0,333516555544932;1
"PACRG";0,325623745926061;0,329444039822681;0,341905830894553;0,3335252987986;1
"ZNF646";0,228587213388544;0,228790953548417;4,10910407484263;0,333561133968721;1
"MDS2";-0,281565558512434;-0,284231208060385;0,725673973885985;0,333672804162092;1
"CHRNE";0,29743616766637;0,298677828939222;1,89163123607159;0,333783663267909;1
"MNDA";-0,230098839535859;-0,23010067600251;10,49440669354;0,333882272082386;1
"PNMAL2";-0,487651482750924;-0,489698476914239;0,33785555769908;0,333928662249105;1
"CHST13";0,328780021935007;0,330598697933607;1,41571532058083;0,333973763659097;1
"OR8H3";-0,843200805095723;-0,91186083153412;-1,73249521990066;0,334169711035144;1
"TAGAP";-0,229048449429521;-0,229051870735436;9,45942220197402;0,334223266832852;1
"MAP7";0,316511706804297;0,319455777601291;0,797588765456746;0,334267976014887;1
"PCNXL3";0,22936474238025;0,229410646679248;6,37154216343347;0,334421973257134;1
"DGCR2";0,228412229802408;0,22843759380811;7,49572970497754;0,334521962496048;1
"LINC00174";0,23561000142071;0,236178202670705;2,74219768634097;0,334532477950429;1
"CCNH";-0,2639521782225;-0,264020879028903;5,50695110965905;0,33457400633188;1
"LUC7L";0,230363007379379;0,23040496440814;6,23740072269282;0,334605197518327;1
"MSH5";0,227892753676596;0,228635606254477;2,12426592981625;0,334655424268859;1
"LOC79015";0,265801011230873;0,267073113269524;2,01399891155012;0,334687423586844;1
"GTF2I";0,227038853523109;0,2274048527825;3,1862278165422;0,334805618039508;1
"RMI2";-0,263596866973093;-0,263967443481568;2,5663791986692;0,334906604129087;1
"ZC3H3";0,229742705437069;0,229915728508909;4,04217034581104;0,335062836183401;1
"ZNF582-AS1";0,257696304986054;0,259479606985351;0,929251948234584;0,335119261113941;1
"CMTM6";-0,228740643255811;-0,228766367586548;6,80298030128617;0,335407378263658;1
"ALG3";0,252678593537355;0,255429381591042;0,538352729308441;0,335510538098889;1
"OR5C1";-0,367163867667659;-0,369410528197583;0,368490538950978;0,335519907578313;1
"TPD52L2";0,227241020815451;0,227281632963658;5,85912843708359;0,33562869311214;1
"POU3F1";-0,779874257535795;-0,819506655292158;-1,19293682527456;0,335786893632565;1
"SCGB1C1";-0,510259590401542;-0,524075196906118;-0,696304752283402;0,335788063770342;1
"VSTM1";0,31763068615601;0,318015483986668;3,33740729557717;0,33579996164204;1
"WDR49";-0,293315326067875;-0,296265685593899;0,737436998915913;0,335823071946142;1
"GLUD1";0,236943949571374;0,23702419796233;5,36454404435881;0,335918997651749;1
"USP33";-0,236063612587975;-0,23620041425288;4,83270442539586;0,335950400704262;1
"CKS2";-0,311291702515705;-0,314194887059969;0,943767616106699;0,336292175704609;1
"DBNDD1";0,304898952503902;0,306232614504284;1,9425884495284;0,336467181877771;1
"KLRD1";-0,23623664913848;-0,236240786368931;6,32333729724824;0,336518049009179;1
"PSMA4";-0,272339464583921;-0,272543331991056;4,97287064153179;0,336624798289724;1
"PIGL";0,226411764265448;0,226607707435722;4,25890702795475;0,336673604983357;1
"FURIN";0,231532718519357;0,231555038566129;7,1291155179523;0,336732565208805;1
"MGMT";0,242476910022553;0,243268300793087;2,58756511605201;0,336754616532638;1
"DDX20";-0,234375425436631;-0,234508437830205;4,47549351731823;0,336852734841406;1
"NACA2";-0,856453177692496;-0,87677175633543;-1,57161032917541;0,336910374230334;1
"HNRNPA3";0,323056205962498;0,323073441327494;6,24419073926796;0,336961707831468;1
"LSS";0,423885179219572;0,432357714525194;-0,000683564012932523;0,336984660583005;1
"RC3H1";-0,236215945248884;-0,23624631157266;6,63458101771778;0,337116493573461;1
"ORMDL2";-0,231031749000584;-0,231153342399377;4,60016736466367;0,337375402856612;1
"OR6C68";-0,800227230503799;-0,811284576095414;-1,16600724962466;0,337404085104267;1
"JMJD4";0,233339170168007;0,233574069256346;3,69433276829894;0,337465825394975;1
"LMO7";0,2342992446233;0,234571812822781;3,72390930235343;0,337505460810222;1
"FFAR2";0,256070108577053;0,256083676462537;9,4268910894049;0,337543388429931;1
"RENBP";0,227025900232927;0,227272546752242;3,75357846390686;0,33766025513136;1
"ATXN3L";-0,826522382686941;-0,863621464460169;-1,47106941702665;0,337683834024293;1
"PHF16";-0,246880965679627;-0,24890684492952;0,922107364334169;0,337758861330687;1
"ZNF189";0,226210074661554;0,227405085797852;1,68053996438277;0,337829466361674;1
"TNRC6C";0,227210364381018;0,227443758630647;3,33291491161216;0,337914638925836;1
"VSIG10";-0,36723338201364;-0,372449828254571;0,0987713517261591;0,338001621563574;1
"BSG";0,318614831614479;0,318618115452256;10,0873460598466;0,338031075424681;1
"RBM22";-0,241364554793916;-0,241402980011895;6,16261668506585;0,3380842526714;1
"HSD11B1L";-0,408586108321506;-0,421705295344941;-0,566485039070272;0,338091205211853;1
"TMBIM6";-0,236735544529581;-0,236739106715634;9,66280763404504;0,338480216159146;1
"LOC344595";0,31734764789889;0,3220478547097;0,00695229372195869;0,338686709628123;1
"SEC61G";-0,233556341304955;-0,233645968533215;5,2540181109785;0,338740801797099;1
"ALDH3A2";-0,27865648164815;-0,282826145130101;0,125670580319589;0,338754824610724;1
"SCML4";-0,226228177332929;-0,226286342303479;5,02219529755648;0,338858369228234;1
"PPP3R1";-0,2320643567993;-0,232080994328693;7,44183093289329;0,338940498597653;1
"GTF2H2B";0,421149415127793;0,424247760970902;1,09310112442238;0,338974506330626;1
"ASCC1";-0,227577491257617;-0,228201624537352;2,34864814527221;0,339389046968621;1
"HFE";0,224673786324433;0,225378528471309;2,29945497990464;0,339706598330498;1
"PI4KAP2";0,249914241172641;0,249990378599782;5,27273887634125;0,339808961162085;1
"TLN2";0,326709905086429;0,330646702491683;0,291531808492201;0,33985625571187;1
"MFSD2B";0,319825663078951;0,320706445167458;2,78280098571841;0,339901891091801;1
"MADD";0,281904171831008;0,283973453332287;0,743035889520129;0,33991973856444;1
"CDC25C";0,432724926535007;0,441541431205558;-0,314150865233798;0,340033481162794;1
"PTGDS";-0,381739207784436;-0,382225964313448;3,7794533291734;0,340140607936868;1
"GP5";-0,380227192103265;-0,382630064918925;0,693394853242836;0,340205527876633;1
"MMP19";0,450990597524219;0,471757190039966;-0,831607045781235;0,340233217598785;1
"KLHDC1";-0,310553969346612;-0,315954220196597;-0,00805989459771336;0,340292449585528;1
"RIPK4";0,495184373520298;0,50604347846781;-0,229927470594132;0,340357325855028;1
"LOC100506023";0,225309815069427;0,225552202556381;3,50280891263215;0,340436844361544;1
"SERPINF2";0,311740277017092;0,31530366800163;0,462582574202364;0,340473914610624;1
"DHRS11";0,227829152558224;0,228973627799949;1,23589552011323;0,340491625370534;1
"FLNB";0,226458266640462;0,226649272812925;4,27719508234599;0,340506896818027;1
"PTBP3";-0,230467232478659;-0,230486882228584;7,24218938243548;0,340672779256648;1
"SLC22A18";-0,258142709496959;-0,260317031008271;0,967222283238716;0,340692627739593;1
"NAAA";-0,241319246850631;-0,241368352531204;6,12608447692922;0,340759021969283;1
"CDA";-0,26492700806976;-0,264942545738787;7,31624121297869;0,340759287853296;1
"PIGK";-0,229749577863428;-0,229852102920362;4,80663107522899;0,340815023372563;1
"CYB5R4";-0,224920323110953;-0,225042258311071;4,51230989130271;0,340867616147861;1
"FAM209A";-0,269224390775776;-0,271282532117911;0,753517870504565;0,341100859660848;1
"RAB20";-0,246866570167257;-0,246970261717917;4,07492952745969;0,341101731289206;1
"TLR9";0,227521841439101;0,227735375739506;3,84660473530188;0,341146100797508;1
"PLCL2";-0,225707983810603;-0,225794740783917;5,12155698332156;0,341235659129459;1
"GGT5";0,436610790238758;0,440570757685238;-0,0662198298477348;0,341482440532624;1
"REV1";-0,417773641980383;-0,426891423732243;-0,406251161479078;0,341503718638672;1
"TMEM123";-0,226797518555205;-0,226807279310011;9,18603982598923;0,341535673957599;1
"CAMKK1";0,232875982031233;0,233219367114518;2,8042911559296;0,341592994891777;1
"RPL28";0,23372302974533;0,233724894071995;10,837372352846;0,341642808555899;1
"C21orf2";-0,255626384825275;-0,256860039376603;1,31994585336316;0,341781847447945;1
"WNT10A";0,285328006034334;0,287234298223915;0,791284610558036;0,341849189472978;1
"MRPL34";0,354892814727341;0,358713344977287;0,87641865607333;0,341988620600834;1
"MINK1";0,224640687049869;0,224737560334797;4,90428999308194;0,342092887570115;1
"SOS2";-0,356410183077211;-0,35652631404652;4,60073047836784;0,342328634080352;1
"SLC25A24";-0,226515045765566;-0,226655485663018;4,95584281766935;0,342336380947271;1
"KIAA1109";-0,225591883420263;-0,225620766821517;7,11389942211884;0,342366384566116;1
"DUS4L";-0,256568244334555;-0,258378249210221;0,600679138322342;0,342430667859133;1
"SNAPIN";-0,233874337170197;-0,233958290538622;5,04480302133798;0,34260038319532;1
"MSH6";0,227656843543637;0,227894658146801;3,58178139378259;0,342602310184786;1
"LRRC24";0,253920071860179;0,256271189447051;0,652122202405993;0,34274435021569;1
"EXOSC5";0,223782143421126;0,224100177250562;3,15889011802093;0,342770554369209;1
"FAM125B";-0,22345792950198;-0,223788068724754;3,62646200280637;0,342926260302417;1
"NMRK1";-0,223464874512062;-0,223790138714667;3,64351492020506;0,342942461547962;1
"NFE2L2";0,23018505808546;0,230211482074417;6,81689054670046;0,343409119369959;1
"AGPAT2";0,239705119660499;0,240004595196988;3,29727980775556;0,343585500663867;1
"SECISBP2";-0,303122578228449;-0,30325041605533;4,88412996980932;0,343782027207958;1
"UBA6";-0,223562629130744;-0,223798863486555;3,92932137836073;0,343813215735834;1
"ZFP57";-0,724924572398373;-0,76528867416433;-1,15719619861275;0,34382158482622;1
"KCNQ5";-0,248465939659083;-0,248840086788318;2,01304952679683;0,343877405214232;1
"EIF2C2";0,224112687928765;0,224145215590001;6,59339518690783;0,344045696598353;1
"SETD1A";0,230655214823884;0,230767094637162;4,87282938040364;0,344171915162381;1
"DZANK1";0,260742863600005;0,263336894522747;0,788360489051969;0,344186485870546;1
"OSGIN2";-0,223098447428104;-0,223157821521349;5,37962826625418;0,344319870748502;1
"UIMC1";0,227595128706638;0,227694022852699;4,69060427846747;0,344387011873438;1
"HTRA1";0,583516780859061;0,597329007615785;-0,555045594590683;0,34439765676248;1
"LPIN1";0,223278413215182;0,223452303643768;4,31057191509735;0,344465672369645;1
"DYRK1B";0,229656426930219;0,229779123586776;4,38592922083212;0,344503886958134;1
"SLC6A9";0,399044445396061;0,405086648029212;0,373892783818787;0,344611503009215;1
"UTS2R";-0,717997756681375;-0,729163625450416;-0,993694457651203;0,3447329577886;1
"AKR1E2";-0,376207406420339;-0,380633180493857;0,603768088660526;0,344763308868833;1
"KRBA2";-0,291163719559101;-0,295511086076053;0,0913526663657792;0,344834837214147;1
"SAMD12";0,27477159549901;0,27571605194788;2,3642451802384;0,344866747712088;1
"HOOK1";-0,286218707747425;-0,289180388811217;0,636154229349498;0,344940319203233;1
"PDSS1";-0,223487932051523;-0,223858885582899;3,14530722539185;0,345013696008167;1
"IFNG";0,422064598520032;0,433126235850773;0,129795442147514;0,34524997672725;1
"PCM1";-0,226135739764891;-0,226208919938337;4,7122000431793;0,345436604532214;1
"IL31RA";0,461298769170159;0,471813892561787;-0,18492720371474;0,345576019690071;1
"RNF24";-0,263973478070389;-0,263999991122328;5,99197576185493;0,34574659198323;1
"OR2B2";-0,464894341224288;-0,473614293372398;-0,271874855935796;0,345787710954316;1
"PCDHB13";-0,769030858086571;-0,776161022800256;-1,04316780347532;0,34597002744212;1
"CPNE3";-0,232763259292283;-0,232811866387856;5,69774029197888;0,346042719418248;1
"ZSWIM6";-0,22817826437284;-0,228243674377477;5,32514056482253;0,346225170326354;1
"AP5M1";-0,234769133860992;-0,234910249871857;4,501220719132;0,346263874995753;1
"SCD5";-0,407693284153259;-0,413195402544307;0,0136407294305762;0,34636975193691;1
