"genes";"logFC";"unshrunk.logFC";"logCPM";"PValue";"FDR"
"PTGS1";-0,0840871161157037;-0,0840968742812827;4,84912259861556;0,732145143444785;1
"NOMO1";0,105623535592723;0,105699346655287;4,3733948114058;0,732148940696413;1
"PECAM1";0,0863764983206026;0,0864967462385292;3,47969988624267;0,732313374950477;1
"FIS1";0,0879623589513794;0,0879910375871016;5,26390244007177;0,732357460837121;1
"LOC100507217";-0,0818935063776367;-0,0819067697866592;5,9970446003896;0,732386699849531;1
"TNRC6A";0,0915885481281046;0,0916506395507259;3,76461073013133;0,732473208683881;1
"TRAF7";0,135187044442474;0,135231792042992;5,18987628826876;0,732511191308011;1
"BTN2A1";-0,121739705640531;-0,121747914276514;7,03535691863806;0,732531245716349;1
"BMP1";0,0850452156909116;0,0855625074880307;1,559301096072;0,732590836344763;1
"ENPP3";0,134282989097748;0,136321207751459;0,0940226794160119;0,73259456799432;1
"ACTG1";0,104049623627759;0,104050070246619;12,1414090835798;0,732606004239699;1
"SPTSSA";-0,133076742870387;-0,133145354570463;4,87274632198369;0,732664468592317;1
"MTERFD2";0,122321611983707;0,122358224311811;5,78082681761386;0,732820035999954;1
"MPL";-0,101894443030631;-0,101935262122851;2,63342843706322;0,732863652644518;1
"GIMAP8";-0,0858612061347259;-0,0858670440709;7,39644616480086;0,73303797272713;1
"PSMG2";-0,0852431037214481;-0,0852612776053666;5,80063617365306;0,733133477025895;1
"RPS11";-0,0981916147615019;-0,0981923412170723;10,8851549502141;0,733248418020063;1
"TMEM147";-0,104500528996909;-0,104537454461786;5,40270432668173;0,733508054212355;1
"CADM1";0,0986359313577689;0,0990227022714088;2,45299423498295;0,733526111485001;1
"TLE4";-0,103164221382775;-0,103169912933036;7,27518315462463;0,733555776470762;1
"SPOCK2";0,102935657198973;0,105474430220574;-0,214843353118377;0,733564072119996;1
"LINC00476";0,11243411687478;0,114451024976666;-0,712274454675349;0,733716361383557;1
"CRHBP";-0,106773336659366;-0,107908001016713;-0,101606727028221;0,73379248529399;1
"USP7";-0,172495166015884;-0,172513213316888;6,93055180020707;0,733869349652079;1
"FOPNL";0,114215862672883;0,114351710597927;4,05149190261616;0,73387219132329;1
"ST3GAL2";-0,0914809124507127;-0,0914811505886369;6,28951340891791;0,733925369636399;1
"ST6GAL1";0,153354747751779;0,153365526370369;7,63507411227777;0,733983609093707;1
"PALB2";0,114707511760142;0,114944804117313;2,73692759570439;0,733993417124101;1
"CARD11";0,125716928459246;0,125742527359422;6,14317089662105;0,734264982818432;1
"NUPR1";-0,149835355832276;-0,16641129191641;-0,65295625695186;0,73444227602006;1
"TMEM216";-0,0954794547415587;-0,0956515602896347;2,41843855999486;0,734480538644532;1
"LETM1";0,128182182326737;0,128311448657197;3,63758280927578;0,734537744134507;1
"FABP5";-0,106197602794558;-0,106261697949775;4,31940323511995;0,734551397991084;1
"CDK2";0,139864348102694;0,139939696152858;4,85957536683282;0,734587651013753;1
"EFNB1";0,110735980528711;0,110855806086557;3,83325779276654;0,734612466628821;1
"ZNF280B";0,0894905970680168;0,0903495001819253;1,10575615739631;0,734676581046932;1
"ARHGAP12";-0,101573581577923;-0,101720274020391;2,48047776181463;0,734708875577043;1
"CDYL2";0,0918696902141434;0,0921052785076175;2,47409342519764;0,734717309241709;1
"MARCH6";-0,173990038565852;-0,174007842477065;6,93485489635121;0,734725670025206;1
"SERPINH1";0,102518935799731;0,10267824106911;3,06778229466319;0,734834714154768;1
"EFCAB13";0,185272263993613;0,187582744433295;0,696418191152056;0,734930774896045;1
"CLIP4";-0,10983851742637;-0,109862912256505;5,57109849029788;0,734948632255779;1
"ILF2";-0,129173425888905;-0,129211400730235;5,47124822087236;0,735049064419338;1
"LOC440461";-0,0813961831127598;-0,0813239148986369;1,36744704780798;0,735244101032816;1
"CNIH";-0,150269539031109;-0,150323330981799;4,97894696269566;0,735294859897143;1
"LOC654433";-0,117812046100925;-0,118190520844795;2,56074276202591;0,735302148097892;1
"RCBTB1";0,130277274823922;0,130398055558973;4,33522184739886;0,735368785259373;1
"SLC26A2";0,0951720745701214;0,0954934611823128;2,15750406792395;0,735415215870572;1
"C20orf194";-0,106044305037739;-0,106219366765293;3,0461180508376;0,735496864974545;1
"RETN";-0,105066086873939;-0,104963695733049;2,96441291357165;0,735543481051219;1
"SLC35A2";-0,123719906351428;-0,123864438846547;3,51424856943642;0,735550911047254;1
"PRR24";-0,0831492968817336;-0,0830758155288733;3,41195967939896;0,735590852502248;1
"NDUFB7";-0,082974856766309;-0,083080311261785;3,35091378162363;0,735700480806061;1
"USB1";0,0947178468176302;0,094757403788174;4,58204503830182;0,735702547626285;1
"FUZ";-0,101433527356041;-0,101569197179867;3,51932834190965;0,735759090647841;1
"CD44";-0,0902563105240859;-0,0902371182703741;3,02769995462842;0,735826484116762;1
"POM121";0,121464471458227;0,121505281728444;5,43370008821349;0,735880553123091;1
"SDF2L1";0,086192558349275;0,0865232471508504;1,56372301919602;0,735899892008331;1
"NAF1";0,0841646099016675;0,0845020113957607;3,13105813708563;0,735959896500416;1
"DLG2";0,121286916892154;0,125081860245317;-0,636685198566229;0,736033236037583;1
"DAP3";-0,12288369739983;-0,122902975788531;5,95334100640873;0,736124378779666;1
"DDRGK1";0,158199146094168;0,158244946507251;5,5426744136497;0,736327293655219;1
"NEDD1";-0,113018531424812;-0,113155277737271;3,33641853406638;0,736437462214848;1
"L3MBTL3";-0,104897613593061;-0,105117476220891;2,82102994951674;0,736492755685053;1
"FRS3";0,101372071659155;0,101527656708752;3,08407711229151;0,736560920299824;1
"STX2";0,0840516582338336;0,0843786634430216;2,38747799086223;0,736829356095234;1
"OLIG3";-0,438988630381937;-0,326392453639414;-1,52364893014583;0,736897865024712;1
"CDKN2B";-0,0796416915721736;-0,0799871394719428;1,48514525202838;0,736987306680943;1
"DDX3Y";-0,247435848504505;-0,247574702634465;4,60854637771356;0,737018845663384;1
"MED17";-0,145971388014941;-0,146050951420327;4,69130820700806;0,737022539764686;1
"NCOR1";-0,0838483512030445;-0,0838885880670216;4,54826847618168;0,737030488658365;1
"SLC12A2";0,0971342620536437;0,0975141090503873;2,21576000199773;0,73714564832108;1
"P2RY1";-0,0817895842333234;-0,0819172408848265;2,23246315353416;0,737213626157203;1
"GHRLOS2";0,103790410689774;0,103826099089886;5,27572475060025;0,737254049462625;1
"STIP1";-0,122127543769133;-0,122143622203135;6,69883689501837;0,737412457425136;1
"CRABP2";-0,0837238362425402;-0,0844990989743955;0,82329256351967;0,737646023570163;1
"THRB";0,110720953829772;0,112067523924932;0,0612749811677981;0,737685665574349;1
"SLC39A6";0,0872596728409915;0,0875040311569342;2,39871301673402;0,73769918003281;1
"TPM2";0,0837834331874984;0,0839689595534585;2,62658957759471;0,737720982576076;1
"LPIN2";-0,0985659097359453;-0,0985702739924832;7,88649903208929;0,737808211202085;1
"PRKAG2-AS1";0,0836574490680341;0,0841483902289962;1,25266043109132;0,737824787252555;1
"NDUFB8";-0,148926119721332;-0,148945510917372;6,63479322622103;0,737833995500785;1
"CCNL2";0,0973844379631335;0,0974185564219186;5,35024873722634;0,737843294219292;1
"NHSL2";-0,0806404993633731;-0,0806521886956731;6,44748182271111;0,737946572770863;1
"TXLNA";0,151245828860666;0,151280914165273;5,87696069269556;0,737966085062234;1
"PCYT2";0,0865950023361805;0,086886812876624;1,99207175119348;0,737992277184193;1
"RPL13AP6";-0,12421452399966;-0,124255401035371;4,92631515917193;0,738114115277446;1
"MRPS22";-0,0830536171918422;-0,0833075034329724;2,4944348463284;0,738142706135334;1
"MCPH1";0,0953318354865648;0,0953791504856389;4,9653043187106;0,738277515911152;1
"METAP2";-0,0947915149074876;-0,0948286213401323;4,89498395455302;0,738325757808263;1
"POLG";0,168937848833374;0,168978739190503;5,78959078148903;0,738360898539683;1
"PCF11";-0,119195645836962;-0,119217212152618;6,31514641741438;0,738502185893654;1
"KPNA1";-0,142918775548633;-0,142949991129612;5,92457371512715;0,738552969314216;1
"SCARNA1";-0,091576339161289;-0,0916892489157308;3,26204180805831;0,738583030702629;1
"PIK3R4";-0,129380573388937;-0,129537324437287;3,43317732733749;0,738714656508813;1
"PSIP1";0,0941705094804811;0,0942281264076435;5,16884972362046;0,738724499127794;1
"HMGXB3";0,136795430437262;0,136945560449901;3,69944751242179;0,738877545626368;1
"LYSMD1";-0,0801802463655663;-0,0803918239528607;2,15998115413257;0,738909498099906;1
"MAN2C1";0,0842710526397175;0,0844010557117921;3,06004606118408;0,739004271939646;1
"MTRR";0,105118005595021;0,105178865347417;4,40084634935332;0,739060321970922;1
"DMRTC1B";0,0954016864041284;0,0968547145492904;0,0237192882177408;0,739232176738267;1
"ZNF157";-0,122839946595999;-0,128589424252457;-0,734475214288921;0,739299484594958;1
"TCL1A";-0,0958997221411585;-0,0959340631807469;4,94909995778363;0,739333695689435;1
"FMR1";-0,115015967050323;-0,115035602133273;5,68498030435474;0,739349205076094;1
"RNF208";0,108759121790318;0,112785491664719;0,136742708492941;0,739362273672419;1
"PGBD1";0,0908073441318483;0,0924382204928807;0,0193579409345454;0,739365559814098;1
"DNHD1";0,0858671828536527;0,0865575255140386;0,792718255962315;0,739445073924259;1
"DCAF10";-0,109206409546349;-0,109312144049128;3,66313045636642;0,739447882754057;1
"LSM1";-0,0888588234922013;-0,0890271049269382;3,16206876253804;0,739473595845914;1
"SAE1";0,0912089420303122;0,0912563364186717;4,7791271352078;0,739706312696346;1
"TANK";-0,0849775777749232;-0,0850278175816426;5,18403627239059;0,739762746480014;1
"SUZ12";-0,129109739974107;-0,129136795716033;6,09238297857114;0,739776221107209;1
"NUB1";-0,0823834733987116;-0,0823798445248311;8,11742709755631;0,739843166210591;1
"RPS20";-0,0924274285838711;-0,0924304809681681;7,77822968953503;0,739858968039547;1
"SLAMF1";0,090942087466122;0,0911768738881711;2,68381805398063;0,739915546107532;1
"LOXL3";-0,0804509112648985;-0,0806878646244741;2,19796392525496;0,739942232047697;1
"COBLL1";-0,0789147059229865;-0,0789559178605105;3,71469040793962;0,739955970553495;1
"FAM132A";0,120706452649395;0,123758462919202;-0,273026558483532;0,740011831257338;1
"C20orf94";-0,0941525258676587;-0,094202769711258;4,59533136102295;0,740079441346867;1
"KIT";0,114360907380921;0,123245039958859;-0,531631697077485;0,740082667164225;1
"SFXN5";-0,100219309835497;-0,100270476958184;4,64836268178067;0,740325246274667;1
"C9orf41";-0,0786949866521702;-0,0786506465344191;2,04792708119845;0,740325347387127;1
"UBXN11";-0,078722369588154;-0,0790317746969134;1,58780071553849;0,740368498848821;1
"CREM";0,0836671742510683;0,0846293964293944;0,316439298951218;0,740401478751314;1
"C10orf95";0,0943593304728268;0,0961102260329392;0,340159675406155;0,740464873400268;1
"RIMBP3B";-0,23996592260612;-0,243821174904192;0,473518815233635;0,740514675938339;1
"ZNF492";0,108891287325307;0,106971523043169;-0,118395664393669;0,740529443708113;1
"NDUFA4L2";0,114746375862152;0,119196286395618;-0,539494570514436;0,740534571049525;1
"PDS5A";-0,114606208292073;-0,114613379717339;7,38471841844213;0,740560041185851;1
"TSSC4";0,126017940822972;0,126098410025564;4,52130305617859;0,740649841381637;1
"ARAP2";-0,0846565317704795;-0,0846739114517794;5,94469324964757;0,740900685499191;1
"SERAC1";-0,0795112382538538;-0,0797579660445044;2,06809979477277;0,740932409162426;1
"DLGAP1-AS1";0,0830027993690874;0,0835160259413723;0,802152289323169;0,740934928772211;1
"LY6G5B";-0,123745221604245;-0,123837370551945;4,11894339108216;0,741095117802702;1
"SIL1";0,103442894555453;0,103602910386034;3,05464615864128;0,741108847277957;1
"NSUN5P2";0,208051854600633;0,210226508991176;0,207075126408576;0,741111209828998;1
"TRMT112";0,116786597296535;0,116810512200773;6,20088871401432;0,741152692148777;1
"PNPLA7";0,102128092217301;0,102884445501096;0,458912888284453;0,741221777868975;1
"GUSBP3";0,108115285574711;0,108151502932343;4,91923138274948;0,741312829446922;1
"ZNF260";0,103093645236674;0,10326356334066;3,11138464144904;0,741320789449361;1
"OR2A42";0,160244395122055;0,160093059864929;1,37239329723669;0,741352774469902;1
"ARHGAP11A";0,0840539202060978;0,0844462488091584;1,72169167951198;0,741352888355053;1
"RDH10";0,0864160851836139;0,0869884490663285;1,73410043362216;0,74137314283524;1
"ATP8B4";-0,0813608289700008;-0,0814946446396447;3,01968057818666;0,741465629394791;1
"CDC42SE1";-0,154378019659643;-0,154381175404457;9,2370891358599;0,741547053883067;1
"KLRAP1";0,0875168898384797;0,0879232613936296;1,96505523656012;0,74158119803432;1
"DST";0,0819506235382346;0,0824153196859666;1,71137858271235;0,741600834411314;1
"BRCA1";0,0861223606449746;0,0862821948753925;2,39153477545792;0,741703923304834;1
"GPATCH4";0,0900900298989044;0,0902345962029342;3,4672745415028;0,741738138389313;1
"FLJ43663";0,128635638270099;0,128642405812753;7,85535094998828;0,741823970287593;1
"C1orf123";-0,0947924670806639;-0,0948446063735306;4,78726544070065;0,742007445121195;1
"BORA";0,103016321331994;0,10336200656761;2,25619507995151;0,742020268118813;1
"RPL26";-0,0779144612437391;-0,0779247107279284;6,9598491429985;0,742038287522562;1
"ZNF486";-0,0812704907880051;-0,0813079811786372;4,56635070098878;0,742051785798638;1
"RNF144A";0,0821577666294649;0,0822827164987726;3,46898929937138;0,74217930395087;1
"SELP";-0,0806602609427525;-0,080710515322147;3,26485345416944;0,742192821129792;1
"SAAL1";0,111556484917919;0,111706318833435;3,57085294560705;0,742196210354805;1
"CS";0,1005121863431;0,100549317748547;5,04192346359075;0,742227242085842;1
"TRIO";0,10288686166483;0,102946127616984;4,54242876112352;0,742234461657888;1
"GSTP1";-0,119095469745201;-0,119104347134046;7,39794914923338;0,742236487485872;1
"HLA-A";-0,161352011957406;-0,161351911120451;9,67129802984284;0,742292550124802;1
"CCDC24";-0,079162011761322;-0,0797807210723007;0,587990832237444;0,742598667453454;1
"OR5C1";-0,110886289895204;-0,110338236007039;0,368490538950978;0,74264842132451;1
"C6orf25";-0,108069541101499;-0,108394608810742;0,391112063444861;0,742660621422573;1
"CXXC5";0,0906988492911971;0,0908050646307064;3,76029301103663;0,742694909473391;1
"ZNF317";-0,113959370979476;-0,114052871599884;3,91829158514448;0,742723553197462;1
"SPCS1";-0,0972062353069552;-0,097257853154194;4,61701684194519;0,742770576760275;1
"PITPNB";-0,169384849043422;-0,169424154016912;5,89278175746055;0,74280755831709;1
"PLXND1";0,0896911092202508;0,0897307987279358;4,82066747371384;0,742840815084782;1
"SH3PXD2B";0,112375186155298;0,114681014827463;0,311722468999934;0,742892918116208;1
"PRKD2";-0,0913994271411862;-0,0913934939521563;7,48956141572222;0,7429731131981;1
"FHOD1";0,120492039998528;0,120598591417064;3,91635017600911;0,74301019182001;1
"DHX15";-0,157341826278686;-0,157362290698223;6,69778890233659;0,743022675705759;1
"RNMT";0,128931893663384;0,129029832421893;4,28673976209367;0,743079686335297;1
"C12orf57";0,085380872461416;0,085402688152967;6,02706540011132;0,743271085390077;1
"C12orf65";0,11881912937901;0,118897208890012;4,4086040062477;0,743390689301601;1
"TMEM161B";0,106938134113136;0,107220223531825;2,32299835612946;0,743576522020422;1
"DCK";0,107750353088607;0,107762171221886;6,99549418724175;0,743674524425016;1
"GIMAP7";0,0864486734438348;0,0864629541845119;6,8543296201942;0,743757351957429;1
"THUMPD3";0,0918612200619428;0,0920256068286439;3,0555783971502;0,743775510821545;1
"NOP14";0,1450284665056;0,145066092160951;5,84633665122398;0,74382402133256;1
"OCIAD1";-0,161161440403735;-0,161239621486788;4,7647730845156;0,743831649422144;1
"TPD52L2";0,09598668932365;0,0959979287294222;5,85912843708359;0,743872712590035;1
"NIPBL";-0,132218408179789;-0,132224409021999;8,24569703157829;0,743889423526007;1
"HDX";-0,0926484805430193;-0,0957035213752914;-0,194266252652181;0,743971190115597;1
"PDGFA";0,0867236543184924;0,0868478087546542;4,19829990786493;0,744074795232832;1
"AKAP12";0,134798818560786;0,135905473396346;0,9921289840199;0,744089781673634;1
"CDK17";-0,112260440557191;-0,112272539866801;6,56477277880718;0,744202440633736;1
"GGCT";0,0927221044506518;0,0929500793424758;2,56850840010355;0,74423140421473;1
"HKR1";0,0862054544782428;0,0863855052479465;2,77015755741033;0,744258535616783;1
"AKR1CL1";-0,09403160148722;-0,0948042839320475;0,495627767391346;0,744288898255386;1
"RCC2";0,145543184658616;0,145575864924924;5,96946044139564;0,744305771954812;1
"PMS2CL";-0,135552066820177;-0,135736986909537;3,35395020340001;0,744387626818814;1
"MNF1";0,110654991794914;0,110746046378654;3,76562747047337;0,744436822384901;1
"CHST15";-0,0774217835648934;-0,0774291663925838;7,34495338032808;0,74444010752712;1
"TBK1";-0,106426930226217;-0,106445750338591;6,39011919611828;0,744571372916147;1
"PHAX";-0,133174683362423;-0,133229083831897;4,97882987981631;0,744606827771701;1
"DENND6A";-0,136375545392451;-0,136422129419117;4,96703607165922;0,7446179240868;1
"C21orf59";0,097751112285854;0,0978163358242507;4,37035783088852;0,744630413684247;1
"PPP1CC";0,091472762249649;0,0914785168842043;7,92352117786706;0,744717187477962;1
"C11orf21";0,115817879335265;0,11582762643857;7,68780108753655;0,74473001608549;1
"TOX";0,0891560500947953;0,0892897984669712;3,85073588934872;0,744744277290164;1
"CSTF2";0,117321517597732;0,117434710531542;4,10768433227202;0,745271716630325;1
"SMC3";-0,142114697970136;-0,142187108116918;4,27100537835019;0,74530825293711;1
"FERMT3";0,100525087537291;0,100538306998054;7,39184361993567;0,745347796285104;1
"DNAJC13";-0,115608464213912;-0,115633510175528;6,19293787660131;0,745424041267925;1
"NOP58";0,118773461306325;0,11883834993782;5,02448594678728;0,745471125685068;1
"EBLN2";-0,112344577658541;-0,112501807258561;3,01769876072211;0,74560599366212;1
"IL6R";-0,0840477603125969;-0,0840489111385024;8,3621447461971;0,745715732781255;1
"DHCR7";0,0889596006613421;0,0892516193402038;2,38441101587812;0,745716556825411;1
"KLF4";0,0833779077829254;0,0834052148148016;4,98675581929641;0,745918987704033;1
"SPATA5";0,107939389928777;0,108010562136264;4,6425772803632;0,745936132168154;1
"UTRN";-0,0880165399832151;-0,0880246949992529;7,42500668949405;0,746147201019755;1
"HMGCL";-0,130640105304235;-0,13068858767269;5,06179499629217;0,746150125151303;1
"ANKRD44";-0,121921258734007;-0,121927674439643;7,80618985283265;0,746174615318104;1
"ZNF746";-0,083120173557618;-0,0831525885871926;5,33699307437762;0,746320527799161;1
"ATIC";0,0951654529081906;0,0951850386387817;6,57144102488145;0,746339981096705;1
"SLC28A3";0,129209625126695;0,131294757987541;-0,394497024843241;0,74639414111989;1
"ABCA13";0,142324244515329;0,148855989975737;-0,260771799097506;0,746516526362456;1
"PEX3";0,138457063543209;0,13851978700347;4,79252837887712;0,746598041391016;1
"SNX24";0,0818809696312017;0,0827199747127532;0,588925578904303;0,746680747487191;1
"OPN3";-0,0776296499630278;-0,0776978578842246;4,32440869317616;0,746756214410725;1
"ENOSF1";0,0825204477202805;0,0826756167384662;3,20493108526833;0,746874432849689;1
"UMPS";0,144380193916232;0,144466772648582;4,48487692872409;0,746882425665018;1
"GYS2";0,122732527618617;0,126819079863314;-0,881697574981979;0,747138993515366;1
"ABCB10";0,0989899006660058;0,0990315393525192;5,13988853044532;0,747146143154801;1
"PTPN1";0,127132341294124;0,127181641949372;5,77250956747974;0,747398330559174;1
"PPP4R1L";-0,0886905144127467;-0,0887225847288401;4,87931942546325;0,74741777752788;1
"ACADSB";0,101312304679614;0,10159545099862;2,7892272538944;0,747544504666338;1
"CBFA2T3";0,0839547845891083;0,0839652596707504;6,72081107696807;0,74760646972311;1
"SLC25A40";-0,1178481227118;-0,117923658847986;3,64041821751655;0,747620604219463;1
"RABEP1";0,0846076006119252;0,0846704477829434;4,78958726770439;0,747629896545804;1
"BTBD2";0,142924429218077;0,142956553760185;5,85632800822803;0,747733675283799;1
"USP31";0,0913298628907648;0,0914382119310375;3,60714254342676;0,7477387559002;1
"VWA5A";-0,0995983734401724;-0,0997135249012703;3,45497554218799;0,747782980272218;1
"DVL3";0,124176169146338;0,12422918176549;4,85553511796444;0,747827371343166;1
"ITPK1";-0,0808336226385744;-0,0808312141208043;8,32137517664788;0,747903902753897;1
"SLC41A2";0,0828092218627599;0,0834103196302784;0,474391690021888;0,74801326169064;1
"VPS45";-0,123376525768933;-0,123504414049417;3,72806019982627;0,748194150900015;1
"LAMA2";0,103206305078378;0,1062324967018;-0,0612808788492867;0,748201614213625;1
"CNOT6L";0,160659131864801;0,160680382427897;6,61853008429782;0,748262678970995;1
"CTSB";-0,0885918285842992;-0,0885945037537816;8,50757609102676;0,748527714628;1
"ATG9A";0,0911030229342106;0,0911378518902955;4,92183412999145;0,748538913285175;1
"VAPB";-0,14989438795344;-0,150028941821546;3,82536782708358;0,748584050347171;1
"USP33";-0,142220194781266;-0,142297268358972;4,83270442539586;0,74862327220589;1
"LRIG2";0,121049474514856;0,121192847492291;3,6354540798302;0,748645202594149;1
"HSD17B3";0,126842460557626;0,130419282667039;-0,832164771032678;0,748657614531706;1
"TMEM33";-0,0949539136006175;-0,0949631445163024;7,26823082345964;0,74866993323234;1
"TMEM62";-0,0900094240142114;-0,0899997123440442;4,36266575791142;0,748715922478525;1
"ZNF528";0,0799436847766875;0,0803335638928682;1,15299861270739;0,748717146129475;1
"MAGIX";0,0793468514762573;0,0801669533901908;1,20867343522087;0,748835493927673;1
"GSTM3";0,10330823375442;0,103783129988438;1,14257633131335;0,748840307169701;1
"KLHDC10";-0,0914399247296255;-0,091577438079828;2,87460627684045;0,748913187095744;1
"DNAJC21";0,144291175616131;0,144390391263155;4,26991013642321;0,749122054928113;1
"PSMD4";-0,103448929268033;-0,103471631765882;5,87048455772412;0,749139780815575;1
"SCN3B";-0,191092460310613;-0,185267282502685;-1,02141959357303;0,749165376181497;1
"RPL19P12";-0,0841429555901385;-0,0844820865801038;1,76345507959866;0,749180057968835;1
"MPI";-0,0828444005118507;-0,0828791002563088;4,81049160611584;0,749250815060517;1
"PRADC1";0,0966857215073525;0,0969333233022856;2,48711719580311;0,749260192611512;1
"AES";0,147508784644905;0,147512255128576;9,12078205361799;0,749273899395236;1
"POLR2L";-0,128271373490284;-0,1282867685617;6,7976968091235;0,749281940542618;1
"MYSM1";-0,124771226700793;-0,124809704760859;5,012971925537;0,749299923409686;1
"SDHAP2";0,0802937842352821;0,0803318698293486;5,3794834086244;0,749350818585016;1
"MIR22HG";-0,0787768001448922;-0,0797650773212503;0,605224231390208;0,749389502974257;1
"PMEL";-0,0821115137859988;-0,0829669451448288;0,540914328958762;0,74959027571309;1
"RAB6B";0,096515380422423;0,097241276909562;1,77733720484505;0,749709502974047;1
"TAS2R43";0,173462440313725;0,173850144010631;2,66454750186503;0,749731261559486;1
"ZNF674";-0,0964317998583136;-0,0965878251833684;2,95562689368848;0,74975071532355;1
"TCEANC";0,078741897271265;0,0795344562647328;0,700401993417326;0,749792811128863;1
"PAQR9";0,161531128754168;0,174538372037903;-0,65867582417451;0,749866163687185;1
"MSN";-0,145044572658697;-0,145045656724074;10,6493658136495;0,750085428332553;1
"CCDC112";-0,0760342172642132;-0,0760656023915979;1,54887622899063;0,750093577966742;1
"SLC35B2";0,0914739080385254;0,0916412048656967;2,92171998884467;0,750156265479611;1
"TOB1-AS1";0,0797588605210399;0,0805988100074964;0,39298416707397;0,750185824533466;1
"ICT1";0,110444395209384;0,110531073697932;4,07156980354993;0,750316918431168;1
"INTS10";-0,117407582618457;-0,117442106858778;5,17269653174315;0,750378131937702;1
"MTX2";0,0892504494440815;0,0894899063983965;2,43971154200586;0,750390798516056;1
"ANGEL1";0,129039119949705;0,129161081240666;3,9252643085017;0,750471873191263;1
"ASH1L-AS1";-0,11522398761529;-0,11537781274741;3,49791205721491;0,750534655603593;1
"SNORA39";-0,0955742516205214;-0,0957473721974893;-0,0728696595853862;0,750552469619676;1
"NDUFS3";-0,123600936995996;-0,123629841291469;6,0221791986405;0,750561527762493;1
"UQCRFS1";0,124089759194628;0,124120314781844;5,78654975927914;0,750564120108227;1
"FLCN";0,116309242466067;0,116371260128541;4,60797083618508;0,750614833764045;1
"GRAMD1B";0,080607486983631;0,0809084249779989;4,78699980111613;0,750767219844231;1
"CDADC1";-0,116255852227476;-0,11653642754386;2,3917870785339;0,750832131963641;1
"TMED3";0,12590389231775;0,126009092063842;4,15785951653117;0,750837049604549;1
"PILRB";-0,10893827604038;-0,108963318668703;5,82651242311185;0,750957022557695;1
"ZNF337";0,117621361648473;0,117688885957113;4,20675191284167;0,750993245519689;1
"RAB13";-0,135447259954035;-0,135515802468391;4,64173924543272;0,751024826204504;1
"PTGDS";0,109415796741155;0,109462824475544;3,7794533291734;0,751077141973626;1
"OPHN1";-0,0775354903774708;-0,0779808614217096;1,15817321364701;0,751092519122099;1
"ARFGEF1";-0,0760786638599797;-0,0760712642690973;4,26834990240699;0,751344857278001;1
"NUDT7";0,0852265548459296;0,0859542488493549;1,07907386893206;0,751428164440453;1
"UBE2D2";-0,0745005939049514;-0,0745023442518578;7,05603938263012;0,751455278834497;1
"TNFSF12";-0,1366106621027;-0,136638892910264;5,76403794831975;0,75148562900958;1
"FLJ39653";-0,0892000538089422;-0,0909679607433458;-0,0255004975947827;0,75152072701859;1
"PAR5";0,0804178088313414;0,0805085985783193;2,86532436816742;0,751592298624201;1
"PTDSS2";0,0995826893107957;0,0997659038507894;3,07433920020885;0,751640037322144;1
"DOCK10";0,123283048535883;0,123317484378872;5,73768232001484;0,75173670310606;1
"GLIS3";-0,130670098230999;-0,140653696792736;-1,04842046868116;0,751753132062108;1
"NCOR2";0,118902166009949;0,118945148315905;5,18442861832859;0,751801031335295;1
"NUAK1";0,140744071297134;0,145106273240824;-0,341072703291779;0,751820479679497;1
"RNF216P1";0,0869463877639115;0,0872033256831059;2,11490345845281;0,75188023146079;1
"ZNF507";0,0914172465446641;0,0915218187643134;4,32643948990042;0,752031607453148;1
"PTAR1";-0,0818209455964699;-0,0818562907527164;4,64492070975206;0,752082117387696;1
"ZNF480";0,0991714964553271;0,0993353394983631;3,27525931648373;0,752204354568441;1
"TOMM7";-0,0744873017741737;-0,0746810216972004;4,81726378885203;0,752233896649513;1
"ZNF573";0,0844632143791536;0,0847352498345525;2,57801505862771;0,752301623362306;1
"RPS3";-0,0880663557997327;-0,0880676435212316;9,3742799773028;0,752331531027396;1
"DHRS11";0,0804183164934189;0,0808642347902113;1,23589552011323;0,752571651146255;1
"ZNF471";-0,0895846015089272;-0,0897281731080393;0,686077159863026;0,752646814366284;1
"MAD2L2";-0,112671831905196;-0,112787946500367;3,49890823605617;0,752742259218592;1
"SMG5";-0,0962555723168548;-0,0962659429147278;6,90650708343895;0,752778190378245;1
"GCNT2";0,0799522490809916;0,0802979839527751;2,83629782647484;0,752797791172111;1
"ZNF672";0,119580696533517;0,119655394730532;5,08416052748013;0,752916901335873;1
"C15orf62";0,0981321496162655;0,0982402987145093;3,51061425467867;0,75297492200456;1
"APP";-0,0858634227738104;-0,0859072610555792;4,37108797421697;0,753013961945485;1
"CUTA";-0,0887509933926016;-0,088786478025178;4,92132841610775;0,753353408949477;1
"MAP2K2";-0,107662180818415;-0,107678970921024;5,73394584809396;0,753429390627262;1
"CISH";0,109879203643186;0,109913032698598;6,25957838641044;0,753447291701253;1
"DBT";-0,097371488718711;-0,097520885558087;2,77631979485812;0,75349933533274;1
"IWS1";-0,139711304362939;-0,139748937688389;5,87408204097311;0,753532828893162;1
"RAVER1";0,110192371882962;0,110223533556901;5,59018475412693;0,753611825904327;1
"LOC100129917";0,114068349050311;0,114113997861158;4,88171275231275;0,753836324059108;1
"WDR18";0,10137927259492;0,101460391838304;4,23174978591557;0,753896303884311;1
