"genes";"logFC";"unshrunk.logFC";"logCPM";"PValue";"FDR"
"DNAJB2";-0,233935547013153;-0,234072547626986;5,1239245233961;0,379603370401242;0,889236277703076
"TAAR6";-0,609636392647885;-0,70886017671158;-1,62422906847498;0,379751578016241;0,88943634851067
"GZMK";-0,209842677063742;-0,209983607924752;4,38838712739859;0,379906155260657;0,889622409234395
"OR8I2";0,603528569722775;0,718899034925792;-1,66351750174998;0,379956644316801;0,889622409234395
"STAP2";0,230006003862525;0,233419551390556;0,199069183539993;0,380065137077354;0,889626518017267
"MTBP";-0,208407073040371;-0,20948921739139;1,39595896719188;0,380086119183715;0,889626518017267
"SELT";0,215724971459644;0,215767141037236;5,95827596523573;0,380146839443656;0,889626518017267
"PPFIBP2";0,220710455066873;0,220832730035301;4,46448994515914;0,380226141822069;0,889665099393021
"MRPL52";0,225037209829902;0,225546208608453;2,48303066627888;0,380387630908731;0,889895939306303
"TBC1D10A";0,226594464878542;0,226686986357704;4,91647518951377;0,380565557933743;0,890030113660437
"TAS2R19";-0,213530358503203;-0,213706421189468;3,85429092371188;0,380579151572312;0,890030113660437
"HSD17B10";0,222949510222678;0,223106807754115;4,08729814350366;0,380669599311482;0,890030113660437
"ID3";-0,305657136748997;-0,307579428761656;1,38015845869416;0,380696351659601;0,890030113660437
"ZNF677";-0,330684567094981;-0,343163569961782;-0,888813539651464;0,380868176567067;0,890284862967381
"SNORA27";-0,222997508689675;-0,223099393059183;4,97426992662286;0,380971386100365;0,890327285285443
"TXNRD2";-0,224324468476729;-0,224454551528035;4,55473849202816;0,381012050844812;0,890327285285443
"GABPB2";-0,223251861283739;-0,223416320542818;4,1592087710523;0,38114425657832;0,890489294938758
"SEZ6L";0,222882146835165;0,225230879558526;0,235518634570036;0,381210350117981;0,89048956571356
"F12";-0,291549075386533;-0,300155400920196;-0,507666260398976;0,381270121195158;0,89048956571356
"UFD1L";-0,229220904198736;-0,229339676195859;4,64357402611726;0,381510176591689;0,890855139884704
"CDC42BPB";0,224475235520122;0,224711471983747;3,54664788392453;0,381580491514493;0,890855139884704
"APP";-0,217942776372164;-0,218098653585657;4,37108797421697;0,381677933085935;0,890855139884704
"AKAP12";-0,309801725584556;-0,311640439960307;0,9921289840199;0,38167824534494;0,890855139884704
"SULT1A4";0,218967467527154;0,219163695915919;3,8238176085205;0,381800744437244;0,890940344026198
"OR6C68";-0,576188313716488;-0,625482262388042;-1,16600724962466;0,381840562609547;0,890940344026198
"LOC284648";-0,451849165059294;-0,478346154687445;-1,05706815491773;0,382170152102191;0,891557484985465
"TRIL";-0,582962808202411;-0,635584629898552;-1,25983485017939;0,382230957341788;0,891557484985465
"HOXB4";0,206171047593218;0,206757515149972;2,40100592566035;0,382458012618344;0,89194019968938
"ZNF814";-0,218831877542653;-0,219092062381192;3,46624425829125;0,382562314120599;0,891997462367783
"FHAD1";-0,426616885992725;-0,450893023214613;-1,12712805986735;0,382647375520579;0,891997462367783
"SLC2A13";0,211203776937248;0,212119073864809;1,60675526527454;0,382681055291094;0,891997462367783
"ARL14";-0,529605702232827;-0,554034723050795;-0,748655206288662;0,382734489783875;0,891997462367783
"AP1S2";0,208838646135697;0,208854256845928;7,39182448668571;0,382830367016996;0,892074117812062
"RNF139";-0,236017712074948;-0,236118321480985;4,85246419890183;0,383197325276837;0,892782319114302
"LOC728024";-0,210573891747159;-0,211399674391398;1,70370370874411;0,383278362394789;0,892824251085098
"NUBPL";0,206254350816454;0,206514708563247;3,32073551578673;0,383380436080481;0,892915164645263
"TAF13";0,218265143030236;0,21847784282739;3,48111232342651;0,383524733079521;0,893076157510777
"COG6";0,214950232057573;0,215209538017084;3,36410153908694;0,383575673666459;0,893076157510777
"TLCD2";-0,273120981756581;-0,278926819727124;-0,218150997097799;0,38386022302997;0,893543199960516
"NMUR1";0,209566390482958;0,210312743421824;1,97673963089813;0,383902448051948;0,893543199960516
"DNHD1";0,210700956338447;0,212775832189121;0,792718255962315;0,384252208132862;0,894017277514576
"SNORA1";-0,221313250159515;-0,221574519798612;3,46308164645784;0,384323030576283;0,894017277514576
"MCC";-0,216587925937502;-0,217629349841434;1,51268100829831;0,384358267228937;0,894017277514576
"NELF";0,220112169794961;0,220232124704404;4,52591346528911;0,384409187531659;0,894017277514576
"LOC730101";-0,263700002547959;-0,267227892715354;0,374637621444066;0,384421748221688;0,894017277514576
"PDE4B";-0,221203994780287;-0,22122583557447;7,21478995537428;0,384735706684079;0,894373669984839
"LRRC8B";-0,210423239975241;-0,210896773654804;2,46289799634041;0,384763322341359;0,894373669984839
"LCP2";0,220178338158066;0,2201919398318;7,71664332293898;0,384764440529381;0,894373669984839
"FAM193A";-0,227120899111867;-0,227289969895102;4,09880393015519;0,384837712497134;0,894397197587284
"CRISP2";-0,414445668785785;-0,433634288535325;-0,899903453261098;0,384930629792229;0,894446690892348
"RERE";-0,217013047893476;-0,217237470287237;3,85839386083091;0,384985315800307;0,894446690892348
"CNOT4";0,210161313505475;0,210182481791134;7,09063259207898;0,385056134610336;0,894464496389403
"KLF8";-0,209698268649291;-0,210841373398613;1,214412393942;0,385139359512765;0,894511109999884
"H2AFJ";-0,207136052266952;-0,207822140653834;2,02679971677462;0,385251497169739;0,894624849059685
"CENPH";-0,227431849896914;-0,230602739883912;0,147416495211239;0,385450368563575;0,894939929502608
"OR2J3";0,565286968725424;0,615644217029265;-1,34841201922185;0,385572979335277;0,894940376265152
"RAD54B";-0,205980804669089;-0,207128643464152;1,34613341585824;0,385576938217183;0,894940376265152
"KIAA1383";0,204294221518575;0,205449387288002;1,40012077216887;0,38588079607387;0,895437170981806
"BRAT1";-0,220431936749015;-0,220489412801761;5,72349777081292;0,385927505349285;0,895437170981806
"GPR155";0,211308690087117;0,211333711198296;7,02497212415189;0,386030550903384;0,895437170981806
"ERCC8";-0,206437039627184;-0,207439543363445;1,46096465343225;0,386043872485695;0,895437170981806
"SCGB1C1";-0,366986818101947;-0,378993765746542;-0,696304752283402;0,386403124615833;0,896123702953012
"ASL";-0,223921771590813;-0,22404042627081;4,53340331093354;0,386491022831367;0,89618080490515
"BCL3";-0,218444067669517;-0,218765686071405;3,66569224311571;0,386856375304511;0,896881133317693
"UHRF1BP1L";-0,223734537440566;-0,223817579938375;5,08282722764475;0,387247491598019;0,897383508055294
"OPA3";0,221217981086569;0,224787008972088;0,0709092798964953;0,387353299646487;0,897383508055294
"CCDC93";0,215275999130389;0,215343605248217;5,3506043997381;0,387363764100574;0,897383508055294
"FCRL6";0,220000420441435;0,220044362065937;5,87224048926772;0,387396289119193;0,897383508055294
"ZNF642";0,214282721943722;0,214469283904363;3,73208180593226;0,387420403986685;0,897383508055294
"CACNA1E";0,2406306505269;0,24164563120887;1,65603889657557;0,387453233902289;0,897383508055294
"ARHGEF35";-0,406659802140376;-0,419834401738043;-0,652252321411923;0,387659669593382;0,897714830027971
"SSTR4";-0,584931237199852;-0,627261287686434;-1,09724023985758;0,387733930905585;0,897740013636718
"MCTS1";0,216278522935322;0,21644107432595;3,97807959359494;0,387929590839239;0,89804622344821
"HELZ";0,235846761767799;0,235889615958641;5,99113011736421;0,38822492820257;0,898184944214845
"DYNLL2";-0,219291218516466;-0,219332644928664;6,0966810382687;0,388254877819494;0,898184944214845
"HERC2P4";-0,225114850323087;-0,227398346311023;0,581098087168832;0,388288294362985;0,898184944214845
"IRAK1BP1";-0,205960830910777;-0,206438930312126;2,58260166284227;0,388320484220363;0,898184944214845
"WDR35";-0,216436634984098;-0,216688466640391;3,43076982276388;0,388423685983136;0,898184944214845
"CAPZA2";0,20557463098953;0,205589573349905;7,36202898976925;0,388443900587847;0,898184944214845
"CPM";0,205991938274311;0,206457490288355;2,48874545018991;0,388470925838617;0,898184944214845
"RPUSD2";-0,21914896300108;-0,219524002314821;2,82066031353339;0,388496855769268;0,898184944214845
"TMCC2";-0,240207956755475;-0,240347086593232;4,78065386116915;0,388571621826119;0,898211176746094
"OR4A47";-0,575431195012916;-0,607246270250042;-1,1007614945365;0,388692156277184;0,898321164903482
"OR4K14";-0,638458394990711;-0,688983742307789;-1,16534961884618;0,388750068943624;0,898321164903482
"ARSA";0,206747711439689;0,206867683439684;4,54342695299929;0,388859386879047;0,898321164903482
"CACNB3";0,204131286422062;0,204750944452128;2,11726320843307;0,388930491601591;0,898321164903482
"MEGF8";-0,215166065870261;-0,218378114808906;0,270536424559446;0,388948123570566;0,898321164903482
"OR5D13";-0,62458045516574;-0,684189374547613;-1,35631437510983;0,388999767305871;0,898321164903482
"MSH5";-0,211049607847201;-0,211747727050283;2,12426592981625;0,389081573594265;0,898363600719853
"ZNF880";-0,209317675486448;-0,20989506564019;2,7390194095254;0,389333315056659;0,898780275874085
"PDXDC1";0,218779256219014;0,220826158912839;0,740284935747337;0,389396174490483;0,898780275874085
"PGM5P2";-0,382211209955353;-0,385570650688197;0,824209569322368;0,3894782970772;0,898780275874085
"LOC339803";0,223844260310023;0,22416980804696;3,07919473542906;0,389575277786309;0,898780275874085
"AK5";-0,218901094697756;-0,219104477422565;3,90391897201482;0,38957933443416;0,898780275874085
"PIN4P1";0,221196685997897;0,224293404834819;0,316586324273545;0,389706515470883;0,898927260360606
"MFSD2A";0,203426818573761;0,20440846095532;1,45362455535503;0,390144937245815;0,8996049710558
"MAVS";-0,223362056743771;-0,223451172579649;5,08377200611165;0,390172703824817;0,8996049710558
"POLD1";0,210274976617868;0,21064595829655;2,97769683485451;0,390190873204532;0,8996049710558
"SEC24B";-0,237199806388399;-0,23729090829692;5,01177827831095;0,390594082531321;0,900388019350765
"SRSF6";-0,230677089900848;-0,230688697432025;7,9545218016555;0,390747674036789;0,900519058170783
"DTD1";-0,213660754921087;-0,214064035368931;2,7492354113831;0,390794018662396;0,900519058170783
"AGSK1";-0,206667268922179;-0,206960234021603;3,4192414653288;0,390863609327235;0,900519058170783
"FXYD2";-0,295943337359216;-0,306803736369037;-0,764836865154994;0,390912529600991;0,900519058170783
"LOC100287177";-0,214795839158148;-0,216940694914576;0,528620397899402;0,390968840548764;0,900519058170783
"DHRS4";0,214846033020586;0,214924867707865;5,05754126531997;0,391228324959572;0,900970205919091
"PDGFB";-0,206320884526979;-0,207376355530975;1,62687937672149;0,391412205136011;0,901247124262938
"NPBWR1";-0,503486160950948;-0,552234361240077;-1,28054661529506;0,39162480344282;0,901466592192759
"KLHL15";-0,220278404309079;-0,220952768820498;2,11604166169068;0,391634819018714;0,901466592192759
"OR4X1";-0,619998823640393;-0,662821388606011;-0,916579769620407;0,391796564839472;0,901616813715855
"OPHN1";-0,204989204745742;-0,206285246497759;1,15817321364701;0,391827401568954;0,901616813715855
"DZIP3";-0,213429814977817;-0,213530157739973;4,70814723738087;0,391979822794705;0,9016880569998
"FAM134A";-0,221409556665221;-0,221425729752716;7,56459017309921;0,391985692787387;0,9016880569998
"OR5M3";-0,641366849000323;-0,681532577935026;-1,19460654314134;0,39214053408878;0,901897756463037
"SEPT11";-0,219480340504656;-0,219626960137185;4,27393116450639;0,392354735473672;0,902179528767524
"RPS6KA4";0,221530130269209;0,2216041507712;5,24740294998753;0,392390446742071;0,902179528767524
"RCOR3";-0,216995443059549;-0,217232705459676;3,57462951430616;0,392507732675254;0,902210620478172
"TMOD4";0,210861420821719;0,211434897190717;2,3336917413976;0,392531373535727;0,902210620478172
"TAG";-0,42531500470006;-0,438622375547946;0,416126503364866;0,392800319519139;0,902622483649976
"TAF15";-0,231531326717199;-0,231547189686102;7,54625450112193;0,392838027904996;0,902622483649976
"C1RL-AS1";-0,204693685061037;-0,205144273521389;2,92078525197081;0,39292161677776;0,902668103556109
"GTSF1";0,201731798270255;0,202430943550922;1,85987017170646;0,393164407664634;0,902811153859651
"ACTB";-0,227850292890918;-0,227850565511059;13,5218695000112;0,393222898803663;0,902811153859651
"GINS2";0,201498297226469;0,202475706062861;1,60943557686851;0,393228599871978;0,902811153859651
"SCARNA18";-0,209436180304857;-0,209516748515515;4,89988454820748;0,393238862399222;0,902811153859651
"RPP38";0,201661493314293;0,202615799353331;1,58687591600953;0,393348290537352;0,902916019267507
"ACOT8";0,220466222298876;0,22062907462172;4,02901377289482;0,393451045796638;0,903005535831758
"GADD45B";0,202829709355139;0,202868489793738;6,47050932405044;0,393598804271491;0,903198293081195
"KDM1A";0,201873248314081;0,202183793744422;3,09227632046067;0,393837010632689;0,90353741311958
"ISM1";-0,23466542451103;-0,236206527479421;1,26718824298462;0,393875378240863;0,90353741311958
"HVCN1";-0,226777048862266;-0,226825671252608;5,77710860606234;0,393951507370983;0,90353741311958
"F2RL1";-0,208255673949286;-0,20832902308721;5,23006966234637;0,394001769641074;0,90353741311958
"OR4C46";-0,592240811284303;-0,612281047360635;-0,731346293319276;0,394185732432946;0,903812939687196
"SNHG10";-0,31252029700248;-0,323198772651955;-0,946212578223981;0,39438814901251;0,904015700484793
"OR8H2";-0,603576960499009;-0,662448785999159;-1,41865282299201;0,394401822586708;0,904015700484793
"RRN3P1";-0,207538037444859;-0,207927018246673;2,81920677471573;0,394535102314791;0,90417486312045
"PQLC1";-0,204178764750126;-0,204510545968988;3,3261948788072;0,394710975658272;0,904431572277643
"TMEM115";-0,228228841476878;-0,228328770060801;4,94832920273887;0,394835656373538;0,904570915758398
"OR7G2";-0,629454919209995;-0,683853505120267;-1,12337006492342;0,394936142606251;0,904621390501113
"FAM50B";0,203571607436265;0,204409762897037;1,88628672385682;0,394985432384303;0,904621390501113
"C6orf62";0,201179623326082;0,201196705323222;7,53202993492414;0,395327104680067;0,905151269209739
"ZFP30";-0,209556038650909;-0,210218220946341;1,96073064345999;0,395344612817302;0,905151269209739
"NUDT17";-0,20564768126307;-0,206448853173443;1,9360424411383;0,395441276708157;0,905226248911852
"PF4V1";0,290859686234151;0,290999196177313;4,72735008617405;0,395714425384192;0,905705140064046
"C19orf59";-0,214391706748663;-0,214503612224865;4,90195247886467;0,395860369739681;0,905892780194394
"FSD1";0,21770405750993;0,219504786143713;0,56248329563898;0,396015711770705;0,906025238290672
"OR51G1";-0,593766862171448;-0,649892793715147;-1,38898106060535;0,396101768543628;0,906025238290672
"IMMT";0,233402267525652;0,233454738424779;5,71245503184337;0,396110165607275;0,906025238290672
"OSBP";0,203985374015741;0,204078261962351;4,80132393047404;0,396402655744351;0,90635709217687
"PLA2G7";-0,204507697975163;-0,204782629416009;3,1508158839779;0,396432591107601;0,90635709217687
"DLD";0,234296507889994;0,234403334334086;4,7423313183432;0,396447234769167;0,90635709217687
"PIAS2";-0,203080478254226;-0,203169289505943;4,97045382268994;0,396632393591739;0,906634052685571
"CAMSAP2";-0,203713917714412;-0,205054155083257;1,29665769048892;0,397001721228876;0,907331834398026
"SIPA1";-0,222241144099561;-0,222273919948653;6,65631004278522;0,397183565911465;0,907462652031823
"UNK";0,226250981898141;0,226387943832936;4,47596920938593;0,397192169943842;0,907462652031823
"RAP1GAP2";0,230605864071464;0,230623104938987;7,44420447995997;0,397269413949295;0,907462652031823
"ZNF226";0,207260037754014;0,207657549891464;2,56358599554492;0,39731525137678;0,907462652031823
"CDK2AP1";-0,206287085681032;-0,206471473377794;3,83613162446752;0,397467615554978;0,907500972284391
"PELI2";-0,215930322559674;-0,215961282310346;6,69564090331102;0,397494980175515;0,907500972284391
"C19orf77";-0,249921904960467;-0,25042365040609;3,04965415404306;0,397609312733437;0,907500972284391
"ZNF415";-0,280937390708988;-0,284558601283327;0,323594166623571;0,39765075017221;0,907500972284391
"PAQR9";-0,420524005276339;-0,438660794557496;-0,65867582417451;0,397760137790562;0,907500972284391
"TSPYL2";-0,217995202885899;-0,218120459894005;4,50375736923053;0,397783517042013;0,907500972284391
"B4GALT2";-0,230000887556505;-0,2327071789116;0,287241754198443;0,397794271752858;0,907500972284391
"NEFM";-0,298965981988653;-0,308310935456156;-0,782359206748891;0,397844632981274;0,907500972284391
"FAM3A";-0,20929375998707;-0,209676356560885;2,90597536546777;0,398158245928072;0,907682063201407
"TAF1";-0,219457262111399;-0,219536972132561;5,17699282121103;0,398160059101353;0,907682063201407
"OR14A16";-0,602771084355579;-0,660224234660281;-1,37368022173113;0,398166389491306;0,907682063201407
"CECR7";-0,403319155716387;-0,422345732429405;-1,01047323570737;0,39818037553275;0,907682063201407
"CDCA5";0,223591566962381;0,225349806884048;1,04693411621435;0,398260720913314;0,90771911655862
"TBC1D3H";-0,209464646849167;-0,211604369232839;1,16429676272187;0,398390302871215;0,907814310889003
"KIAA1191";-0,221423947340745;-0,221489994909257;5,43282057625313;0,398430682516843;0,907814310889003
"MAGEE1";-0,211701335532624;-0,212264829280907;2,39253079596637;0,398524942751975;0,907883024641502
"ZNF506";-0,221431039769076;-0,221480518004681;6,00521667879054;0,398607857739503;0,907925874745027
"PHPT1";0,223280173532818;0,223395268929804;4,49208230097391;0,398699662541765;0,907959757477555
"TMPRSS13";0,20219552307665;0,203448716221923;1,28631346274272;0,398750949058137;0,907959757477555
"TSTA3";-0,203026293584156;-0,203066071221181;6,19418678736893;0,398898807274908;0,908020146473011
"BST1";0,200075070054317;0,200148371836881;5,19279727918818;0,39898022992627;0,908020146473011
"OR4C6";-0,572637081956232;-0,627293553272944;-1,54036521971611;0,399062551185071;0,908020146473011
"C6orf170";-0,206224503048438;-0,206563724070567;2,95002259346924;0,399076491083777;0,908020146473011
"MACROD1";-0,233089978472858;-0,23803851437871;-0,270224405283611;0,399098030911141;0,908020146473011
"HAUS5";-0,206992467299534;-0,207140907538425;4,17190598535798;0,399175220139422;0,908049894448222
"YTHDC2";0,199659016567527;0,199973697954355;3,10270217818923;0,399457807867252;0,90819691640957
"LINC00094";-0,210880663375051;-0,211469320236525;2,26763406474399;0,399493458155024;0,90819691640957
"LMNB2";0,207183874441867;0,207459816343192;3,36252135993417;0,399505774560152;0,90819691640957
"SNORA14A";-0,221987263892839;-0,222726186669165;1,76251979530714;0,399580858284262;0,90819691640957
"C4orf27";0,212036671174736;0,212378530457696;2,75710682738259;0,399620592666094;0,90819691640957
"PODXL";0,205543757955695;0,207349551099406;0,755079694514486;0,399624598112295;0,90819691640957
"GFER";0,219302229717515;0,219632498998022;3,04092825485131;0,399859790604196;0,908585627198337
"ABL2";0,201863740971169;0,20196699586709;4,71938170206157;0,399928337563313;0,90859561195207
"LMBR1L";0,231683954938835;0,231744459330609;5,58031664191818;0,400320037468706;0,90909605386192
"ZDHHC12";0,223662945053276;0,223738549536417;5,25293557859062;0,400345032169439;0,90909605386192
"TRAT1";0,199266817085384;0,199348646644244;4,65665231416743;0,400350142377003;0,90909605386192
"SCARNA9";-0,21258130584928;-0,212587650822114;8,64079602462602;0,40040536496439;0,90909605386192
"DCAF11";0,220371273349175;0,22038870013916;7,40934070399501;0,400483316323741;0,9091272974985
"PUF60";0,221394195654842;0,221631450744201;3,67753227099421;0,400702448669936;0,909418609539601
"DGKE";-0,212508057477509;-0,212977665597029;2,62446459526221;0,400778136354892;0,909418609539601
"LOC653501";-0,201055570543344;-0,202759511846964;3,0446512066309;0,400804275982927;0,909418609539601
"TGS1";0,214127647748974;0,214328902832572;3,74301927928142;0,401169887719295;0,909994316291955
"SEC14L1P1";-0,2159387335131;-0,216207313059095;3,27451873622644;0,401186507867469;0,909994316291955
"USP7";-0,236990410547966;-0,237014812536899;6,93055180020707;0,401446930654841;0,910424263289118
"OR2M5";-0,565365851896297;-0,599289698244892;-1,1504515436939;0,401504621090435;0,910424263289118
"TPK1";-0,223667099838102;-0,223749078872542;5,08420656605565;0,40160817081012;0,91051329008864
"ZFP82";0,37365808927451;0,400871221334349;-0,669291276579651;0,401722096698165;0,910625809144704
"LOC100133091";-0,213197503991934;-0,215347082481344;0,705312796894901;0,401870017275844;0,910815339202716
"LOC100271836";-0,22194683364876;-0,221960141053372;7,69594428902531;0,402181928671392;0,911376424923669
"STARD9";-0,200773773686073;-0,201002469908969;3,49553855739656;0,40230750915438;0,911493300245761
"PEAR1";0,339335796962484;0,355616884438216;-0,835171059899093;0,402362219384064;0,911493300245761
"PLXNA2";-0,20218980249589;-0,202341085500167;4,12160434578403;0,402434639174967;0,911511561592044
"TMEM14C";-0,208067111100801;-0,208262822886864;3,64401611659035;0,402709530472807;0,911988340276042
"ACIN1";-0,234990969563088;-0,235010001759137;7,43025304280827;0,402893709992963;0,912022763960743
"TCL1B";0,404177122114869;0,418281738780085;-0,857411114198015;0,402917305306657;0,912022763960743
"OR6B2";-0,590912999961434;-0,627526794725924;-1,00122949196693;0,402965432894163;0,912022763960743
"C11orf49";-0,20979374589183;-0,209961161394842;4,00530949802654;0,402982310023747;0,912022763960743
"DUSP16";-0,215724081983201;-0,215865634036035;4,28065220200354;0,403132817920102;0,912217622655761
"SLC39A3";0,222438457046148;0,22259734181671;4,10049989737169;0,403435139944093;0,912601084737409
"TMEM158";-0,277432185674135;-0,278040341517097;3,16448031158802;0,403438599998064;0,912601084737409
"ZNF675";-0,201191604637298;-0,201443256192935;3,54598006945006;0,403495586572453;0,912601084737409
"IFIT1B";-0,237000821264155;-0,2371169703566;4,84360381519187;0,403772913175818;0,912693744095547
"EFCAB4A";-0,23097160675045;-0,232908232147471;1,12951025383102;0,403803361409853;0,912693744095547
"MKNK1";0,199240641107459;0,200744833655304;0,716987646285113;0,403835027044939;0,912693744095547
"RGPD8";-0,20255938355709;-0,202730542307075;3,9699679266286;0,403906684311949;0,912693744095547
"SNORA75";-0,223526235302859;-0,223788483022535;3,61937613600926;0,404134414822357;0,912693744095547
"IFNG";0,264682029982623;0,267606419478557;0,129795442147514;0,404167952757531;0,912693744095547
"PELI1";-0,200670865491376;-0,200684706442355;8,28077168665595;0,404234099818521;0,912693744095547
"PARP15";-0,208976067649806;-0,209010366386827;6,30723877003225;0,404253951323763;0,912693744095547
"FRS3";-0,213340416629317;-0,213673314439615;3,08407711229151;0,404402835957125;0,912693744095547
"LOC646214";-0,281912667351976;-0,285452431869569;1,38969705705875;0,40441864996381;0,912693744095547
"BHLHE23";0,561712786974164;0,631174389412841;-1,58313221853787;0,404419872488984;0,912693744095547
"ATE1";-0,220576419329329;-0,22097988470659;2,81811601663192;0,404420727979863;0,912693744095547
"POLR2J3";-0,200225276783557;-0,200367958246843;4,29813652173011;0,404466371190473;0,912693744095547
"FMN1";0,354316005597818;0,354431115097865;5,04648570493473;0,404478335348205;0,912693744095547
"HOXA10";-0,312998695378456;-0,33288260566457;-1,07116366430614;0,404503186590959;0,912693744095547
"OR2Z1";-0,538707756134821;-0,568037787075048;-1,0758230753049;0,404685720538788;0,912885187799998
"SPATC1";-0,246025286376857;-0,250768199009005;0,270393979610594;0,404866374330994;0,912885187799998
"FOXP3";0,197693412260156;0,197946682388414;3,61711632044361;0,404944299832931;0,912885187799998
"LINC00526";-0,210102275450034;-0,212157984126764;0,597526640862221;0,404971109971412;0,912885187799998
"MRPL3";0,216064776576653;0,216116609914304;5,53266467119457;0,404989717929433;0,912885187799998
"ZBTB16";-0,199949664317047;-0,200062998230459;4,1878782544107;0,405123496435013;0,912885187799998
"ELOF1";-0,201908109045457;-0,201966316391222;5,62068657998359;0,405123752734776;0,912885187799998
"PFN1P2";-0,211456244231952;-0,211533381173531;5,19366081828862;0,405159364440752;0,912885187799998
"FAHD2B";0,21184772988246;0,214966174652415;0,20100486178816;0,405177838993088;0,912885187799998
"AKTIP";-0,219527903830339;-0,219575469808053;5,97833230306281;0,405253601144838;0,912885187799998
"ZAK";-0,204040119673804;-0,204324277520501;3,20540544466664;0,40529704588621;0,912885187799998
"NFAM1";-0,203502976440296;-0,203517615926763;7,92908850594413;0,405563093713849;0,913248922544195
"RHOU";0,204996194611208;0,205146984146951;3,93734112737447;0,405789122255931;0,913248922544195
"PRH1";-0,210879665014296;-0,212985315731053;0,77959717036778;0,40580916749215;0,913248922544195
"BIRC2";0,226975299926562;0,227001134887896;6,7961126301768;0,405834346689546;0,913248922544195
"MT1IP";-0,573422335944478;-0,633077118210063;-1,33473883690036;0,406079522189405;0,913248922544195
"PPP6R2";-0,22854638309866;-0,228666917735827;4,65040121223612;0,406090805630783;0,913248922544195
"ZC3H12C";-0,1976143494336;-0,198975794118502;1,23254335787972;0,406111886518715;0,913248922544195
"MRPL42P5";-0,199234269985675;-0,199894965655381;2,06637912007547;0,406136745832794;0,913248922544195
"BUB1";0,1967368999273;0,197244725712039;2,60212490549979;0,406175377551952;0,913248922544195
"LOC90834";-0,227387778730112;-0,227630694042553;3,59981842623371;0,406204650546981;0,913248922544195
"FOXN3-AS1";0,198086185407672;0,198759016717895;2,15287366387729;0,406215085448051;0,913248922544195
"ASH1L";-0,225044730501657;-0,225097598258814;5,75975166878909;0,406257267229448;0,913248922544195
"GUK1";-0,30087070561277;-0,301006257641976;5,57557541102569;0,40631352218529;0,913248922544195
"STX1A";0,262535400745232;0,269805249454147;-0,398205607749098;0,406456651995935;0,913248922544195
"EIF5AL1";-0,592448528411168;-0,61970165627482;-0,77327991890135;0,40646518784783;0,913248922544195
"AFG3L2";0,215609846635866;0,215750244912988;4,09674617345362;0,406534511439112;0,913248922544195
"KLHL34";-0,225712453864519;-0,228757501282273;0,463027653985676;0,406554716983771;0,913248922544195
"DR1";0,224727228945239;0,224766015184142;6,13016205596566;0,406784965777737;0,913621229037439
"PIK3C2B";-0,208405238345959;-0,208525554708896;4,5102709311731;0,406975826307147;0,913712944899028
"TXNRD3";-0,202943170189431;-0,204376183965404;0,969167097411015;0,406991816740724;0,913712944899028
"ALG9";0,21222989154244;0,212517311738857;3,12031095647549;0,407073039965927;0,913712944899028
"RGMB";-0,198205324407976;-0,198798555938842;2,28333164643633;0,407107632442766;0,913712944899028
"NABP2";0,216446265460503;0,216549594642685;4,61110161339613;0,407148372185114;0,913712944899028
"EMBP1";-0,197305423074855;-0,198471749184509;1,29066726625726;0,407501423853225;0,914360371678269
"ZNF879";-0,202565531170379;-0,203391108491348;1,83586513283385;0,40775830537278;0,914791838903007
"NHLRC1";0,204784206723283;0,20641096134969;0,724060271103225;0,407923274771263;0,915017000409472
"OR2G6";-0,470954817795856;-0,496638497440729;-0,852909301609108;0,408131156294208;0,915338332002354
"OR5B12";-0,472164886444291;-0,490251303846302;-0,742728704731935;0,40839639253546;0,915788174078485
"GOLGA8I";-0,292303235809972;-0,300709786870922;-0,794011984996529;0,408538281764184;0,915961324145345
"OR52W1";-0,197939483608155;-0,198751970298888;1,86177898620752;0,408683413291068;0,916141687629218
"TRIM35";0,202763977453904;0,20331179274357;2,22697462115271;0,408830391682202;0,916326133469699
"FAM177A1";-0,197842969960601;-0,198329178615955;2,21756703103502;0,408927727100879;0,916399271982556
"PIKFYVE";-0,230663196488563;-0,230710153699027;5,9975531331409;0,409005353032361;0,916404136444679
"MLYCD";0,197118588174425;0,197248003464061;4,23770139717154;0,409059305980602;0,916404136444679
"FEZ1";0,207008892420439;0,207993686230646;1,41156406938825;0,409266620888129;0,916598886405347
"RFC3";0,217248342733767;0,217442301123924;3,55224488161696;0,409376319718318;0,916598886405347
"PLEKHB1";-0,199427981909608;-0,199500324838009;5,07037427461332;0,409471621172154;0,916598886405347
"PARP2";0,196150280657036;0,19715638121296;1,20779213280006;0,409504188457458;0,916598886405347
"RAB19";-0,205780574010999;-0,208375792272491;0,430801740817088;0,40950491333907;0,916598886405347
"RACGAP1";0,206441505480688;0,206902012438779;2,44406663876073;0,409534544459016;0,916598886405347
"NAPRT1";0,204805511432255;0,204907169214155;4,67304898342093;0,409754089228799;0,916945357204531
"PITPNA-AS1";-0,201214655805332;-0,202555522663298;1,11686664958061;0,409873550379789;0,916964195973941
"SNX32";0,19551183355875;0,196472521669769;1,644330042329;0,409946383580499;0,916964195973941
"PLRG1";0,218997632860464;0,219150072464174;4,08363197741411;0,40998595013731;0,916964195973941
"DDX10";0,224713092396088;0,224762813453865;5,7175836634071;0,410068619224944;0,916964195973941
